NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE,AÑO,TRIMESTRE
AGUASCALIENTES,AGUASCALIENTES,249,176,72,1,0.7068273092369478,0.2891566265060241,0.004016064257028112,2023,4
AGUASCALIENTES,JESUS MARIA,19,9,10,0,0.47368421052631576,0.5263157894736842,0.0,2023,4
BAJA CALIFORNIA,MEXICALI,258,126,131,1,0.4883720930232558,0.5077519379844961,0.003875968992248062,2023,4
BAJA CALIFORNIA,TIJUANA,259,103,156,0,0.39768339768339767,0.6023166023166023,0.0,2023,4
BAJA CALIFORNIA SUR,LA PAZ,261,202,57,2,0.7739463601532567,0.21839080459770116,0.007662835249042145,2023,4
BAJA CALIFORNIA SUR,LOS CABOS,256,196,57,3,0.765625,0.22265625,0.01171875,2023,4
CAMPECHE,CAMPECHE,270,126,144,0,0.4666666666666667,0.5333333333333333,0.0,2023,4
CAMPECHE,CARMEN,259,125,134,0,0.4826254826254826,0.5173745173745173,0.0,2023,4
CHIAPAS,CHIAPA DE CORZO,23,9,14,0,0.391304347826087,0.6086956521739131,0.0,2023,4
CHIAPAS,TAPACHULA,261,44,217,0,0.1685823754789272,0.8314176245210728,0.0,2023,4
CHIAPAS,TUXTLA GUTIERREZ,249,65,183,1,0.26104417670682734,0.7349397590361446,0.004016064257028112,2023,4
CHIHUAHUA,CHIHUAHUA,265,136,129,0,0.5132075471698113,0.4867924528301887,0.0,2023,4
CHIHUAHUA,JUAREZ,260,76,181,3,0.2923076923076923,0.6961538461538461,0.011538461538461539,2023,4
CIUDAD DE MEXICO,ALVARO OBREGON,262,95,165,2,0.36259541984732824,0.6297709923664122,0.007633587786259542,2023,4
CIUDAD DE MEXICO,AZCAPOTZALCO,265,120,141,4,0.4528301886792453,0.5320754716981132,0.01509433962264151,2023,4
CIUDAD DE MEXICO,BENITO JUAREZ,259,223,34,2,0.861003861003861,0.13127413127413126,0.007722007722007722,2023,4
CIUDAD DE MEXICO,COYOACAN,259,135,121,3,0.5212355212355212,0.4671814671814672,0.011583011583011582,2023,4
CIUDAD DE MEXICO,CUAJIMALPA DE MORELOS,265,184,76,5,0.6943396226415094,0.28679245283018867,0.018867924528301886,2023,4
CIUDAD DE MEXICO,CUAUHTEMOC,255,115,140,0,0.45098039215686275,0.5490196078431373,0.0,2023,4
CIUDAD DE MEXICO,GUSTAVO A. MADERO,263,113,148,2,0.4296577946768061,0.5627376425855514,0.0076045627376425855,2023,4
CIUDAD DE MEXICO,IZTACALCO,261,111,149,1,0.42528735632183906,0.5708812260536399,0.0038314176245210726,2023,4
CIUDAD DE MEXICO,IZTAPALAPA,258,101,156,1,0.39147286821705424,0.6046511627906976,0.003875968992248062,2023,4
CIUDAD DE MEXICO,LA MAGDALENA CONTRERAS,270,123,146,1,0.45555555555555555,0.5407407407407407,0.003703703703703704,2023,4
CIUDAD DE MEXICO,MIGUEL HIDALGO,258,135,123,0,0.5232558139534884,0.47674418604651164,0.0,2023,4
CIUDAD DE MEXICO,MILPA ALTA,275,127,147,1,0.4618181818181818,0.5345454545454545,0.0036363636363636364,2023,4
CIUDAD DE MEXICO,TLAHUAC,259,81,174,4,0.3127413127413127,0.6718146718146718,0.015444015444015444,2023,4
CIUDAD DE MEXICO,TLALPAN,258,122,135,1,0.4728682170542636,0.5232558139534884,0.003875968992248062,2023,4
CIUDAD DE MEXICO,VENUSTIANO CARRANZA,264,118,146,0,0.44696969696969696,0.553030303030303,0.0,2023,4
CIUDAD DE MEXICO,XOCHIMILCO,265,95,164,6,0.3584905660377358,0.6188679245283019,0.022641509433962263,2023,4
COAHUILA DE ZARAGOZA,MATAMOROS,19,14,5,0,0.7368421052631579,0.2631578947368421,0.0,2023,4
COAHUILA DE ZARAGOZA,NAVA,10,8,2,0,0.8,0.2,0.0,2023,4
COAHUILA DE ZARAGOZA,PIEDRAS NEGRAS,254,206,48,0,0.8110236220472441,0.1889763779527559,0.0,2023,4
COAHUILA DE ZARAGOZA,RAMOS ARIZPE,24,14,10,0,0.5833333333333334,0.4166666666666667,0.0,2023,4
COAHUILA DE ZARAGOZA,SALTILLO,242,188,54,0,0.7768595041322314,0.2231404958677686,0.0,2023,4
COAHUILA DE ZARAGOZA,TORREON,257,170,87,0,0.6614785992217899,0.33852140077821014,0.0,2023,4
COLIMA,COLIMA,172,46,125,1,0.26744186046511625,0.7267441860465116,0.005813953488372093,2023,4
COLIMA,MANZANILLO,262,117,144,1,0.44656488549618323,0.549618320610687,0.003816793893129771,2023,4
COLIMA,VILLA DE ALVAREZ,99,31,68,0,0.31313131313131315,0.6868686868686869,0.0,2023,4
DURANGO,DURANGO,256,178,77,1,0.6953125,0.30078125,0.00390625,2023,4
DURANGO,GOMEZ PALACIO,80,46,34,0,0.575,0.425,0.0,2023,4
DURANGO,LERDO,16,6,10,0,0.375,0.625,0.0,2023,4
ESTADO DE MEXICO,ALMOLOYA DE JUAREZ,5,1,4,0,0.2,0.8,0.0,2023,4
ESTADO DE MEXICO,ATIZAPAN DE ZARAGOZA,268,110,158,0,0.41044776119402987,0.5895522388059702,0.0,2023,4
ESTADO DE MEXICO,CHIMALHUACAN,274,61,213,0,0.22262773722627738,0.7773722627737226,0.0,2023,4
ESTADO DE MEXICO,CUAUTITLAN IZCALLI,261,71,190,0,0.2720306513409962,0.7279693486590039,0.0,2023,4
ESTADO DE MEXICO,ECATEPEC DE MORELOS,260,32,228,0,0.12307692307692308,0.8769230769230769,0.0,2023,4
ESTADO DE MEXICO,LERMA,10,1,9,0,0.1,0.9,0.0,2023,4
ESTADO DE MEXICO,METEPEC,34,10,24,0,0.29411764705882354,0.7058823529411765,0.0,2023,4
ESTADO DE MEXICO,NAUCALPAN DE JUAREZ,262,28,234,0,0.10687022900763359,0.8931297709923665,0.0,2023,4
ESTADO DE MEXICO,NEZAHUALCOYOTL,274,116,158,0,0.4233576642335766,0.5766423357664233,0.0,2023,4
ESTADO DE MEXICO,SAN MATEO ATENCO,16,5,11,0,0.3125,0.6875,0.0,2023,4
ESTADO DE MEXICO,TLALNEPANTLA DE BAZ,265,70,195,0,0.2641509433962264,0.7358490566037735,0.0,2023,4
ESTADO DE MEXICO,TOLUCA,168,27,141,0,0.16071428571428573,0.8392857142857143,0.0,2023,4
ESTADO DE MEXICO,ZINACANTEPEC,33,6,27,0,0.18181818181818182,0.8181818181818182,0.0,2023,4
GUANAJUATO,GUANAJUATO,268,109,159,0,0.40671641791044777,0.5932835820895522,0.0,2023,4
GUANAJUATO,IRAPUATO,279,45,234,0,0.16129032258064516,0.8387096774193549,0.0,2023,4
GUANAJUATO,LEON,253,55,198,0,0.21739130434782608,0.782608695652174,0.0,2023,4
GUANAJUATO,PURISIMA DEL RINCON,5,1,4,0,0.2,0.8,0.0,2023,4
GUANAJUATO,SAN FRANCISCO DEL RINCON,20,2,18,0,0.1,0.9,0.0,2023,4
GUERRERO,CHILPANCINGO DE LOS BRAVO,258,53,205,0,0.2054263565891473,0.7945736434108527,0.0,2023,4
GUERRERO,ZIHUATANEJO DE AZUETA,263,92,167,4,0.34980988593155893,0.6349809885931559,0.015209125475285171,2023,4
HIDALGO,MINERAL DE LA REFORMA,66,36,30,0,0.5454545454545454,0.45454545454545453,0.0,2023,4
HIDALGO,PACHUCA DE SOTO,189,109,80,0,0.5767195767195767,0.42328042328042326,0.0,2023,4
JALISCO,GUADALAJARA,878,212,662,4,0.24145785876993167,0.7539863325740319,0.004555808656036446,2023,4
