NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE,AÑO,TRIMESTRE
AGUASCALIENTES,AGUASCALIENTES,242,140,101,1,0.5785123966942148,0.41735537190082644,0.004132231404958678,2025,2
AGUASCALIENTES,JESUS MARIA,20,12,8,0,0.6,0.4,0.0,2025,2
BAJA CALIFORNIA,MEXICALI,260,62,198,0,0.23846153846153847,0.7615384615384615,0.0,2025,2
BAJA CALIFORNIA,TIJUANA,261,83,178,0,0.31800766283524906,0.6819923371647509,0.0,2025,2
BAJA CALIFORNIA SUR,LA PAZ,256,165,90,1,0.64453125,0.3515625,0.00390625,2025,2
BAJA CALIFORNIA SUR,LOS CABOS,257,165,92,0,0.642023346303502,0.35797665369649806,0.0,2025,2
CAMPECHE,CAMPECHE,264,82,182,0,0.3106060606060606,0.6893939393939394,0.0,2025,2
CAMPECHE,CARMEN,269,130,139,0,0.483271375464684,0.516728624535316,0.0,2025,2
CHIAPAS,CHIAPA DE CORZO,33,14,19,0,0.42424242424242425,0.5757575757575758,0.0,2025,2
CHIAPAS,TAPACHULA,270,29,241,0,0.10740740740740741,0.8925925925925926,0.0,2025,2
CHIAPAS,TUXTLA GUTIERREZ,237,82,155,0,0.3459915611814346,0.6540084388185654,0.0,2025,2
CHIHUAHUA,CHIHUAHUA,257,125,132,0,0.48638132295719844,0.5136186770428015,0.0,2025,2
CHIHUAHUA,JUAREZ,269,95,174,0,0.35315985130111527,0.6468401486988847,0.0,2025,2
CIUDAD DE MEXICO,ALVARO OBREGON,265,110,155,0,0.41509433962264153,0.5849056603773585,0.0,2025,2
CIUDAD DE MEXICO,AZCAPOTZALCO,265,91,173,1,0.3433962264150943,0.6528301886792452,0.0037735849056603774,2025,2
CIUDAD DE MEXICO,BENITO JUAREZ,261,201,60,0,0.7701149425287356,0.22988505747126436,0.0,2025,2
