NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE,AÑO,TRIMESTRE
Aguascalientes,Aguascalientes,247,118,129,0,0.4777327935222672,0.5222672064777328,0.0,2022,2
Aguascalientes,Jesus Maria,15,2,13,0,0.13333333333333333,0.8666666666666667,0.0,2022,2
Baja California,Mexicali,269,63,206,0,0.2342007434944238,0.7657992565055762,0.0,2022,2
Baja California,Tijuana,274,52,221,1,0.1897810218978102,0.8065693430656934,0.0036496350364963502,2022,2
Baja California Sur,La Paz,265,163,102,0,0.6150943396226415,0.3849056603773585,0.0,2022,2
Baja California Sur,Los Cabos,257,188,69,0,0.7315175097276264,0.26848249027237353,0.0,2022,2
Campeche,Campeche,273,143,129,1,0.5238095238095238,0.4725274725274725,0.003663003663003663,2022,2
Campeche,Carmen,258,93,165,0,0.36046511627906974,0.6395348837209303,0.0,2022,2
Chiapas,Chiapa de Corzo,20,6,14,0,0.3,0.7,0.0,2022,2
Chiapas,Tapachula,268,42,226,0,0.15671641791044777,0.8432835820895522,0.0,2022,2
Chiapas,Tuxtla Gutierrez,243,43,200,0,0.17695473251028807,0.823045267489712,0.0,2022,2
Chihuahua,Chihuahua,280,118,162,0,0.42142857142857143,0.5785714285714286,0.0,2022,2
Chihuahua,Juarez,269,87,180,2,0.32342007434944237,0.6691449814126395,0.007434944237918215,2022,2
Ciudad de Mexico,Alvaro Obregon,271,68,203,0,0.25092250922509224,0.7490774907749077,0.0,2022,2
Ciudad de Mexico,Azcapotzalco,273,71,202,0,0.2600732600732601,0.73992673992674,0.0,2022,2
Ciudad de Mexico,Benito Juarez,260,193,67,0,0.7423076923076923,0.25769230769230766,0.0,2022,2
Ciudad de Mexico,Coyoacan,272,120,152,0,0.4411764705882353,0.5588235294117647,0.0,2022,2
Ciudad de Mexico,Cuajimalpa de Morelos,263,159,98,6,0.6045627376425855,0.3726235741444867,0.022813688212927757,2022,2
Ciudad de Mexico,Cuauhtemoc,261,83,177,1,0.31800766283524906,0.6781609195402298,0.0038314176245210726,2022,2
Ciudad de Mexico,Gustavo A. Madero,267,99,167,1,0.3707865168539326,0.6254681647940075,0.003745318352059925,2022,2
Ciudad de Mexico,Iztacalco,262,74,187,1,0.2824427480916031,0.7137404580152672,0.003816793893129771,2022,2
Ciudad de Mexico,Iztapalapa,271,81,189,1,0.2988929889298893,0.6974169741697417,0.0036900369003690036,2022,2
Ciudad de Mexico,La Magdalena Contreras,263,110,153,0,0.41825095057034223,0.5817490494296578,0.0,2022,2
Ciudad de Mexico,Miguel Hidalgo,259,151,107,1,0.583011583011583,0.41312741312741313,0.003861003861003861,2022,2
Ciudad de Mexico,Milpa Alta,274,115,156,3,0.4197080291970803,0.5693430656934306,0.010948905109489052,2022,2
Ciudad de Mexico,Tlahuac,261,67,193,1,0.2567049808429119,0.7394636015325671,0.0038314176245210726,2022,2
Ciudad de Mexico,Tlalpan,267,94,173,0,0.352059925093633,0.6479400749063671,0.0,2022,2
