NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE,AÑO,TRIMESTRE
AGUASCALIENTES,AGUASCALIENTES,244,147,95,2,0.6024590163934426,0.38934426229508196,0.00819672131147541,2025,1
AGUASCALIENTES,JESUS MARIA,20,8,12,0,0.4,0.6,0.0,2025,1
BAJA CALIFORNIA,MEXICALI,259,78,181,0,0.30115830115830117,0.6988416988416989,0.0,2025,1
BAJA CALIFORNIA,TIJUANA,259,100,159,0,0.3861003861003861,0.6138996138996139,0.0,2025,1
BAJA CALIFORNIA SUR,LA PAZ,259,186,70,3,0.7181467181467182,0.2702702702702703,0.011583011583011582,2025,1
BAJA CALIFORNIA SUR,LOS CABOS,256,193,58,5,0.75390625,0.2265625,0.01953125,2025,1
CAMPECHE,CAMPECHE,264,111,153,0,0.42045454545454547,0.5795454545454546,0.0,2025,1
CAMPECHE,CARMEN,258,125,131,2,0.4844961240310077,0.5077519379844961,0.007751937984496124,2025,1
CHIAPAS,CHIAPA DE CORZO,29,9,20,0,0.3103448275862069,0.6896551724137931,0.0,2025,1
CHIAPAS,TAPACHULA,271,38,233,0,0.14022140221402213,0.8597785977859779,0.0,2025,1
CHIAPAS,TUXTLA GUTIERREZ,236,74,162,0,0.3135593220338983,0.6864406779661016,0.0,2025,1
CHIHUAHUA,CHIHUAHUA,262,135,126,1,0.5152671755725191,0.48091603053435117,0.003816793893129771,2025,1
CHIHUAHUA,JUAREZ,265,111,154,0,0.4188679245283019,0.5811320754716981,0.0,2025,1
CIUDAD DE MEXICO,ALVARO OBREGON,261,113,148,0,0.4329501915708812,0.5670498084291188,0.0,2025,1
CIUDAD DE MEXICO,AZCAPOTZALCO,267,102,165,0,0.38202247191011235,0.6179775280898876,0.0,2025,1
CIUDAD DE MEXICO,BENITO JUAREZ,262,209,52,1,0.7977099236641222,0.1984732824427481,0.003816793893129771,2025,1
CIUDAD DE MEXICO,COYOACAN,260,147,112,1,0.5653846153846154,0.4307692307692308,0.0038461538461538464,2025,1
CIUDAD DE MEXICO,CUAJIMALPA DE MORELOS,262,136,126,0,0.5190839694656488,0.48091603053435117,0.0,2025,1
CIUDAD DE MEXICO,CUAUHTEMOC,262,107,151,4,0.4083969465648855,0.5763358778625954,0.015267175572519083,2025,1
CIUDAD DE MEXICO,GUSTAVO A. MADERO,267,83,174,10,0.31086142322097376,0.651685393258427,0.03745318352059925,2025,1
CIUDAD DE MEXICO,IZTACALCO,268,114,153,1,0.4253731343283582,0.5708955223880597,0.0037313432835820895,2025,1
CIUDAD DE MEXICO,IZTAPALAPA,270,76,194,0,0.2814814814814815,0.7185185185185186,0.0,2025,1
CIUDAD DE MEXICO,LA MAGDALENA CONTRERAS,265,126,137,2,0.47547169811320755,0.5169811320754717,0.007547169811320755,2025,1
CIUDAD DE MEXICO,MIGUEL HIDALGO,261,145,116,0,0.5555555555555556,0.4444444444444444,0.0,2025,1
CIUDAD DE MEXICO,MILPA ALTA,265,130,135,0,0.49056603773584906,0.5094339622641509,0.0,2025,1
CIUDAD DE MEXICO,TLAHUAC,260,71,186,3,0.27307692307692305,0.7153846153846154,0.011538461538461539,2025,1
CIUDAD DE MEXICO,TLALPAN,259,112,146,1,0.43243243243243246,0.5637065637065637,0.003861003861003861,2025,1
CIUDAD DE MEXICO,VENUSTIANO CARRANZA,261,123,138,0,0.47126436781609193,0.5287356321839081,0.0,2025,1
CIUDAD DE MEXICO,XOCHIMILCO,264,75,188,1,0.2840909090909091,0.7121212121212122,0.003787878787878788,2025,1
COAHUILA DE ZARAGOZA,MATAMOROS,13,7,6,0,0.5384615384615384,0.46153846153846156,0.0,2025,1
COAHUILA DE ZARAGOZA,NAVA,9,8,1,0,0.8888888888888888,0.1111111111111111,0.0,2025,1
COAHUILA DE ZARAGOZA,PIEDRAS NEGRAS,251,197,54,0,0.7848605577689243,0.2151394422310757,0.0,2025,1
COAHUILA DE ZARAGOZA,RAMOS ARIZPE,27,22,5,0,0.8148148148148148,0.18518518518518517,0.0,2025,1
COAHUILA DE ZARAGOZA,SALTILLO,244,180,64,0,0.7377049180327869,0.26229508196721313,0.0,2025,1
COAHUILA DE ZARAGOZA,TORREON,250,145,105,0,0.58,0.42,0.0,2025,1
COLIMA,COLIMA,155,42,113,0,0.2709677419354839,0.7290322580645161,0.0,2025,1
COLIMA,MANZANILLO,260,79,180,1,0.3038461538461538,0.6923076923076923,0.0038461538461538464,2025,1
