NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE,AÑO,TRIMESTRE
CIUDAD DE MEXICO,MILPA ALTA,277,93,184,0,0.33574007220216606,0.6642599277978339,0.0,2022,4
CIUDAD DE MEXICO,TLAHUAC,268,66,200,2,0.2462686567164179,0.746268656716418,0.007462686567164179,2022,4
CIUDAD DE MEXICO,TLALPAN,268,93,173,2,0.34701492537313433,0.6455223880597015,0.007462686567164179,2022,4
CIUDAD DE MEXICO,VENUSTIANO CARRANZA,271,147,123,1,0.5424354243542435,0.45387453874538747,0.0036900369003690036,2022,4
CIUDAD DE MEXICO,XOCHIMILCO,265,65,198,2,0.24528301886792453,0.7471698113207547,0.007547169811320755,2022,4
COAHUILA DE ZARAGOZA,MATAMOROS,16,8,8,0,0.5,0.5,0.0,2022,4
COAHUILA DE ZARAGOZA,NAVA,10,6,4,0,0.6,0.4,0.0,2022,4
COAHUILA DE ZARAGOZA,PIEDRAS NEGRAS,258,200,58,0,0.7751937984496124,0.2248062015503876,0.0,2022,4
COAHUILA DE ZARAGOZA,RAMOS ARIZPE,22,14,8,0,0.6363636363636364,0.36363636363636365,0.0,2022,4
COAHUILA DE ZARAGOZA,SALTILLO,233,175,56,2,0.7510729613733905,0.24034334763948498,0.008583690987124463,2022,4
COAHUILA DE ZARAGOZA,TORREON,258,148,110,0,0.5736434108527132,0.4263565891472868,0.0,2022,4
COLIMA,COLIMA,124,24,100,0,0.1935483870967742,0.8064516129032258,0.0,2022,4
COLIMA,MANZANILLO,262,83,178,1,0.31679389312977096,0.6793893129770993,0.003816793893129771,2022,4
COLIMA,VILLA DE ALVAREZ,136,36,100,0,0.2647058823529412,0.7352941176470589,0.0,2022,4
DURANGO,DURANGO,259,144,115,0,0.555984555984556,0.444015444015444,0.0,2022,4
DURANGO,GOMEZ PALACIO,79,37,42,0,0.46835443037974683,0.5316455696202531,0.0,2022,4
DURANGO,LERDO,18,7,11,0,0.3888888888888889,0.6111111111111112,0.0,2022,4
GUANAJUATO,GUANAJUATO,272,85,187,0,0.3125,0.6875,0.0,2022,4
GUANAJUATO,IRAPUATO,270,20,250,0,0.07407407407407407,0.9259259259259259,0.0,2022,4
GUANAJUATO,LEON,258,44,214,0,0.17054263565891473,0.8294573643410853,0.0,2022,4
GUANAJUATO,PURISIMA DEL RINCON,5,0,5,0,0.0,1.0,0.0,2022,4
GUANAJUATO,SAN FRANCISCO DEL RINCON,19,6,13,0,0.3157894736842105,0.6842105263157895,0.0,2022,4
GUERRERO,ACAPULCO DE JUAREZ,243,56,185,2,0.23045267489711935,0.7613168724279835,0.00823045267489712,2022,4
GUERRERO,CHILPANCINGO DE LOS BRAVO,249,46,200,3,0.18473895582329317,0.8032128514056225,0.012048192771084338,2022,4
GUERRERO,ZIHUATANEJO DE AZUETA,256,94,161,1,0.3671875,0.62890625,0.00390625,2022,4
HIDALGO,MINERAL DE LA REFORMA,74,39,34,1,0.527027027027027,0.4594594594594595,0.013513513513513514,2022,4
HIDALGO,PACHUCA DE SOTO,190,107,83,0,0.5631578947368421,0.4368421052631579,0.0,2022,4
JALISCO,GUADALAJARA,258,40,216,2,0.15503875968992248,0.8372093023255814,0.007751937984496124,2022,4
JALISCO,PUERTO VALLARTA,245,165,79,1,0.673469387755102,0.3224489795918367,0.004081632653061225,2022,4
JALISCO,SAN PEDRO TLAQUEPAQUE,262,95,166,1,0.36259541984732824,0.6335877862595419,0.003816793893129771,2022,4
JALISCO,TLAJOMULCO DE ZUNIGA,255,79,176,0,0.30980392156862746,0.6901960784313725,0.0,2022,4
JALISCO,TONALA,256,54,202,0,0.2109375,0.7890625,0.0,2022,4
JALISCO,ZAPOPAN,255,86,164,5,0.33725490196078434,0.6431372549019608,0.0196078431372549,2022,4
MEXICO,ALMOLOYA DE JUAREZ,5,2,3,0,0.4,0.6,0.0,2022,4
MEXICO,ATIZAPAN DE ZARAGOZA,257,100,154,3,0.38910505836575876,0.5992217898832685,0.011673151750972763,2022,4
MEXICO,CHIMALHUACAN,269,55,214,0,0.20446096654275092,0.7955390334572491,0.0,2022,4
MEXICO,CUAUTITLAN IZCALLI,255,44,210,1,0.17254901960784313,0.8235294117647058,0.00392156862745098,2022,4
MEXICO,ECATEPEC DE MORELOS,260,33,227,0,0.12692307692307692,0.8730769230769231,0.0,2022,4
MEXICO,LERMA,8,3,5,0,0.375,0.625,0.0,2022,4
MEXICO,METEPEC,35,8,27,0,0.22857142857142856,0.7714285714285715,0.0,2022,4
MEXICO,NAUCALPAN DE JUAREZ,257,26,231,0,0.10116731517509728,0.8988326848249028,0.0,2022,4
MEXICO,NEZAHUALCOYOTL,271,75,195,1,0.2767527675276753,0.7195571955719557,0.0036900369003690036,2022,4
MEXICO,SAN MATEO ATENCO,18,4,14,0,0.2222222222222222,0.7777777777777778,0.0,2022,4
MEXICO,TLALNEPANTLA DE BAZ,266,59,207,0,0.22180451127819548,0.7781954887218046,0.0,2022,4
MEXICO,TOLUCA,168,24,144,0,0.14285714285714285,0.8571428571428571,0.0,2022,4
MEXICO,ZINACANTEPEC,33,6,27,0,0.18181818181818182,0.8181818181818182,0.0,2022,4
MICHOACAN DE OCAMPO,LAZARO CARDENAS,257,137,120,0,0.5330739299610895,0.4669260700389105,0.0,2022,4
MICHOACAN DE OCAMPO,MORELIA,259,91,168,0,0.35135135135135137,0.6486486486486487,0.0,2022,4
MICHOACAN DE OCAMPO,URUAPAN,261,36,225,0,0.13793103448275862,0.8620689655172413,0.0,2022,4
MORELOS,CUERNAVACA,128,18,110,0,0.140625,0.859375,0.0,2022,4
MORELOS,EMILIANO ZAPATA,46,7,39,0,0.15217391304347827,0.8478260869565217,0.0,2022,4
MORELOS,JIUTEPEC,68,17,51,0,0.25,0.75,0.0,2022,4
MORELOS,TEMIXCO,19,1,18,0,0.05263157894736842,0.9473684210526315,0.0,2022,4
MORELOS,XOCHITEPEC,12,7,5,0,0.5833333333333334,0.4166666666666667,0.0,2022,4
NAYARIT,TEPIC,249,153,96,0,0.6144578313253012,0.3855421686746988,0.0,2022,4
NAYARIT,XALISCO,28,23,5,0,0.8214285714285714,0.17857142857142858,0.0,2022,4
NUEVO LEON,APODACA,264,164,99,1,0.6212121212121212,0.375,0.003787878787878788,2022,4
NUEVO LEON,GENERAL ESCOBEDO,266,122,143,1,0.45864661654135336,0.5375939849624061,0.0037593984962406013,2022,4
NUEVO LEON,GUADALUPE,258,118,139,1,0.4573643410852713,0.5387596899224806,0.003875968992248062,2022,4
NUEVO LEON,MONTERREY,338,110,226,2,0.3254437869822485,0.6686390532544378,0.005917159763313609,2022,4
NUEVO LEON,SAN NICOLAS DE LOS GARZA,255,184,71,0,0.7215686274509804,0.2784313725490196,0.0,2022,4
NUEVO LEON,SAN PEDRO GARZA GARCIA,237,220,17,0,0.9282700421940928,0.07172995780590717,0.0,2022,4
NUEVO LEON,SANTA CATARINA,256,107,147,2,0.41796875,0.57421875,0.0078125,2022,4
OAXACA,ANIMAS TRUJANO,4,0,4,0,0.0,1.0,0.0,2022,4
OAXACA,OAXACA DE JUAREZ,138,22,116,0,0.15942028985507245,0.8405797101449275,0.0,2022,4
OAXACA,SAN AGUSTIN DE LAS JUNTAS,10,2,7,1,0.2,0.7,0.1,2022,4
OAXACA,SAN AGUSTIN YATARENI,5,4,1,0,0.8,0.2,0.0,2022,4
OAXACA,SAN ANDRES HUAYAPAM,5,3,2,0,0.6,0.4,0.0,2022,4
OAXACA,SAN ANTONIO DE LA CAL,5,0,5,0,0.0,1.0,0.0,2022,4
OAXACA,SAN PABLO ETLA,5,1,4,0,0.2,0.8,0.0,2022,4
OAXACA,SAN SEBASTIAN TUTLA,10,5,5,0,0.5,0.5,0.0,2022,4
OAXACA,SANTA CRUZ AMILPAS,9,4,5,0,0.4444444444444444,0.5555555555555556,0.0,2022,4
OAXACA,SANTA CRUZ XOXOCOTLAN,40,18,22,0,0.45,0.55,0.0,2022,4
OAXACA,SANTA LUCIA DEL CAMINO,24,11,13,0,0.4583333333333333,0.5416666666666666,0.0,2022,4
OAXACA,SANTA MARIA ATZOMPA,8,2,6,0,0.25,0.75,0.0,2022,4
OAXACA,SANTA MARIA DEL TULE,10,7,3,0,0.7,0.3,0.0,2022,4
OAXACA,TLALIXTAC DE CABRERA,4,2,2,0,0.5,0.5,0.0,2022,4
PUEBLA,AMOZOC,16,4,12,0,0.25,0.75,0.0,2022,4
PUEBLA,CUAUTLANCINGO,5,0,5,0,0.0,1.0,0.0,2022,4
PUEBLA,JUAN C. BONILLA,5,2,3,0,0.4,0.6,0.0,2022,4
PUEBLA,PUEBLA,212,50,160,2,0.2358490566037736,0.7547169811320755,0.009433962264150943,2022,4
PUEBLA,SAN ANDRES CHOLULA,5,0,5,0,0.0,1.0,0.0,2022,4
PUEBLA,SAN PEDRO CHOLULA,20,7,13,0,0.35,0.65,0.0,2022,4
QUERETARO,CORREGIDORA,34,13,20,1,0.38235294117647056,0.5882352941176471,0.029411764705882353,2022,4
QUERETARO,EL MARQUES,10,1,9,0,0.1,0.9,0.0,2022,4
QUERETARO,QUERETARO,219,98,120,1,0.4474885844748858,0.547945205479452,0.0045662100456621,2022,4
QUINTANA ROO,BENITO JUAREZ,256,47,209,0,0.18359375,0.81640625,0.0,2022,4
QUINTANA ROO,OTHON P. BLANCO,274,128,146,0,0.46715328467153283,0.5328467153284672,0.0,2022,4
SAN LUIS POTOSI,SAN LUIS POTOSI,187,39,148,0,0.20855614973262032,0.7914438502673797,0.0,2022,4
SAN LUIS POTOSI,SOLEDAD DE GRACIANO SANCHEZ,78,16,62,0,0.20512820512820512,0.7948717948717948,0.0,2022,4
SINALOA,AHOME,260,217,42,1,0.8346153846153846,0.16153846153846155,0.0038461538461538464,2022,4
SINALOA,CULIACAN,258,131,127,0,0.5077519379844961,0.49224806201550386,0.0,2022,4
SINALOA,MAZATLAN,257,162,94,1,0.6303501945525292,0.3657587548638132,0.0038910505836575876,2022,4
SONORA,CAJEME,263,33,229,1,0.12547528517110265,0.870722433460076,0.0038022813688212928,2022,4
SONORA,HERMOSILLO,266,120,146,0,0.45112781954887216,0.5488721804511278,0.0,2022,4
SONORA,NOGALES,262,146,116,0,0.5572519083969466,0.44274809160305345,0.0,2022,4
TABASCO,CENTRO,244,69,174,1,0.2827868852459016,0.7131147540983607,0.004098360655737705,2022,4
TABASCO,NACAJUCA,18,2,16,0,0.1111111111111111,0.8888888888888888,0.0,2022,4
TAMAULIPAS,ALTAMIRA,65,52,13,0,0.8,0.2,0.0,2022,4
TAMAULIPAS,CIUDAD MADERO,69,62,7,0,0.8985507246376812,0.10144927536231885,0.0,2022,4
TAMAULIPAS,NUEVO LAREDO,247,63,179,5,0.2550607287449393,0.7246963562753036,0.020242914979757085,2022,4
TAMAULIPAS,REYNOSA,223,68,154,1,0.30493273542600896,0.6905829596412556,0.004484304932735426,2022,4
TAMAULIPAS,TAMPICO,104,76,27,1,0.7307692307692307,0.25961538461538464,0.009615384615384616,2022,4
TAMAULIPAS,VICTORIA,246,122,122,2,0.4959349593495935,0.4959349593495935,0.008130081300813009,2022,4
TLAXCALA,APETATITLAN DE ANTONIO CARVAJAL,5,3,2,0,0.6,0.4,0.0,2022,4
TLAXCALA,APIZACO,29,13,16,0,0.4482758620689655,0.5517241379310345,0.0,2022,4
TLAXCALA,CHIAUTEMPAN,4,2,2,0,0.5,0.5,0.0,2022,4
TLAXCALA,CONTLA DE JUAN CUAMATZI,19,14,5,0,0.7368421052631579,0.2631578947368421,0.0,2022,4
TLAXCALA,MAZATECOCHCO DE JOSE MARIA MORELOS,8,5,3,0,0.625,0.375,0.0,2022,4
TLAXCALA,NATIVITAS,5,0,5,0,0.0,1.0,0.0,2022,4
TLAXCALA,PANOTLA,4,1,3,0,0.25,0.75,0.0,2022,4
TLAXCALA,PAPALOTLA DE XICOHTENCATL,14,12,2,0,0.8571428571428571,0.14285714285714285,0.0,2022,4
TLAXCALA,SAN FRANCISCO TETLANOHCAN,4,2,2,0,0.5,0.5,0.0,2022,4
TLAXCALA,SAN JERONIMO ZACUALPAN,5,4,1,0,0.8,0.2,0.0,2022,4
TLAXCALA,SAN JUAN HUACTZINCO,5,3,2,0,0.6,0.4,0.0,2022,4
TLAXCALA,SAN PABLO DEL MONTE,18,11,7,0,0.6111111111111112,0.3888888888888889,0.0,2022,4
TLAXCALA,SANTA CRUZ QUILEHTLA,9,6,3,0,0.6666666666666666,0.3333333333333333,0.0,2022,4
TLAXCALA,SANTA ISABEL XILOXOXTLA,9,7,2,0,0.7777777777777778,0.2222222222222222,0.0,2022,4
TLAXCALA,TEOLOCHOLCO,10,4,6,0,0.4,0.6,0.0,2022,4
TLAXCALA,TETLA DE LA SOLIDARIDAD,34,14,20,0,0.4117647058823529,0.5882352941176471,0.0,2022,4
TLAXCALA,TLAXCALA,30,11,19,0,0.36666666666666664,0.6333333333333333,0.0,2022,4
TLAXCALA,TOCATLAN,9,7,2,0,0.7777777777777778,0.2222222222222222,0.0,2022,4
TLAXCALA,TOTOLAC,9,7,2,0,0.7777777777777778,0.2222222222222222,0.0,2022,4
TLAXCALA,TZOMPANTEPEC,5,1,4,0,0.2,0.8,0.0,2022,4
TLAXCALA,XALOZTOC,10,2,8,0,0.2,0.8,0.0,2022,4
TLAXCALA,YAUHQUEMEHCAN,13,10,3,0,0.7692307692307693,0.23076923076923078,0.0,2022,4
TLAXCALA,ZACATELCO,22,13,9,0,0.5909090909090909,0.4090909090909091,0.0,2022,4
VERACRUZ DE IGNACIO DE LA LLAVE,BOCA DEL RIO,69,34,35,0,0.4927536231884058,0.5072463768115942,0.0,2022,4
VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,234,52,182,0,0.2222222222222222,0.7777777777777778,0.0,2022,4
VERACRUZ DE IGNACIO DE LA LLAVE,COSOLEACAQUE,4,0,4,0,0.0,1.0,0.0,2022,4
VERACRUZ DE IGNACIO DE LA LLAVE,PANUCO,5,3,2,0,0.6,0.4,0.0,2022,4
VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,18,9,9,0,0.5,0.5,0.0,2022,4
VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,188,63,124,1,0.3351063829787234,0.6595744680851063,0.005319148936170213,2022,4
VERACRUZ DE IGNACIO DE LA LLAVE,XALAPA,245,104,141,0,0.42448979591836733,0.5755102040816327,0.0,2022,4
YUCATAN,KANASIN,23,12,11,0,0.5217391304347826,0.4782608695652174,0.0,2022,4
YUCATAN,MERIDA,212,157,55,0,0.7405660377358491,0.25943396226415094,0.0,2022,4
YUCATAN,PROGRESO,23,13,10,0,0.5652173913043478,0.43478260869565216,0.0,2022,4
YUCATAN,UMAN,4,3,1,0,0.75,0.25,0.0,2022,4
ZACATECAS,FRESNILLO,273,7,266,0,0.02564102564102564,0.9743589743589743,0.0,2022,4
ZACATECAS,GUADALUPE,125,8,116,1,0.064,0.928,0.008,2022,4
ZACATECAS,ZACATECAS,148,10,138,0,0.06756756756756757,0.9324324324324325,0.0,2022,4
