NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE,AÑO,TRIMESTRE
YUCATAN,MERIDA,211,159,52,0,75.35545023696683,24.644549763033176,0.0,2022,3
YUCATAN,PROGRESO,24,13,11,0,54.16666666666666,45.83333333333333,0.0,2022,3
YUCATAN,UMAN,4,3,1,0,75.0,25.0,0.0,2022,3
YUCATAN,KANASIN,23,12,11,0,52.17391304347826,47.82608695652174,0.0,2022,4
YUCATAN,MERIDA,212,157,55,0,74.05660377358491,25.943396226415093,0.0,2022,4
YUCATAN,PROGRESO,23,13,10,0,56.52173913043478,43.47826086956522,0.0,2022,4
YUCATAN,UMAN,4,3,1,0,75.0,25.0,0.0,2022,4
YUCATAN,KANASIN,29,21,8,0,72.41379310344827,27.58620689655172,0.0,2023,1
YUCATAN,MERIDA,211,166,44,1,78.67298578199052,20.85308056872038,0.4739336492890995,2023,1
YUCATAN,PROGRESO,22,12,10,0,54.54545454545454,45.45454545454545,0.0,2023,1
YUCATAN,KANASIN,30,15,15,0,50.0,50.0,0.0,2023,2
YUCATAN,MERIDA,222,181,41,0,81.53153153153153,18.46846846846847,0.0,2023,2
YUCATAN,PROGRESO,19,8,11,0,42.10526315789473,57.89473684210527,0.0,2023,2
YUCATAN,KANASIN,30,25,5,0,83.33333333333334,16.666666666666664,0.0,2023,3
YUCATAN,MERIDA,218,165,53,0,75.68807339449542,24.31192660550459,0.0,2023,3
YUCATAN,PROGRESO,19,7,12,0,36.84210526315789,63.1578947368421,0.0,2023,3
YUCATAN,KANASIN,30,20,10,0,66.66666666666666,33.33333333333333,0.0,2023,4
YUCATAN,MERIDA,229,184,45,0,80.34934497816593,19.65065502183406,0.0,2023,4
YUCATAN,PROGRESO,9,4,5,0,44.44444444444444,55.55555555555556,0.0,2023,4
YUCATAN,KANASIN,33,25,8,0,75.75757575757575,24.24242424242424,0.0,2024,1
