AÑO,TRIMESTRE,NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE
2020,4,HIDALGO,PACHUCA DE SOTO,184,89,93,2,48.37,50.54,1.09
2020,4,JALISCO,GUADALAJARA,271,40,230,1,14.76,84.87,0.37
2020,4,JALISCO,PUERTO VALLARTA,262,180,82,0,68.7,31.3,0.0
2020,4,JALISCO,SAN PEDRO TLAQUEPAQUE,270,76,191,3,28.15,70.74,1.11
2020,4,JALISCO,TLAJOMULCO DE ZUNIGA,256,89,167,0,34.77,65.23,0.0
2020,4,JALISCO,TONALA,265,54,211,0,20.38,79.62,0.0
2020,4,JALISCO,ZAPOPAN,257,110,147,0,42.8,57.2,0.0
2020,4,MEXICO,ALMOLOYA DE JUAREZ,4,0,4,0,0.0,100.0,0.0
2020,4,MEXICO,ATIZAPAN DE ZARAGOZA,264,75,188,1,28.41,71.21,0.38
2020,4,MEXICO,CHIMALHUACAN,271,73,197,1,26.94,72.69,0.37
2020,4,MEXICO,CUAUTITLAN IZCALLI,261,57,202,2,21.84,77.39,0.77
2020,4,MEXICO,ECATEPEC DE MORELOS,261,23,235,3,8.81,90.04,1.15
2020,4,MEXICO,LERMA,9,2,7,0,22.22,77.78,0.0
2020,4,MEXICO,METEPEC,40,8,32,0,20.0,80.0,0.0
2020,4,MEXICO,NAUCALPAN DE JUAREZ,258,35,219,4,13.57,84.88,1.55
2020,4,MEXICO,NEZAHUALCOYOTL,266,87,179,0,32.71,67.29,0.0
2020,4,MEXICO,SAN MATEO ATENCO,23,7,16,0,30.43,69.57,0.0
2020,4,MEXICO,TLALNEPANTLA DE BAZ,265,41,220,4,15.47,83.02,1.51
2020,4,MEXICO,TOLUCA,157,34,123,0,21.66,78.34,0.0
2020,4,MEXICO,ZINACANTEPEC,26,2,24,0,7.69,92.31,0.0
2020,4,MICHOACAN DE OCAMPO,LAZARO CARDENAS,258,100,152,6,38.76,58.91,2.33
2020,4,MICHOACAN DE OCAMPO,MORELIA,259,72,186,1,27.8,71.81,0.39
2020,4,MICHOACAN DE OCAMPO,URUAPAN,264,39,225,0,14.77,85.23,0.0
2020,4,MORELOS,CUERNAVACA,110,16,94,0,14.55,85.45,0.0
2020,4,MORELOS,EMILIANO ZAPATA,29,6,23,0,20.69,79.31,0.0
2020,4,MORELOS,JIUTEPEC,74,4,70,0,5.41,94.59,0.0
2020,4,MORELOS,TEMIXCO,36,6,30,0,16.67,83.33,0.0
2020,4,MORELOS,XOCHITEPEC,4,3,1,0,75.0,25.0,0.0
2020,4,MORELOS,YAUTEPEC,10,1,9,0,10.0,90.0,0.0
2020,4,NAYARIT,TEPIC,254,137,116,1,53.94,45.67,0.39
2020,4,NAYARIT,XALISCO,28,23,5,0,82.14,17.86,0.0
2020,4,NUEVO LEON,APODACA,270,139,127,4,51.48,47.04,1.48
2020,4,NUEVO LEON,GENERAL ESCOBEDO,261,150,109,2,57.47,41.76,0.77
2020,4,NUEVO LEON,GUADALUPE,270,138,132,0,51.11,48.89,0.0
2020,4,NUEVO LEON,MONTERREY,253,73,180,0,28.85,71.15,0.0
2020,4,NUEVO LEON,SAN NICOLAS DE LOS GARZA,265,180,85,0,67.92,32.08,0.0
2020,4,NUEVO LEON,SAN PEDRO GARZA GARCIA,227,205,22,0,90.31,9.69,0.0
2020,4,NUEVO LEON,SANTA CATARINA,261,141,120,0,54.02,45.98,0.0
2020,4,OAXACA,ANIMAS TRUJANO,5,3,2,0,60.0,40.0,0.0
2020,4,OAXACA,OAXACA DE JUAREZ,138,34,103,1,24.64,74.64,0.72
2020,4,OAXACA,SAN AGUSTIN DE LAS JUNTAS,10,3,7,0,30.0,70.0,0.0
2020,4,OAXACA,SAN AGUSTIN YATARENI,5,1,4,0,20.0,80.0,0.0
2020,4,OAXACA,SAN ANDRES HUAYAPAM,4,3,1,0,75.0,25.0,0.0
2020,4,OAXACA,SAN ANTONIO DE LA CAL,4,3,1,0,75.0,25.0,0.0
2020,4,OAXACA,SAN PABLO ETLA,7,1,6,0,14.29,85.71,0.0
2020,4,OAXACA,SAN SEBASTIAN TUTLA,9,3,6,0,33.33,66.67,0.0
2020,4,OAXACA,SANTA CRUZ AMILPAS,8,3,5,0,37.5,62.5,0.0
2020,4,OAXACA,SANTA CRUZ XOXOCOTLAN,36,8,28,0,22.22,77.78,0.0
2020,4,OAXACA,SANTA LUCIA DEL CAMINO,29,11,18,0,37.93,62.07,0.0
2020,4,OAXACA,SANTA MARIA ATZOMPA,7,1,6,0,14.29,85.71,0.0
2020,4,OAXACA,SANTA MARIA DEL TULE,5,3,2,0,60.0,40.0,0.0
2020,4,OAXACA,TLALIXTAC DE CABRERA,5,1,4,0,20.0,80.0,0.0
2020,4,PUEBLA,AMOZOC,13,0,13,0,0.0,100.0,0.0
2020,4,PUEBLA,CUAUTLANCINGO,9,1,8,0,11.11,88.89,0.0
2020,4,PUEBLA,JUAN C. BONILLA,4,3,1,0,75.0,25.0,0.0
2020,4,PUEBLA,PUEBLA,202,32,170,0,15.84,84.16,0.0
2020,4,PUEBLA,SAN PEDRO CHOLULA,31,5,26,0,16.13,83.87,0.0
2020,4,QUERETARO,CORREGIDORA,43,26,16,1,60.47,37.21,2.33
2020,4,QUERETARO,QUERETARO,214,100,114,0,46.73,53.27,0.0
2020,4,QUINTANA ROO,BENITO JUAREZ,255,31,223,1,12.16,87.45,0.39
2020,4,SAN LUIS POTOSI,SAN LUIS POTOSI,181,24,157,0,13.26,86.74,0.0
2020,4,SAN LUIS POTOSI,SOLEDAD DE GRACIANO SANCHEZ,88,12,76,0,13.64,86.36,0.0
2020,4,SINALOA,AHOME,264,154,110,0,58.33,41.67,0.0
2020,4,SINALOA,CULIACAN,259,91,168,0,35.14,64.86,0.0
2020,4,SINALOA,MAZATLAN,259,123,133,3,47.49,51.35,1.16
2020,4,SONORA,HERMOSILLO,273,89,183,1,32.6,67.03,0.37
2020,4,SONORA,NOGALES,274,112,162,0,40.88,59.12,0.0
2020,4,TABASCO,CENTRO,248,33,215,0,13.31,86.69,0.0
2020,4,TABASCO,NACAJUCA,15,2,12,1,13.33,80.0,6.67
2020,4,TAMAULIPAS,ALTAMIRA,53,32,21,0,60.38,39.62,0.0
2020,4,TAMAULIPAS,CIUDAD MADERO,73,51,22,0,69.86,30.14,0.0
2020,4,TAMAULIPAS,NUEVO LAREDO,256,98,157,1,38.28,61.33,0.39
2020,4,TAMAULIPAS,REYNOSA,259,63,194,2,24.32,74.9,0.77
2020,4,TAMAULIPAS,TAMPICO,108,63,45,0,58.33,41.67,0.0
2020,4,TLAXCALA,APETATITLAN DE ANTONIO CARVAJAL,15,7,8,0,46.67,53.33,0.0
2020,4,TLAXCALA,APIZACO,17,6,11,0,35.29,64.71,0.0
2020,4,TLAXCALA,CHIAUTEMPAN,8,2,6,0,25.0,75.0,0.0
2020,4,TLAXCALA,CONTLA DE JUAN CUAMATZI,10,9,1,0,90.0,10.0,0.0
2020,4,TLAXCALA,MAZATECOCHCO DE JOSE MARIA MORELOS,9,6,2,1,66.67,22.22,11.11
2020,4,TLAXCALA,NATIVITAS,5,2,3,0,40.0,60.0,0.0
2020,4,TLAXCALA,PANOTLA,4,3,1,0,75.0,25.0,0.0
2020,4,TLAXCALA,PAPALOTLA DE XICOHTENCATL,25,13,12,0,52.0,48.0,0.0
2020,4,TLAXCALA,SAN DAMIAN TEXOLOC,4,4,0,0,100.0,0.0,0.0
2020,4,TLAXCALA,SAN FRANCISCO TETLANOHCAN,5,3,2,0,60.0,40.0,0.0
2020,4,TLAXCALA,SAN LORENZO AXOCOMANITLA,4,3,1,0,75.0,25.0,0.0
2020,4,TLAXCALA,SAN PABLO DEL MONTE,14,6,8,0,42.86,57.14,0.0
2020,4,TLAXCALA,SANTA CATARINA AYOMETLA,4,3,1,0,75.0,25.0,0.0
2020,4,TLAXCALA,SANTA ISABEL XILOXOXTLA,3,1,2,0,33.33,66.67,0.0
2020,4,TLAXCALA,TETLA DE LA SOLIDARIDAD,24,10,14,0,41.67,58.33,0.0
2020,4,TLAXCALA,TLAXCALA,48,23,25,0,47.92,52.08,0.0
2020,4,TLAXCALA,TOCATLAN,5,4,1,0,80.0,20.0,0.0
2020,4,TLAXCALA,TOTOLAC,5,4,1,0,80.0,20.0,0.0
2020,4,TLAXCALA,XALOZTOC,9,7,2,0,77.78,22.22,0.0
2020,4,TLAXCALA,YAUHQUEMEHCAN,10,4,6,0,40.0,60.0,0.0
2020,4,TLAXCALA,ZACATELCO,33,19,14,0,57.58,42.42,0.0
2020,4,VERACRUZ DE IGNACIO DE LA LLAVE,BOCA DEL RIO,70,34,36,0,48.57,51.43,0.0
2020,4,VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,235,23,212,0,9.79,90.21,0.0
2020,4,VERACRUZ DE IGNACIO DE LA LLAVE,COSOLEACAQUE,5,1,4,0,20.0,80.0,0.0
2020,4,VERACRUZ DE IGNACIO DE LA LLAVE,PANUCO,5,4,1,0,80.0,20.0,0.0
2020,4,VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,17,14,3,0,82.35,17.65,0.0
2020,4,VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,188,58,128,2,30.85,68.09,1.06
2020,4,YUCATAN,KANASIN,9,2,7,0,22.22,77.78,0.0
2020,4,YUCATAN,MERIDA,215,171,44,0,79.53,20.47,0.0
2020,4,YUCATAN,PROGRESO,28,15,13,0,53.57,46.43,0.0
2020,4,YUCATAN,UMAN,12,7,5,0,58.33,41.67,0.0
2020,4,ZACATECAS,FRESNILLO,277,16,260,1,5.78,93.86,0.36
2020,4,ZACATECAS,GUADALUPE,132,22,110,0,16.67,83.33,0.0
2020,4,ZACATECAS,ZACATECAS,134,20,114,0,14.93,85.07,0.0
