AÑO,TRIMESTRE,NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE
2020,3,CIUDAD DE MEXICO,TLAHUAC,269,88,179,2,32.71,66.54,0.74
2020,3,CIUDAD DE MEXICO,TLALPAN,267,73,191,3,27.34,71.54,1.12
2020,3,CIUDAD DE MEXICO,VENUSTIANO CARRANZA,260,81,179,0,31.15,68.85,0.0
2020,3,CIUDAD DE MEXICO,XOCHIMILCO,273,56,217,0,20.51,79.49,0.0
2020,3,COAHUILA DE ZARAGOZA,MATAMOROS,17,8,9,0,47.06,52.94,0.0
2020,3,COAHUILA DE ZARAGOZA,NAVA,8,2,6,0,25.0,75.0,0.0
2020,3,COAHUILA DE ZARAGOZA,PIEDRAS NEGRAS,251,91,160,0,36.25,63.75,0.0
2020,3,COAHUILA DE ZARAGOZA,RAMOS ARIZPE,23,16,7,0,69.57,30.43,0.0
2020,3,COAHUILA DE ZARAGOZA,SALTILLO,232,172,60,0,74.14,25.86,0.0
2020,3,COAHUILA DE ZARAGOZA,TORREON,154,71,83,0,46.1,53.9,0.0
2020,3,COLIMA,COLIMA,85,39,46,0,45.88,54.12,0.0
2020,3,COLIMA,MANZANILLO,235,76,158,1,32.34,67.23,0.43
2020,3,COLIMA,VILLA DE ALVAREZ,166,73,93,0,43.98,56.02,0.0
2020,3,DURANGO,DURANGO,260,145,114,1,55.77,43.85,0.38
2020,3,DURANGO,GOMEZ PALACIO,77,38,39,0,49.35,50.65,0.0
2020,3,DURANGO,LERDO,19,11,8,0,57.89,42.11,0.0
2020,3,GUANAJUATO,GUANAJUATO,282,58,224,0,20.57,79.43,0.0
2020,3,GUANAJUATO,LEON,246,47,199,0,19.11,80.89,0.0
2020,3,GUANAJUATO,PURISIMA DEL RINCON,4,1,3,0,25.0,75.0,0.0
2020,3,GUANAJUATO,SAN FRANCISCO DEL RINCON,20,4,16,0,20.0,80.0,0.0
2020,3,GUERRERO,ACAPULCO DE JUAREZ,232,59,170,3,25.43,73.28,1.29
2020,3,GUERRERO,CHILPANCINGO DE LOS BRAVO,232,38,193,1,16.38,83.19,0.43
2020,3,GUERRERO,ZIHUATANEJO DE AZUETA,239,75,164,0,31.38,68.62,0.0
2020,3,HIDALGO,MINERAL DE LA REFORMA,75,40,35,0,53.33,46.67,0.0
2020,3,HIDALGO,PACHUCA DE SOTO,183,82,101,0,44.81,55.19,0.0
2020,3,JALISCO,GUADALAJARA,262,45,217,0,17.18,82.82,0.0
2020,3,JALISCO,PUERTO VALLARTA,264,185,77,2,70.08,29.17,0.76
2020,3,JALISCO,SAN PEDRO TLAQUEPAQUE,263,79,183,1,30.04,69.58,0.38
2020,3,JALISCO,TLAJOMULCO DE ZUNIGA,264,86,178,0,32.58,67.42,0.0
2020,3,JALISCO,TONALA,263,55,208,0,20.91,79.09,0.0
2020,3,JALISCO,ZAPOPAN,255,120,135,0,47.06,52.94,0.0
2020,3,MEXICO,ALMOLOYA DE JUAREZ,4,0,4,0,0.0,100.0,0.0
2020,3,MEXICO,ATIZAPAN DE ZARAGOZA,263,85,176,2,32.32,66.92,0.76
2020,3,MEXICO,CHIMALHUACAN,269,61,208,0,22.68,77.32,0.0
2020,3,MEXICO,CUAUTITLAN IZCALLI,256,45,210,1,17.58,82.03,0.39
2020,3,MEXICO,ECATEPEC DE MORELOS,261,20,239,2,7.66,91.57,0.77
2020,3,MEXICO,LERMA,7,0,7,0,0.0,100.0,0.0
2020,3,MEXICO,METEPEC,42,5,37,0,11.9,88.1,0.0
2020,3,MEXICO,NAUCALPAN DE JUAREZ,268,26,240,2,9.7,89.55,0.75
2020,3,MEXICO,NEZAHUALCOYOTL,270,80,187,3,29.63,69.26,1.11
2020,3,MEXICO,SAN MATEO ATENCO,25,5,20,0,20.0,80.0,0.0
2020,3,MEXICO,TLALNEPANTLA DE BAZ,274,45,224,5,16.42,81.75,1.82
2020,3,MEXICO,TOLUCA,153,20,133,0,13.07,86.93,0.0
2020,3,MEXICO,ZINACANTEPEC,30,1,29,0,3.33,96.67,0.0
2020,3,MICHOACAN DE OCAMPO,LAZARO CARDENAS,266,99,153,14,37.22,57.52,5.26
2020,3,MICHOACAN DE OCAMPO,MORELIA,259,71,187,1,27.41,72.2,0.39
2020,3,MICHOACAN DE OCAMPO,URUAPAN,265,46,219,0,17.36,82.64,0.0
2020,3,MORELOS,CUERNAVACA,103,12,91,0,11.65,88.35,0.0
2020,3,MORELOS,EMILIANO ZAPATA,30,6,23,1,20.0,76.67,3.33
2020,3,MORELOS,JIUTEPEC,74,16,57,1,21.62,77.03,1.35
2020,3,MORELOS,TEMIXCO,36,10,26,0,27.78,72.22,0.0
2020,3,MORELOS,XOCHITEPEC,3,2,1,0,66.67,33.33,0.0
2020,3,MORELOS,YAUTEPEC,9,2,7,0,22.22,77.78,0.0
2020,3,NAYARIT,TEPIC,247,150,97,0,60.73,39.27,0.0
2020,3,NAYARIT,XALISCO,27,15,11,1,55.56,40.74,3.7
2020,3,NUEVO LEON,APODACA,257,135,122,0,52.53,47.47,0.0
2020,3,NUEVO LEON,GENERAL ESCOBEDO,258,129,122,7,50.0,47.29,2.71
2020,3,NUEVO LEON,GUADALUPE,261,142,118,1,54.41,45.21,0.38
2020,3,NUEVO LEON,MONTERREY,255,83,168,4,32.55,65.88,1.57
2020,3,NUEVO LEON,SAN NICOLAS DE LOS GARZA,266,169,97,0,63.53,36.47,0.0
2020,3,NUEVO LEON,SAN PEDRO GARZA GARCIA,234,198,36,0,84.62,15.38,0.0
2020,3,NUEVO LEON,SANTA CATARINA,264,146,117,1,55.3,44.32,0.38
2020,3,OAXACA,ANIMAS TRUJANO,5,2,3,0,40.0,60.0,0.0
2020,3,OAXACA,OAXACA DE JUAREZ,137,26,111,0,18.98,81.02,0.0
2020,3,OAXACA,SAN AGUSTIN DE LAS JUNTAS,10,5,5,0,50.0,50.0,0.0
2020,3,OAXACA,SAN AGUSTIN YATARENI,5,0,5,0,0.0,100.0,0.0
2020,3,OAXACA,SAN ANDRES HUAYAPAM,3,2,1,0,66.67,33.33,0.0
2020,3,OAXACA,SAN ANTONIO DE LA CAL,8,1,7,0,12.5,87.5,0.0
2020,3,OAXACA,SAN PABLO ETLA,5,0,5,0,0.0,100.0,0.0
2020,3,OAXACA,SAN SEBASTIAN TUTLA,9,3,6,0,33.33,66.67,0.0
2020,3,OAXACA,SANTA CRUZ AMILPAS,10,3,7,0,30.0,70.0,0.0
2020,3,OAXACA,SANTA CRUZ XOXOCOTLAN,36,8,28,0,22.22,77.78,0.0
2020,3,OAXACA,SANTA LUCIA DEL CAMINO,22,9,13,0,40.91,59.09,0.0
2020,3,OAXACA,SANTA MARIA ATZOMPA,8,2,6,0,25.0,75.0,0.0
2020,3,OAXACA,SANTA MARIA DEL TULE,5,1,4,0,20.0,80.0,0.0
2020,3,OAXACA,TLALIXTAC DE CABRERA,5,2,3,0,40.0,60.0,0.0
2020,3,PUEBLA,AMOZOC,14,4,9,1,28.57,64.29,7.14
2020,3,PUEBLA,CUAUTLANCINGO,8,1,7,0,12.5,87.5,0.0
2020,3,PUEBLA,JUAN C. BONILLA,4,1,3,0,25.0,75.0,0.0
2020,3,PUEBLA,PUEBLA,207,41,166,0,19.81,80.19,0.0
2020,3,PUEBLA,SAN PEDRO CHOLULA,28,3,25,0,10.71,89.29,0.0
2020,3,QUERETARO,CORREGIDORA,42,23,19,0,54.76,45.24,0.0
2020,3,QUERETARO,QUERETARO,212,96,116,0,45.28,54.72,0.0
2020,3,QUINTANA ROO,BENITO JUAREZ,246,49,196,1,19.92,79.67,0.41
2020,3,SAN LUIS POTOSI,SAN LUIS POTOSI,185,33,152,0,17.84,82.16,0.0
2020,3,SAN LUIS POTOSI,SOLEDAD DE GRACIANO SANCHEZ,85,14,71,0,16.47,83.53,0.0
2020,3,SINALOA,AHOME,257,143,113,1,55.64,43.97,0.39
2020,3,SINALOA,CULIACAN,255,83,171,1,32.55,67.06,0.39
2020,3,SINALOA,MAZATLAN,261,130,129,2,49.81,49.43,0.77
2020,3,SONORA,HERMOSILLO,262,102,159,1,38.93,60.69,0.38
2020,3,SONORA,NOGALES,270,136,134,0,50.37,49.63,0.0
2020,3,TABASCO,CENTRO,242,27,215,0,11.16,88.84,0.0
2020,3,TABASCO,NACAJUCA,15,0,15,0,0.0,100.0,0.0
2020,3,TAMAULIPAS,ALTAMIRA,57,25,32,0,43.86,56.14,0.0
2020,3,TAMAULIPAS,CIUDAD MADERO,67,45,22,0,67.16,32.84,0.0
2020,3,TAMAULIPAS,NUEVO LAREDO,256,92,163,1,35.94,63.67,0.39
2020,3,TAMAULIPAS,REYNOSA,256,56,200,0,21.88,78.12,0.0
2020,3,TAMAULIPAS,TAMPICO,110,68,42,0,61.82,38.18,0.0
2020,3,TLAXCALA,APETATITLAN DE ANTONIO CARVAJAL,8,5,3,0,62.5,37.5,0.0
2020,3,TLAXCALA,APIZACO,16,6,10,0,37.5,62.5,0.0
2020,3,TLAXCALA,CHIAUTEMPAN,7,2,5,0,28.57,71.43,0.0
2020,3,TLAXCALA,CONTLA DE JUAN CUAMATZI,10,4,6,0,40.0,60.0,0.0
2020,3,TLAXCALA,MAZATECOCHCO DE JOSE MARIA MORELOS,7,6,1,0,85.71,14.29,0.0
2020,3,TLAXCALA,NATIVITAS,4,2,2,0,50.0,50.0,0.0
2020,3,TLAXCALA,PANOTLA,4,4,0,0,100.0,0.0,0.0
2020,3,TLAXCALA,PAPALOTLA DE XICOHTENCATL,24,12,12,0,50.0,50.0,0.0
2020,3,TLAXCALA,SAN DAMIAN TEXOLOC,4,4,0,0,100.0,0.0,0.0
2020,3,TLAXCALA,SAN FRANCISCO TETLANOHCAN,4,3,1,0,75.0,25.0,0.0
2020,3,TLAXCALA,SAN JERONIMO ZACUALPAN,5,4,1,0,80.0,20.0,0.0
2020,3,TLAXCALA,SAN LORENZO AXOCOMANITLA,5,4,1,0,80.0,20.0,0.0
2020,3,TLAXCALA,SAN PABLO DEL MONTE,14,8,6,0,57.14,42.86,0.0
2020,3,TLAXCALA,SANTA CATARINA AYOMETLA,5,1,4,0,20.0,80.0,0.0
2020,3,TLAXCALA,SANTA ISABEL XILOXOXTLA,5,3,2,0,60.0,40.0,0.0
2020,3,TLAXCALA,TETLA DE LA SOLIDARIDAD,21,8,13,0,38.1,61.9,0.0
2020,3,TLAXCALA,TLAXCALA,53,24,29,0,45.28,54.72,0.0
2020,3,TLAXCALA,TOCATLAN,5,3,2,0,60.0,40.0,0.0
2020,3,TLAXCALA,TOTOLAC,5,2,3,0,40.0,60.0,0.0
2020,3,TLAXCALA,XALOZTOC,9,5,4,0,55.56,44.44,0.0
2020,3,TLAXCALA,YAUHQUEMEHCAN,9,4,5,0,44.44,55.56,0.0
2020,3,TLAXCALA,ZACATELCO,33,9,24,0,27.27,72.73,0.0
2020,3,VERACRUZ DE IGNACIO DE LA LLAVE,BOCA DEL RIO,73,37,36,0,50.68,49.32,0.0
2020,3,VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,230,22,206,2,9.57,89.57,0.87
2020,3,VERACRUZ DE IGNACIO DE LA LLAVE,COSOLEACAQUE,4,0,4,0,0.0,100.0,0.0
2020,3,VERACRUZ DE IGNACIO DE LA LLAVE,PANUCO,5,2,3,0,40.0,60.0,0.0
2020,3,VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,18,12,6,0,66.67,33.33,0.0
2020,3,VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,183,66,117,0,36.07,63.93,0.0
2020,3,YUCATAN,KANASIN,10,7,3,0,70.0,30.0,0.0
2020,3,YUCATAN,MERIDA,212,167,45,0,78.77,21.23,0.0
2020,3,YUCATAN,PROGRESO,28,16,12,0,57.14,42.86,0.0
2020,3,YUCATAN,UMAN,12,9,3,0,75.0,25.0,0.0
2020,3,ZACATECAS,FRESNILLO,270,24,246,0,8.89,91.11,0.0
2020,3,ZACATECAS,GUADALUPE,143,30,112,1,20.98,78.32,0.7
2020,3,ZACATECAS,ZACATECAS,128,28,99,1,21.88,77.34,0.78
