AÑO,TRIMESTRE,NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE
2023,2,COAHUILA DE ZARAGOZA,SALTILLO,239,186,53,0,77.82,22.18,0.0
2023,2,COAHUILA DE ZARAGOZA,TORREON,257,151,106,0,58.75,41.25,0.0
2023,2,COLIMA,COLIMA,154,31,123,0,20.13,79.87,0.0
2023,2,COLIMA,MANZANILLO,264,96,168,0,36.36,63.64,0.0
2023,2,COLIMA,VILLA DE ALVAREZ,114,22,92,0,19.3,80.7,0.0
2023,2,DURANGO,DURANGO,258,163,95,0,63.18,36.82,0.0
2023,2,DURANGO,GOMEZ PALACIO,79,43,36,0,54.43,45.57,0.0
2023,2,DURANGO,LERDO,18,5,13,0,27.78,72.22,0.0
2023,2,ESTADO DE MEXICO,ALMOLOYA DE JUAREZ,5,1,4,0,20.0,80.0,0.0
2023,2,ESTADO DE MEXICO,ATIZAPAN DE ZARAGOZA,264,105,159,0,39.77,60.23,0.0
2023,2,ESTADO DE MEXICO,CHIMALHUACAN,273,59,212,2,21.61,77.66,0.73
2023,2,ESTADO DE MEXICO,CUAUTITLAN IZCALLI,257,63,194,0,24.51,75.49,0.0
2023,2,ESTADO DE MEXICO,ECATEPEC DE MORELOS,270,39,231,0,14.44,85.56,0.0
2023,2,ESTADO DE MEXICO,LERMA,10,2,8,0,20.0,80.0,0.0
2023,2,ESTADO DE MEXICO,METEPEC,35,7,28,0,20.0,80.0,0.0
2023,2,ESTADO DE MEXICO,NAUCALPAN DE JUAREZ,260,29,230,1,11.15,88.46,0.38
2023,2,ESTADO DE MEXICO,NEZAHUALCOYOTL,274,91,183,0,33.21,66.79,0.0
2023,2,ESTADO DE MEXICO,SAN MATEO ATENCO,14,5,9,0,35.71,64.29,0.0
2023,2,ESTADO DE MEXICO,TLALNEPANTLA DE BAZ,262,62,199,1,23.66,75.95,0.38
2023,2,ESTADO DE MEXICO,TOLUCA,168,28,140,0,16.67,83.33,0.0
2023,2,ESTADO DE MEXICO,ZINACANTEPEC,33,0,33,0,0.0,100.0,0.0
2023,2,GUANAJUATO,GUANAJUATO,275,88,187,0,32.0,68.0,0.0
2023,2,GUANAJUATO,IRAPUATO,271,33,238,0,12.18,87.82,0.0
2023,2,GUANAJUATO,LEON,251,74,177,0,29.48,70.52,0.0
2023,2,GUANAJUATO,PURISIMA DEL RINCON,5,1,4,0,20.0,80.0,0.0
2023,2,GUANAJUATO,SAN FRANCISCO DEL RINCON,20,4,16,0,20.0,80.0,0.0
2023,2,GUERRERO,ACAPULCO DE JUAREZ,258,61,196,1,23.64,75.97,0.39
2023,2,GUERRERO,CHILPANCINGO DE LOS BRAVO,257,46,210,1,17.9,81.71,0.39
2023,2,GUERRERO,ZIHUATANEJO DE AZUETA,263,77,186,0,29.28,70.72,0.0
2023,2,HIDALGO,MINERAL DE LA REFORMA,67,37,30,0,55.22,44.78,0.0
2023,2,HIDALGO,PACHUCA DE SOTO,178,105,73,0,58.99,41.01,0.0
2023,2,JALISCO,GUADALAJARA,880,200,675,5,22.73,76.7,0.57
2023,2,JALISCO,PUERTO VALLARTA,244,172,72,0,70.49,29.51,0.0
2023,2,JALISCO,SAN PEDRO TLAQUEPAQUE,262,84,176,2,32.06,67.18,0.76
2023,2,JALISCO,TLAJOMULCO DE ZUNIGA,256,69,187,0,26.95,73.05,0.0
2023,2,JALISCO,TONALA,256,69,187,0,26.95,73.05,0.0
2023,2,JALISCO,ZAPOPAN,257,96,159,2,37.35,61.87,0.78
2023,2,MICHOACAN DE OCAMPO,LAZARO CARDENAS,260,159,101,0,61.15,38.85,0.0
2023,2,MICHOACAN DE OCAMPO,MORELIA,260,93,164,3,35.77,63.08,1.15
2023,2,MICHOACAN DE OCAMPO,URUAPAN,260,36,221,3,13.85,85.0,1.15
2023,2,MORELOS,CUERNAVACA,115,23,92,0,20.0,80.0,0.0
2023,2,MORELOS,EMILIANO ZAPATA,49,12,37,0,24.49,75.51,0.0
2023,2,MORELOS,JIUTEPEC,75,25,50,0,33.33,66.67,0.0
2023,2,MORELOS,TEMIXCO,19,0,19,0,0.0,100.0,0.0
2023,2,MORELOS,XOCHITEPEC,14,1,13,0,7.14,92.86,0.0
2023,2,NAYARIT,TEPIC,252,171,81,0,67.86,32.14,0.0
2023,2,NAYARIT,XALISCO,30,25,5,0,83.33,16.67,0.0
2023,2,NUEVO LEON,APODACA,267,163,103,1,61.05,38.58,0.37
2023,2,NUEVO LEON,GENERAL ESCOBEDO,268,119,148,1,44.4,55.22,0.37
2023,2,NUEVO LEON,GUADALUPE,262,128,134,0,48.85,51.15,0.0
2023,2,NUEVO LEON,MONTERREY,330,99,231,0,30.0,70.0,0.0
2023,2,NUEVO LEON,SAN NICOLAS DE LOS GARZA,255,193,60,2,75.69,23.53,0.78
2023,2,NUEVO LEON,SAN PEDRO GARZA GARCIA,222,192,30,0,86.49,13.51,0.0
2023,2,NUEVO LEON,SANTA CATARINA,256,112,144,0,43.75,56.25,0.0
2023,2,OAXACA,ANIMAS TRUJANO,5,2,3,0,40.0,60.0,0.0
2023,2,OAXACA,OAXACA DE JUAREZ,136,38,98,0,27.94,72.06,0.0
2023,2,OAXACA,SAN AGUSTIN DE LAS JUNTAS,8,4,4,0,50.0,50.0,0.0
2023,2,OAXACA,SAN AGUSTIN YATARENI,4,3,1,0,75.0,25.0,0.0
2023,2,OAXACA,SAN ANDRES HUAYAPAM,4,0,4,0,0.0,100.0,0.0
2023,2,OAXACA,SAN ANTONIO DE LA CAL,5,2,3,0,40.0,60.0,0.0
2023,2,OAXACA,SAN LORENZO CACAOTEPEC,4,1,3,0,25.0,75.0,0.0
2023,2,OAXACA,SAN PABLO ETLA,5,3,2,0,60.0,40.0,0.0
2023,2,OAXACA,SAN SEBASTIAN TUTLA,9,2,7,0,22.22,77.78,0.0
2023,2,OAXACA,SANTA CRUZ AMILPAS,4,3,1,0,75.0,25.0,0.0
2023,2,OAXACA,SANTA CRUZ XOXOCOTLAN,41,19,22,0,46.34,53.66,0.0
2023,2,OAXACA,SANTA LUCIA DEL CAMINO,23,10,13,0,43.48,56.52,0.0
2023,2,OAXACA,SANTA MARIA ATZOMPA,4,1,3,0,25.0,75.0,0.0
2023,2,OAXACA,SANTA MARIA DEL TULE,7,1,6,0,14.29,85.71,0.0
2023,2,OAXACA,TLALIXTAC DE CABRERA,4,2,2,0,50.0,50.0,0.0
2023,2,PUEBLA,AMOZOC,21,2,19,0,9.52,90.48,0.0
2023,2,PUEBLA,CUAUTLANCINGO,5,0,5,0,0.0,100.0,0.0
2023,2,PUEBLA,JUAN C. BONILLA,5,1,4,0,20.0,80.0,0.0
2023,2,PUEBLA,PUEBLA,213,52,161,0,24.41,75.59,0.0
2023,2,PUEBLA,SAN ANDRES CHOLULA,4,0,4,0,0.0,100.0,0.0
2023,2,PUEBLA,SAN PEDRO CHOLULA,16,3,13,0,18.75,81.25,0.0
2023,2,QUERETARO,CORREGIDORA,35,22,13,0,62.86,37.14,0.0
2023,2,QUERETARO,EL MARQUES,10,1,9,0,10.0,90.0,0.0
2023,2,QUERETARO,QUERETARO,210,115,95,0,54.76,45.24,0.0
2023,2,QUINTANA ROO,BENITO JUAREZ,261,47,213,1,18.01,81.61,0.38
2023,2,QUINTANA ROO,OTHON P. BLANCO,268,119,148,1,44.4,55.22,0.37
2023,2,SAN LUIS POTOSI,SAN LUIS POTOSI,187,48,139,0,25.67,74.33,0.0
2023,2,SAN LUIS POTOSI,SOLEDAD DE GRACIANO SANCHEZ,77,15,62,0,19.48,80.52,0.0
2023,2,SINALOA,AHOME,263,195,68,0,74.14,25.86,0.0
2023,2,SINALOA,CULIACAN,262,142,118,2,54.2,45.04,0.76
2023,2,SINALOA,MAZATLAN,257,141,114,2,54.86,44.36,0.78
2023,2,SONORA,CAJEME,264,30,234,0,11.36,88.64,0.0
2023,2,SONORA,HERMOSILLO,265,140,125,0,52.83,47.17,0.0
2023,2,SONORA,NOGALES,269,147,122,0,54.65,45.35,0.0
2023,2,TABASCO,CENTRO,241,65,176,0,26.97,73.03,0.0
2023,2,TABASCO,NACAJUCA,16,5,11,0,31.25,68.75,0.0
2023,2,TAMAULIPAS,ALTAMIRA,69,49,20,0,71.01,28.99,0.0
2023,2,TAMAULIPAS,CIUDAD MADERO,70,59,11,0,84.29,15.71,0.0
2023,2,TAMAULIPAS,NUEVO LAREDO,247,62,181,4,25.1,73.28,1.62
2023,2,TAMAULIPAS,REYNOSA,248,40,208,0,16.13,83.87,0.0
2023,2,TAMAULIPAS,TAMPICO,91,69,22,0,75.82,24.18,0.0
2023,2,TAMAULIPAS,VICTORIA,259,118,139,2,45.56,53.67,0.77
2023,2,TLAXCALA,APETATITLAN DE ANTONIO CARVAJAL,5,2,3,0,40.0,60.0,0.0
2023,2,TLAXCALA,APIZACO,34,17,17,0,50.0,50.0,0.0
2023,2,TLAXCALA,CONTLA DE JUAN CUAMATZI,19,14,5,0,73.68,26.32,0.0
2023,2,TLAXCALA,MAZATECOCHCO DE JOSE MARIA MORELOS,9,8,1,0,88.89,11.11,0.0
2023,2,TLAXCALA,NATIVITAS,5,4,1,0,80.0,20.0,0.0
2023,2,TLAXCALA,PANOTLA,5,3,2,0,60.0,40.0,0.0
2023,2,TLAXCALA,PAPALOTLA DE XICOHTENCATL,13,8,5,0,61.54,38.46,0.0
2023,2,TLAXCALA,SAN FRANCISCO TETLANOHCAN,4,2,2,0,50.0,50.0,0.0
2023,2,TLAXCALA,SAN JERONIMO ZACUALPAN,5,3,2,0,60.0,40.0,0.0
2023,2,TLAXCALA,SAN JUAN HUACTZINCO,5,2,3,0,40.0,60.0,0.0
2023,2,TLAXCALA,SAN PABLO DEL MONTE,18,11,7,0,61.11,38.89,0.0
2023,2,TLAXCALA,SANTA CRUZ QUILEHTLA,9,5,4,0,55.56,44.44,0.0
2023,2,TLAXCALA,SANTA ISABEL XILOXOXTLA,9,6,3,0,66.67,33.33,0.0
2023,2,TLAXCALA,TEOLOCHOLCO,9,5,4,0,55.56,44.44,0.0
2023,2,TLAXCALA,TETLA DE LA SOLIDARIDAD,38,17,21,0,44.74,55.26,0.0
2023,2,TLAXCALA,TLAXCALA,23,10,13,0,43.48,56.52,0.0
2023,2,TLAXCALA,TOCATLAN,9,8,1,0,88.89,11.11,0.0
2023,2,TLAXCALA,TOTOLAC,20,12,8,0,60.0,40.0,0.0
2023,2,TLAXCALA,TZOMPANTEPEC,5,1,4,0,20.0,80.0,0.0
2023,2,TLAXCALA,XALOZTOC,10,6,4,0,60.0,40.0,0.0
2023,2,TLAXCALA,YAUHQUEMEHCAN,9,6,3,0,66.67,33.33,0.0
2023,2,TLAXCALA,ZACATELCO,18,6,12,0,33.33,66.67,0.0
2023,2,VERACRUZ DE IGNACIO DE LA LLAVE,BOCA DEL RIO,61,24,37,0,39.34,60.66,0.0
2023,2,VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,245,66,179,0,26.94,73.06,0.0
2023,2,VERACRUZ DE IGNACIO DE LA LLAVE,COSOLEACAQUE,4,0,4,0,0.0,100.0,0.0
2023,2,VERACRUZ DE IGNACIO DE LA LLAVE,PANUCO,5,4,1,0,80.0,20.0,0.0
2023,2,VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,18,13,5,0,72.22,27.78,0.0
2023,2,VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,182,65,117,0,35.71,64.29,0.0
2023,2,VERACRUZ DE IGNACIO DE LA LLAVE,XALAPA,262,119,143,0,45.42,54.58,0.0
2023,2,YUCATAN,KANASIN,30,15,15,0,50.0,50.0,0.0
2023,2,YUCATAN,MERIDA,222,181,41,0,81.53,18.47,0.0
2023,2,YUCATAN,PROGRESO,19,8,11,0,42.11,57.89,0.0
2023,2,ZACATECAS,FRESNILLO,278,20,258,0,7.19,92.81,0.0
2023,2,ZACATECAS,GUADALUPE,145,13,132,0,8.97,91.03,0.0
2023,2,ZACATECAS,ZACATECAS,127,12,114,1,9.45,89.76,0.79
