AÑO,TRIMESTRE,NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE
2024,3,COAHUILA DE ZARAGOZA,PIEDRAS NEGRAS,255,198,57,0,77.65,22.35,0.0
2024,3,COAHUILA DE ZARAGOZA,RAMOS ARIZPE,19,16,3,0,84.21,15.79,0.0
2024,3,COAHUILA DE ZARAGOZA,SALTILLO,245,193,52,0,78.78,21.22,0.0
2024,3,COAHUILA DE ZARAGOZA,TORREON,253,171,82,0,67.59,32.41,0.0
2024,3,COLIMA,COLIMA,175,35,140,0,20.0,80.0,0.0
2024,3,COLIMA,MANZANILLO,257,104,152,1,40.47,59.14,0.39
2024,3,COLIMA,VILLA DE ALVAREZ,92,23,69,0,25.0,75.0,0.0
2024,3,DURANGO,DURANGO,259,169,90,0,65.25,34.75,0.0
2024,3,DURANGO,GOMEZ PALACIO,76,43,33,0,56.58,43.42,0.0
2024,3,DURANGO,LERDO,24,13,11,0,54.17,45.83,0.0
2024,3,GUANAJUATO,GUANAJUATO,277,104,173,0,37.55,62.45,0.0
2024,3,GUANAJUATO,IRAPUATO,278,42,236,0,15.11,84.89,0.0
2024,3,GUANAJUATO,LEON,256,57,199,0,22.27,77.73,0.0
2024,3,GUANAJUATO,PURISIMA DEL RINCON,5,1,4,0,20.0,80.0,0.0
2024,3,GUANAJUATO,SAN FRANCISCO DEL RINCON,15,4,11,0,26.67,73.33,0.0
2024,3,GUERRERO,ACAPULCO DE JUAREZ,259,64,194,1,24.71,74.9,0.39
2024,3,GUERRERO,CHILPANCINGO DE LOS BRAVO,256,46,208,2,17.97,81.25,0.78
2024,3,GUERRERO,ZIHUATANEJO DE AZUETA,257,109,147,1,42.41,57.2,0.39
2024,3,HIDALGO,MINERAL DE LA REFORMA,86,44,42,0,51.16,48.84,0.0
2024,3,HIDALGO,PACHUCA DE SOTO,177,88,89,0,49.72,50.28,0.0
2024,3,JALISCO,GUADALAJARA,860,226,632,2,26.28,73.49,0.23
2024,3,JALISCO,PUERTO VALLARTA,257,196,61,0,76.26,23.74,0.0
2024,3,JALISCO,SAN PEDRO TLAQUEPAQUE,256,96,160,0,37.5,62.5,0.0
2024,3,JALISCO,TLAJOMULCO DE ZUNIGA,240,71,168,1,29.58,70.0,0.42
2024,3,JALISCO,TONALA,260,101,158,1,38.85,60.77,0.38
2024,3,JALISCO,ZAPOPAN,241,124,117,0,51.45,48.55,0.0
2024,3,MEXICO,ALMOLOYA DE JUAREZ,10,1,9,0,10.0,90.0,0.0
2024,3,MEXICO,ATIZAPAN DE ZARAGOZA,256,118,138,0,46.09,53.91,0.0
2024,3,MEXICO,CHIMALHUACAN,266,63,203,0,23.68,76.32,0.0
2024,3,MEXICO,CUAUTITLAN IZCALLI,256,55,201,0,21.48,78.52,0.0
2024,3,MEXICO,ECATEPEC DE MORELOS,261,38,223,0,14.56,85.44,0.0
2024,3,MEXICO,LERMA,4,2,2,0,50.0,50.0,0.0
2024,3,MEXICO,METEPEC,39,13,26,0,33.33,66.67,0.0
2024,3,MEXICO,MEXICALTZINGO,5,1,4,0,20.0,80.0,0.0
2024,3,MEXICO,NAUCALPAN DE JUAREZ,262,32,230,0,12.21,87.79,0.0
2024,3,MEXICO,NEZAHUALCOYOTL,259,107,152,0,41.31,58.69,0.0
2024,3,MEXICO,SAN MATEO ATENCO,15,3,12,0,20.0,80.0,0.0
2024,3,MEXICO,TLALNEPANTLA DE BAZ,262,76,186,0,29.01,70.99,0.0
2024,3,MEXICO,TOLUCA,163,33,130,0,20.25,79.75,0.0
2024,3,MEXICO,ZINACANTEPEC,37,9,28,0,24.32,75.68,0.0
2024,3,MICHOACAN DE OCAMPO,LAZARO CARDENAS,258,168,87,3,65.12,33.72,1.16
2024,3,MICHOACAN DE OCAMPO,MORELIA,248,83,165,0,33.47,66.53,0.0
2024,3,MICHOACAN DE OCAMPO,TARIMBARO,9,5,4,0,55.56,44.44,0.0
2024,3,MICHOACAN DE OCAMPO,URUAPAN,266,38,228,0,14.29,85.71,0.0
2024,3,MORELOS,CUERNAVACA,116,9,107,0,7.76,92.24,0.0
2024,3,MORELOS,EMILIANO ZAPATA,53,17,36,0,32.08,67.92,0.0
2024,3,MORELOS,JIUTEPEC,60,10,50,0,16.67,83.33,0.0
2024,3,MORELOS,TEMIXCO,27,3,24,0,11.11,88.89,0.0
2024,3,MORELOS,TEPOZTLAN,4,1,3,0,25.0,75.0,0.0
2024,3,MORELOS,YAUTEPEC,5,2,3,0,40.0,60.0,0.0
2024,3,NAYARIT,TEPIC,237,176,61,0,74.26,25.74,0.0
2024,3,NAYARIT,XALISCO,34,28,6,0,82.35,17.65,0.0
2024,3,NUEVO LEON,APODACA,264,151,112,1,57.2,42.42,0.38
2024,3,NUEVO LEON,GENERAL ESCOBEDO,261,133,128,0,50.96,49.04,0.0
2024,3,NUEVO LEON,GUADALUPE,261,134,126,1,51.34,48.28,0.38
2024,3,NUEVO LEON,MONTERREY,239,95,142,2,39.75,59.41,0.84
2024,3,NUEVO LEON,SAN NICOLAS DE LOS GARZA,257,189,68,0,73.54,26.46,0.0
2024,3,NUEVO LEON,SAN PEDRO GARZA GARCIA,198,167,30,1,84.34,15.15,0.51
2024,3,NUEVO LEON,SANTA CATARINA,259,131,128,0,50.58,49.42,0.0
2024,3,OAXACA,ANIMAS TRUJANO,5,3,2,0,60.0,40.0,0.0
2024,3,OAXACA,OAXACA DE JUAREZ,128,39,89,0,30.47,69.53,0.0
2024,3,OAXACA,SAN AGUSTIN DE LAS JUNTAS,5,2,3,0,40.0,60.0,0.0
2024,3,OAXACA,SAN ANTONIO DE LA CAL,10,2,8,0,20.0,80.0,0.0
2024,3,OAXACA,SAN JACINTO AMILPAS,5,1,4,0,20.0,80.0,0.0
2024,3,OAXACA,SAN SEBASTIAN TUTLA,10,2,8,0,20.0,80.0,0.0
2024,3,OAXACA,SANTA CRUZ XOXOCOTLAN,48,14,34,0,29.17,70.83,0.0
2024,3,OAXACA,SANTA LUCIA DEL CAMINO,18,9,9,0,50.0,50.0,0.0
2024,3,OAXACA,SANTA MARIA ATZOMPA,18,3,15,0,16.67,83.33,0.0
2024,3,OAXACA,SANTA MARIA COYOTEPEC,4,0,4,0,0.0,100.0,0.0
2024,3,OAXACA,SANTA MARIA DEL TULE,9,7,2,0,77.78,22.22,0.0
2024,3,OAXACA,SANTO DOMINGO TOMALTEPEC,5,2,3,0,40.0,60.0,0.0
2024,3,OAXACA,TLALIXTAC DE CABRERA,7,5,2,0,71.43,28.57,0.0
2024,3,PUEBLA,AMOZOC,16,2,14,0,12.5,87.5,0.0
2024,3,PUEBLA,CUAUTLANCINGO,9,2,7,0,22.22,77.78,0.0
2024,3,PUEBLA,JUAN C. BONILLA,4,2,2,0,50.0,50.0,0.0
2024,3,PUEBLA,PUEBLA,203,49,153,1,24.14,75.37,0.49
2024,3,PUEBLA,SAN ANDRES CHOLULA,8,1,7,0,12.5,87.5,0.0
2024,3,PUEBLA,SAN PEDRO CHOLULA,16,2,14,0,12.5,87.5,0.0
2024,3,QUERETARO,CORREGIDORA,17,12,5,0,70.59,29.41,0.0
2024,3,QUERETARO,EL MARQUES,18,10,8,0,55.56,44.44,0.0
2024,3,QUERETARO,QUERETARO,226,137,88,1,60.62,38.94,0.44
2024,3,QUINTANA ROO,BENITO JUAREZ,253,65,187,1,25.69,73.91,0.4
2024,3,QUINTANA ROO,OTHON P. BLANCO,270,94,176,0,34.81,65.19,0.0
2024,3,SAN LUIS POTOSI,SAN LUIS POTOSI,187,60,127,0,32.09,67.91,0.0
2024,3,SAN LUIS POTOSI,SOLEDAD DE GRACIANO SANCHEZ,78,27,51,0,34.62,65.38,0.0
2024,3,SINALOA,AHOME,259,202,57,0,77.99,22.01,0.0
2024,3,SINALOA,CULIACAN,255,112,142,1,43.92,55.69,0.39
2024,3,SINALOA,MAZATLAN,255,154,101,0,60.39,39.61,0.0
2024,3,SONORA,CAJEME,271,89,182,0,32.84,67.16,0.0
2024,3,SONORA,HERMOSILLO,256,137,118,1,53.52,46.09,0.39
2024,3,SONORA,NOGALES,273,159,114,0,58.24,41.76,0.0
2024,3,TABASCO,CENTRO,256,63,193,0,24.61,75.39,0.0
2024,3,TABASCO,NACAJUCA,9,0,9,0,0.0,100.0,0.0
2024,3,TAMAULIPAS,ALTAMIRA,75,68,7,0,90.67,9.33,0.0
2024,3,TAMAULIPAS,CIUDAD MADERO,53,41,12,0,77.36,22.64,0.0
2024,3,TAMAULIPAS,NUEVO LAREDO,238,127,109,2,53.36,45.8,0.84
2024,3,TAMAULIPAS,REYNOSA,245,68,177,0,27.76,72.24,0.0
2024,3,TAMAULIPAS,TAMPICO,111,85,26,0,76.58,23.42,0.0
2024,3,TAMAULIPAS,VICTORIA,250,127,120,3,50.8,48.0,1.2
2024,3,TLAXCALA,APETATITLAN DE ANTONIO CARVAJAL,9,4,5,0,44.44,55.56,0.0
2024,3,TLAXCALA,APIZACO,15,1,14,0,6.67,93.33,0.0
2024,3,TLAXCALA,CHIAUTEMPAN,18,9,9,0,50.0,50.0,0.0
2024,3,TLAXCALA,CONTLA DE JUAN CUAMATZI,15,10,5,0,66.67,33.33,0.0
2024,3,TLAXCALA,LA MAGDALENA TLALTELULCO,4,1,3,0,25.0,75.0,0.0
2024,3,TLAXCALA,MAZATECOCHCO DE JOSE MARIA MORELOS,4,3,1,0,75.0,25.0,0.0
2024,3,TLAXCALA,NATIVITAS,9,3,6,0,33.33,66.67,0.0
2024,3,TLAXCALA,PANOTLA,4,1,3,0,25.0,75.0,0.0
2024,3,TLAXCALA,PAPALOTLA DE XICOHTENCATL,20,11,9,0,55.0,45.0,0.0
2024,3,TLAXCALA,SAN FRANCISCO TETLANOHCAN,5,1,4,0,20.0,80.0,0.0
2024,3,TLAXCALA,SAN JERONIMO ZACUALPAN,5,3,2,0,60.0,40.0,0.0
2024,3,TLAXCALA,SAN JUAN HUACTZINCO,10,2,8,0,20.0,80.0,0.0
2024,3,TLAXCALA,SAN LORENZO AXOCOMANITLA,4,4,0,0,100.0,0.0,0.0
2024,3,TLAXCALA,SAN PABLO DEL MONTE,20,6,14,0,30.0,70.0,0.0
2024,3,TLAXCALA,SANTA CRUZ QUILEHTLA,9,3,6,0,33.33,66.67,0.0
2024,3,TLAXCALA,SANTA ISABEL XILOXOXTLA,9,4,5,0,44.44,55.56,0.0
2024,3,TLAXCALA,TEOLOCHOLCO,9,5,4,0,55.56,44.44,0.0
2024,3,TLAXCALA,TETLA DE LA SOLIDARIDAD,29,15,14,0,51.72,48.28,0.0
2024,3,TLAXCALA,TETLATLAHUCA,5,2,3,0,40.0,60.0,0.0
2024,3,TLAXCALA,TLAXCALA,26,9,17,0,34.62,65.38,0.0
2024,3,TLAXCALA,TOTOLAC,14,7,7,0,50.0,50.0,0.0
2024,3,TLAXCALA,TZOMPANTEPEC,10,6,4,0,60.0,40.0,0.0
2024,3,TLAXCALA,XALTOCAN,4,3,1,0,75.0,25.0,0.0
2024,3,TLAXCALA,XICOHTZINCO,5,2,3,0,40.0,60.0,0.0
2024,3,TLAXCALA,ZACATELCO,19,5,14,0,26.32,73.68,0.0
2024,3,VERACRUZ DE IGNACIO DE LA LLAVE,BOCA DEL RIO,41,18,23,0,43.9,56.1,0.0
2024,3,VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,238,56,182,0,23.53,76.47,0.0
2024,3,VERACRUZ DE IGNACIO DE LA LLAVE,COSOLEACAQUE,4,2,2,0,50.0,50.0,0.0
2024,3,VERACRUZ DE IGNACIO DE LA LLAVE,PANUCO,10,6,4,0,60.0,40.0,0.0
2024,3,VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,7,6,1,0,85.71,14.29,0.0
2024,3,VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,182,70,112,0,38.46,61.54,0.0
2024,3,VERACRUZ DE IGNACIO DE LA LLAVE,XALAPA,248,119,129,0,47.98,52.02,0.0
2024,3,YUCATAN,KANASIN,25,20,5,0,80.0,20.0,0.0
2024,3,YUCATAN,MERIDA,223,177,46,0,79.37,20.63,0.0
2024,3,YUCATAN,PROGRESO,5,3,2,0,60.0,40.0,0.0
2024,3,YUCATAN,UMAN,5,3,2,0,60.0,40.0,0.0
2024,3,ZACATECAS,FRESNILLO,285,33,252,0,11.58,88.42,0.0
2024,3,ZACATECAS,GUADALUPE,169,37,130,2,21.89,76.92,1.18
2024,3,ZACATECAS,ZACATECAS,100,13,87,0,13.0,87.0,0.0
