AÑO,TRIMESTRE,NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE
2023,1,MEXICO,TLALNEPANTLA DE BAZ,262,64,196,2,24.43,74.81,0.76
2023,1,MEXICO,TOLUCA,162,25,137,0,15.43,84.57,0.0
2023,1,MEXICO,ZINACANTEPEC,33,6,27,0,18.18,81.82,0.0
2023,1,MICHOACAN DE OCAMPO,LAZARO CARDENAS,258,154,102,2,59.69,39.53,0.78
2023,1,MICHOACAN DE OCAMPO,MORELIA,272,110,162,0,40.44,59.56,0.0
2023,1,MICHOACAN DE OCAMPO,URUAPAN,266,39,227,0,14.66,85.34,0.0
2023,1,MORELOS,CUERNAVACA,131,31,100,0,23.66,76.34,0.0
2023,1,MORELOS,EMILIANO ZAPATA,48,12,36,0,25.0,75.0,0.0
2023,1,MORELOS,JIUTEPEC,65,21,44,0,32.31,67.69,0.0
2023,1,MORELOS,TEMIXCO,20,0,19,1,0.0,95.0,5.0
2023,1,MORELOS,XOCHITEPEC,13,0,13,0,0.0,100.0,0.0
2023,1,NAYARIT,TEPIC,252,157,94,1,62.3,37.3,0.4
2023,1,NAYARIT,XALISCO,29,22,7,0,75.86,24.14,0.0
2023,1,NUEVO LEON,APODACA,265,159,106,0,60.0,40.0,0.0
2023,1,NUEVO LEON,GENERAL ESCOBEDO,265,112,152,1,42.26,57.36,0.38
2023,1,NUEVO LEON,GUADALUPE,254,113,141,0,44.49,55.51,0.0
2023,1,NUEVO LEON,MONTERREY,334,107,227,0,32.04,67.96,0.0
2023,1,NUEVO LEON,SAN NICOLAS DE LOS GARZA,255,181,72,2,70.98,28.24,0.78
2023,1,NUEVO LEON,SAN PEDRO GARZA GARCIA,233,190,43,0,81.55,18.45,0.0
2023,1,NUEVO LEON,SANTA CATARINA,255,118,135,2,46.27,52.94,0.78
2023,1,OAXACA,ANIMAS TRUJANO,4,0,4,0,0.0,100.0,0.0
2023,1,OAXACA,OAXACA DE JUAREZ,131,35,96,0,26.72,73.28,0.0
2023,1,OAXACA,SAN AGUSTIN DE LAS JUNTAS,8,1,7,0,12.5,87.5,0.0
2023,1,OAXACA,SAN AGUSTIN YATARENI,5,2,3,0,40.0,60.0,0.0
2023,1,OAXACA,SAN ANDRES HUAYAPAM,5,2,3,0,40.0,60.0,0.0
2023,1,OAXACA,SAN ANTONIO DE LA CAL,4,1,3,0,25.0,75.0,0.0
2023,1,OAXACA,SAN PABLO ETLA,5,1,4,0,20.0,80.0,0.0
2023,1,OAXACA,SAN SEBASTIAN TUTLA,9,4,5,0,44.44,55.56,0.0
2023,1,OAXACA,SANTA CRUZ AMILPAS,8,5,3,0,62.5,37.5,0.0
2023,1,OAXACA,SANTA CRUZ XOXOCOTLAN,40,14,26,0,35.0,65.0,0.0
2023,1,OAXACA,SANTA LUCIA DEL CAMINO,25,11,14,0,44.0,56.0,0.0
2023,1,OAXACA,SANTA MARIA ATZOMPA,5,0,5,0,0.0,100.0,0.0
2023,1,OAXACA,SANTA MARIA DEL TULE,9,1,8,0,11.11,88.89,0.0
2023,1,OAXACA,TLALIXTAC DE CABRERA,4,1,3,0,25.0,75.0,0.0
2023,1,PUEBLA,AMOZOC,17,3,14,0,17.65,82.35,0.0
2023,1,PUEBLA,CUAUTLANCINGO,5,2,3,0,40.0,60.0,0.0
2023,1,PUEBLA,JUAN C. BONILLA,5,2,3,0,40.0,60.0,0.0
2023,1,PUEBLA,PUEBLA,218,56,160,2,25.69,73.39,0.92
2023,1,PUEBLA,SAN ANDRES CHOLULA,4,1,3,0,25.0,75.0,0.0
2023,1,PUEBLA,SAN PEDRO CHOLULA,19,9,10,0,47.37,52.63,0.0
2023,1,QUERETARO,CORREGIDORA,32,21,11,0,65.62,34.38,0.0
2023,1,QUERETARO,EL MARQUES,10,1,9,0,10.0,90.0,0.0
2023,1,QUERETARO,QUERETARO,220,105,115,0,47.73,52.27,0.0
2023,1,QUINTANA ROO,BENITO JUAREZ,266,47,219,0,17.67,82.33,0.0
2023,1,QUINTANA ROO,OTHON P. BLANCO,272,139,132,1,51.1,48.53,0.37
2023,1,SAN LUIS POTOSI,SAN LUIS POTOSI,196,44,152,0,22.45,77.55,0.0
2023,1,SAN LUIS POTOSI,SOLEDAD DE GRACIANO SANCHEZ,73,18,55,0,24.66,75.34,0.0
2023,1,SINALOA,AHOME,263,193,70,0,73.38,26.62,0.0
2023,1,SINALOA,CULIACAN,258,126,129,3,48.84,50.0,1.16
2023,1,SINALOA,MAZATLAN,256,155,100,1,60.55,39.06,0.39
2023,1,SONORA,CAJEME,262,41,221,0,15.65,84.35,0.0
2023,1,SONORA,HERMOSILLO,270,130,140,0,48.15,51.85,0.0
2023,1,SONORA,NOGALES,263,142,120,1,53.99,45.63,0.38
2023,1,TABASCO,CENTRO,239,62,177,0,25.94,74.06,0.0
2023,1,TABASCO,NACAJUCA,18,5,13,0,27.78,72.22,0.0
2023,1,TAMAULIPAS,ALTAMIRA,64,51,13,0,79.69,20.31,0.0
2023,1,TAMAULIPAS,CIUDAD MADERO,75,62,13,0,82.67,17.33,0.0
2023,1,TAMAULIPAS,NUEVO LAREDO,252,109,141,2,43.25,55.95,0.79
2023,1,TAMAULIPAS,REYNOSA,241,68,172,1,28.22,71.37,0.41
2023,1,TAMAULIPAS,TAMPICO,99,74,25,0,74.75,25.25,0.0
2023,1,TAMAULIPAS,VICTORIA,249,118,127,4,47.39,51.0,1.61
2023,1,TLAXCALA,APETATITLAN DE ANTONIO CARVAJAL,5,2,3,0,40.0,60.0,0.0
2023,1,TLAXCALA,APIZACO,30,12,18,0,40.0,60.0,0.0
2023,1,TLAXCALA,CHIAUTEMPAN,4,1,3,0,25.0,75.0,0.0
2023,1,TLAXCALA,CONTLA DE JUAN CUAMATZI,20,14,6,0,70.0,30.0,0.0
2023,1,TLAXCALA,MAZATECOCHCO DE JOSE MARIA MORELOS,8,5,3,0,62.5,37.5,0.0
2023,1,TLAXCALA,NATIVITAS,5,3,2,0,60.0,40.0,0.0
2023,1,TLAXCALA,PANOTLA,4,2,2,0,50.0,50.0,0.0
2023,1,TLAXCALA,PAPALOTLA DE XICOHTENCATL,15,14,1,0,93.33,6.67,0.0
2023,1,TLAXCALA,SAN FRANCISCO TETLANOHCAN,4,3,1,0,75.0,25.0,0.0
2023,1,TLAXCALA,SAN JERONIMO ZACUALPAN,5,3,2,0,60.0,40.0,0.0
2023,1,TLAXCALA,SAN JUAN HUACTZINCO,5,1,4,0,20.0,80.0,0.0
2023,1,TLAXCALA,SAN PABLO DEL MONTE,18,13,5,0,72.22,27.78,0.0
2023,1,TLAXCALA,SANTA CRUZ QUILEHTLA,9,4,5,0,44.44,55.56,0.0
2023,1,TLAXCALA,SANTA ISABEL XILOXOXTLA,9,6,3,0,66.67,33.33,0.0
2023,1,TLAXCALA,TEOLOCHOLCO,10,7,3,0,70.0,30.0,0.0
2023,1,TLAXCALA,TETLA DE LA SOLIDARIDAD,38,21,17,0,55.26,44.74,0.0
2023,1,TLAXCALA,TLAXCALA,25,16,9,0,64.0,36.0,0.0
2023,1,TLAXCALA,TOCATLAN,9,7,2,0,77.78,22.22,0.0
2023,1,TLAXCALA,TOTOLAC,19,12,7,0,63.16,36.84,0.0
2023,1,TLAXCALA,TZOMPANTEPEC,4,2,2,0,50.0,50.0,0.0
2023,1,TLAXCALA,XALOZTOC,10,6,4,0,60.0,40.0,0.0
2023,1,TLAXCALA,YAUHQUEMEHCAN,10,5,5,0,50.0,50.0,0.0
2023,1,TLAXCALA,ZACATELCO,17,6,11,0,35.29,64.71,0.0
2023,1,VERACRUZ DE IGNACIO DE LA LLAVE,BOCA DEL RIO,65,25,39,1,38.46,60.0,1.54
2023,1,VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,237,53,184,0,22.36,77.64,0.0
2023,1,VERACRUZ DE IGNACIO DE LA LLAVE,COSOLEACAQUE,5,1,4,0,20.0,80.0,0.0
2023,1,VERACRUZ DE IGNACIO DE LA LLAVE,PANUCO,5,3,2,0,60.0,40.0,0.0
2023,1,VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,16,8,8,0,50.0,50.0,0.0
2023,1,VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,189,63,125,1,33.33,66.14,0.53
2023,1,VERACRUZ DE IGNACIO DE LA LLAVE,XALAPA,255,103,151,1,40.39,59.22,0.39
2023,1,YUCATAN,KANASIN,29,21,8,0,72.41,27.59,0.0
2023,1,YUCATAN,MERIDA,211,166,44,1,78.67,20.85,0.47
2023,1,YUCATAN,PROGRESO,22,12,10,0,54.55,45.45,0.0
2023,1,ZACATECAS,FRESNILLO,273,10,263,0,3.66,96.34,0.0
2023,1,ZACATECAS,GUADALUPE,137,12,125,0,8.76,91.24,0.0
2023,1,ZACATECAS,ZACATECAS,138,5,132,1,3.62,95.65,0.72
