AÑO,TRIMESTRE,NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE
2019,1,TLAXCALA,NATIVITAS,4,2,2,0,50.0,50.0,0.0
2019,1,TLAXCALA,PANOTLA,5,3,2,0,60.0,40.0,0.0
2019,1,TLAXCALA,PAPALOTLA DE XICOHTENCATL,25,15,10,0,60.0,40.0,0.0
2019,1,TLAXCALA,SAN DAMIAN TEXOLOC,5,4,1,0,80.0,20.0,0.0
2019,1,TLAXCALA,SAN FRANCISCO TETLANOHCAN,4,1,3,0,25.0,75.0,0.0
2019,1,TLAXCALA,SAN JERONIMO ZACUALPAN,5,1,4,0,20.0,80.0,0.0
2019,1,TLAXCALA,SAN JUAN HUACTZINCO,4,2,2,0,50.0,50.0,0.0
2019,1,TLAXCALA,SAN LORENZO AXOCOMANITLA,5,3,2,0,60.0,40.0,0.0
2019,1,TLAXCALA,SAN PABLO DEL MONTE,10,7,3,0,70.0,30.0,0.0
2019,1,TLAXCALA,SANTA CATARINA AYOMETLA,5,3,2,0,60.0,40.0,0.0
2019,1,TLAXCALA,SANTA ISABEL XILOXOXTLA,5,5,0,0,100.0,0.0,0.0
2019,1,TLAXCALA,TETLA DE LA SOLIDARIDAD,27,5,22,0,18.52,81.48,0.0
2019,1,TLAXCALA,TLAXCALA,47,21,25,1,44.68,53.19,2.13
2019,1,TLAXCALA,TOCATLAN,4,2,2,0,50.0,50.0,0.0
2019,1,TLAXCALA,XALOZTOC,10,3,7,0,30.0,70.0,0.0
2019,1,TLAXCALA,YAUHQUEMEHCAN,7,0,7,0,0.0,100.0,0.0
2019,1,TLAXCALA,ZACATELCO,32,6,26,0,18.75,81.25,0.0
2019,1,VERACRUZ DE IGNACIO DE LA LLAVE,BOCA DEL RIO,63,28,34,1,44.44,53.97,1.59
2019,1,VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,232,11,221,0,4.74,95.26,0.0
2019,1,VERACRUZ DE IGNACIO DE LA LLAVE,COSOLEACAQUE,4,0,4,0,0.0,100.0,0.0
2019,1,VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,21,10,11,0,47.62,52.38,0.0
2019,1,VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,189,54,135,0,28.57,71.43,0.0
2019,1,YUCATAN,KANASIN,15,7,8,0,46.67,53.33,0.0
2019,1,YUCATAN,MERIDA,221,176,45,0,79.64,20.36,0.0
2019,1,YUCATAN,PROGRESO,17,11,6,0,64.71,35.29,0.0
2019,1,YUCATAN,UMAN,17,15,2,0,88.24,11.76,0.0
2019,1,ZACATECAS,FRESNILLO,281,52,229,0,18.51,81.49,0.0
2019,1,ZACATECAS,GUADALUPE,161,34,127,0,21.12,78.88,0.0
2019,1,ZACATECAS,ZACATECAS,118,33,85,0,27.97,72.03,0.0
