AÑO,TRIMESTRE,NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE
2022,1,CIUDAD DE MEXICO,TLAHUAC,258,75,182,1,29.07,70.54,0.39
2022,1,CIUDAD DE MEXICO,TLALPAN,268,98,170,0,36.57,63.43,0.0
2022,1,CIUDAD DE MEXICO,VENUSTIANO CARRANZA,263,101,162,0,38.4,61.6,0.0
2022,1,CIUDAD DE MEXICO,XOCHIMILCO,265,67,197,1,25.28,74.34,0.38
2022,1,COAHUILA DE ZARAGOZA,MATAMOROS,19,9,10,0,47.37,52.63,0.0
2022,1,COAHUILA DE ZARAGOZA,NAVA,9,6,3,0,66.67,33.33,0.0
2022,1,COAHUILA DE ZARAGOZA,PIEDRAS NEGRAS,258,202,56,0,78.29,21.71,0.0
2022,1,COAHUILA DE ZARAGOZA,RAMOS ARIZPE,24,18,6,0,75.0,25.0,0.0
2022,1,COAHUILA DE ZARAGOZA,SALTILLO,237,184,53,0,77.64,22.36,0.0
2022,1,COAHUILA DE ZARAGOZA,TORREON,145,78,66,1,53.79,45.52,0.69
2022,1,COLIMA,COLIMA,98,16,82,0,16.33,83.67,0.0
2022,1,COLIMA,MANZANILLO,256,65,191,0,25.39,74.61,0.0
2022,1,COLIMA,VILLA DE ALVAREZ,161,17,144,0,10.56,89.44,0.0
2022,1,DURANGO,DURANGO,240,138,100,2,57.5,41.67,0.83
2022,1,DURANGO,GOMEZ PALACIO,81,42,39,0,51.85,48.15,0.0
2022,1,DURANGO,LERDO,17,9,8,0,52.94,47.06,0.0
2022,1,GUANAJUATO,GUANAJUATO,279,94,185,0,33.69,66.31,0.0
2022,1,GUANAJUATO,IRAPUATO,277,34,241,2,12.27,87.0,0.72
2022,1,GUANAJUATO,LEON,255,49,206,0,19.22,80.78,0.0
2022,1,GUANAJUATO,PURISIMA DEL RINCON,5,1,4,0,20.0,80.0,0.0
2022,1,GUANAJUATO,SAN FRANCISCO DEL RINCON,19,2,17,0,10.53,89.47,0.0
2022,1,GUERRERO,ACAPULCO DE JUAREZ,222,51,170,1,22.97,76.58,0.45
2022,1,GUERRERO,CHILPANCINGO DE LOS BRAVO,252,54,198,0,21.43,78.57,0.0
2022,1,GUERRERO,ZIHUATANEJO DE AZUETA,261,115,146,0,44.06,55.94,0.0
2022,1,HIDALGO,MINERAL DE LA REFORMA,66,33,33,0,50.0,50.0,0.0
2022,1,HIDALGO,PACHUCA DE SOTO,178,84,94,0,47.19,52.81,0.0
2022,1,JALISCO,GUADALAJARA,257,34,223,0,13.23,86.77,0.0
2022,1,JALISCO,PUERTO VALLARTA,257,189,68,0,73.54,26.46,0.0
2022,1,JALISCO,SAN PEDRO TLAQUEPAQUE,260,82,178,0,31.54,68.46,0.0
2022,1,JALISCO,TLAJOMULCO DE ZUA±IGA,258,82,176,0,31.78,68.22,0.0
2022,1,JALISCO,TONALA,257,66,190,1,25.68,73.93,0.39
2022,1,JALISCO,ZAPOPAN,257,95,161,1,36.96,62.65,0.39
2022,1,MEXICO,ALMOLOYA DE JUAREZ,5,0,5,0,0.0,100.0,0.0
2022,1,MEXICO,ATIZAPAN DE ZARAGOZA,263,101,162,0,38.4,61.6,0.0
2022,1,MEXICO,CHIMALHUACAN,265,65,199,1,24.53,75.09,0.38
2022,1,MEXICO,CUAUTITLAN IZCALLI,270,32,238,0,11.85,88.15,0.0
2022,1,MEXICO,ECATEPEC DE MORELOS,263,33,230,0,12.55,87.45,0.0
2022,1,MEXICO,LERMA,9,4,5,0,44.44,55.56,0.0
2022,1,MEXICO,METEPEC,38,11,27,0,28.95,71.05,0.0
2022,1,MEXICO,NAUCALPAN DE JUAREZ,261,42,218,1,16.09,83.52,0.38
2022,1,MEXICO,NEZAHUALCOYOTL,279,81,197,1,29.03,70.61,0.36
2022,1,MEXICO,SAN MATEO ATENCO,19,5,14,0,26.32,73.68,0.0
2022,1,MEXICO,TLALNEPANTLA DE BAZ,273,55,218,0,20.15,79.85,0.0
2022,1,MEXICO,TOLUCA,166,23,143,0,13.86,86.14,0.0
2022,1,MEXICO,ZINACANTEPEC,30,4,26,0,13.33,86.67,0.0
2022,1,MICHOACAN DE OCAMPO,LAZARO CARDENAS,262,136,123,3,51.91,46.95,1.15
2022,1,MICHOACAN DE OCAMPO,MORELIA,265,65,199,1,24.53,75.09,0.38
2022,1,MICHOACAN DE OCAMPO,URUAPAN,270,31,239,0,11.48,88.52,0.0
2022,1,MORELOS,CUERNAVACA,119,16,102,1,13.45,85.71,0.84
2022,1,MORELOS,EMILIANO ZAPATA,35,9,26,0,25.71,74.29,0.0
2022,1,MORELOS,JIUTEPEC,62,17,45,0,27.42,72.58,0.0
2022,1,MORELOS,TEMIXCO,26,3,23,0,11.54,88.46,0.0
2022,1,MORELOS,XOCHITEPEC,10,2,8,0,20.0,80.0,0.0
2022,1,NAYARIT,TEPIC,255,148,107,0,58.04,41.96,0.0
2022,1,NAYARIT,XALISCO,26,21,5,0,80.77,19.23,0.0
2022,1,NUEVO LEON,APODACA,262,158,104,0,60.31,39.69,0.0
2022,1,NUEVO LEON,GENERAL ESCOBEDO,266,109,156,1,40.98,58.65,0.38
2022,1,NUEVO LEON,GUADALUPE,260,119,141,0,45.77,54.23,0.0
2022,1,NUEVO LEON,MONTERREY,250,74,175,1,29.6,70.0,0.4
2022,1,NUEVO LEON,SAN NICOLAS DE LOS GARZA,248,181,66,1,72.98,26.61,0.4
2022,1,NUEVO LEON,SAN PEDRO GARZA GARCIA,240,211,29,0,87.92,12.08,0.0
2022,1,NUEVO LEON,SANTA CATARINA,263,105,157,1,39.92,59.7,0.38
2022,1,OAXACA,ANIMAS TRUJANO,5,3,2,0,60.0,40.0,0.0
2022,1,OAXACA,OAXACA DE JUAREZ,139,33,105,1,23.74,75.54,0.72
2022,1,OAXACA,SAN AGUSTIN DE LAS JUNTAS,8,3,5,0,37.5,62.5,0.0
2022,1,OAXACA,SAN AGUSTIN YATARENI,5,3,2,0,60.0,40.0,0.0
2022,1,OAXACA,SAN ANDRES HUAYAPAM,5,2,3,0,40.0,60.0,0.0
2022,1,OAXACA,SAN ANTONIO DE LA CAL,5,1,4,0,20.0,80.0,0.0
2022,1,OAXACA,SAN PABLO ETLA,5,1,4,0,20.0,80.0,0.0
2022,1,OAXACA,SAN SEBASTIAN TUTLA,10,4,6,0,40.0,60.0,0.0
2022,1,OAXACA,SANTA CRUZ AMILPAS,9,4,5,0,44.44,55.56,0.0
2022,1,OAXACA,SANTA CRUZ XOXOCOTLAN,40,8,32,0,20.0,80.0,0.0
2022,1,OAXACA,SANTA LUCIA DEL CAMINO,21,11,10,0,52.38,47.62,0.0
2022,1,OAXACA,SANTA MARIA ATZOMPA,7,5,2,0,71.43,28.57,0.0
2022,1,OAXACA,SANTA MARIA DEL TULE,10,3,7,0,30.0,70.0,0.0
2022,1,OAXACA,TLALIXTAC DE CABRERA,5,0,5,0,0.0,100.0,0.0
2022,1,PUEBLA,AMOZOC,18,3,15,0,16.67,83.33,0.0
2022,1,PUEBLA,CUAUTLANCINGO,10,2,8,0,20.0,80.0,0.0
2022,1,PUEBLA,JUAN C. BONILLA,5,3,2,0,60.0,40.0,0.0
2022,1,PUEBLA,PUEBLA,202,48,154,0,23.76,76.24,0.0
2022,1,PUEBLA,SAN ANDRES CHOLULA,5,0,5,0,0.0,100.0,0.0
2022,1,PUEBLA,SAN PEDRO CHOLULA,21,10,11,0,47.62,52.38,0.0
2022,1,QUERETARO,CORREGIDORA,44,27,17,0,61.36,38.64,0.0
2022,1,QUERETARO,QUERETARO,213,98,114,1,46.01,53.52,0.47
2022,1,QUINTANA ROO,BENITO JUAREZ,256,46,210,0,17.97,82.03,0.0
2022,1,QUINTANA ROO,OTHON P. BLANCO,272,116,156,0,42.65,57.35,0.0
2022,1,SAN LUIS POTOSI,SAN LUIS POTOSI,197,41,156,0,20.81,79.19,0.0
2022,1,SAN LUIS POTOSI,SOLEDAD DE GRACIANO SANCHEZ,76,20,56,0,26.32,73.68,0.0
2022,1,SINALOA,AHOME,257,184,73,0,71.6,28.4,0.0
2022,1,SINALOA,CULIACAN,257,113,143,1,43.97,55.64,0.39
2022,1,SINALOA,MAZATLAN,255,146,106,3,57.25,41.57,1.18
2022,1,SONORA,CAJEME,261,16,245,0,6.13,93.87,0.0
2022,1,SONORA,HERMOSILLO,267,110,157,0,41.2,58.8,0.0
2022,1,SONORA,NOGALES,267,128,138,1,47.94,51.69,0.37
2022,1,TABASCO,CENTRO,241,65,176,0,26.97,73.03,0.0
2022,1,TABASCO,NACAJUCA,19,5,14,0,26.32,73.68,0.0
2022,1,TAMAULIPAS,ALTAMIRA,65,54,11,0,83.08,16.92,0.0
2022,1,TAMAULIPAS,CIUDAD MADERO,75,64,11,0,85.33,14.67,0.0
2022,1,TAMAULIPAS,NUEVO LAREDO,248,83,164,1,33.47,66.13,0.4
2022,1,TAMAULIPAS,REYNOSA,225,34,191,0,15.11,84.89,0.0
2022,1,TAMAULIPAS,TAMPICO,98,75,23,0,76.53,23.47,0.0
2022,1,TAMAULIPAS,VICTORIA,257,107,150,0,41.63,58.37,0.0
2022,1,TLAXCALA,APETATITLAN DE ANTONIO CARVAJAL,5,2,3,0,40.0,60.0,0.0
2022,1,TLAXCALA,APIZACO,26,5,21,0,19.23,80.77,0.0
2022,1,TLAXCALA,CHIAUTEMPAN,14,6,8,0,42.86,57.14,0.0
2022,1,TLAXCALA,CONTLA DE JUAN CUAMATZI,13,4,9,0,30.77,69.23,0.0
2022,1,TLAXCALA,MAZATECOCHCO DE JOSE MARIA MORELOS,10,2,8,0,20.0,80.0,0.0
2022,1,TLAXCALA,NATIVITAS,5,0,5,0,0.0,100.0,0.0
2022,1,TLAXCALA,PANOTLA,4,3,1,0,75.0,25.0,0.0
2022,1,TLAXCALA,PAPALOTLA DE XICOHTENCATL,19,16,3,0,84.21,15.79,0.0
2022,1,TLAXCALA,SAN DAMIAN TEXOLOC,5,2,3,0,40.0,60.0,0.0
2022,1,TLAXCALA,SAN FRANCISCO TETLANOHCAN,5,4,1,0,80.0,20.0,0.0
2022,1,TLAXCALA,SAN JERONIMO ZACUALPAN,5,2,3,0,40.0,60.0,0.0
2022,1,TLAXCALA,SAN PABLO DEL MONTE,13,4,9,0,30.77,69.23,0.0
2022,1,TLAXCALA,SANTA CRUZ QUILEHTLA,5,4,1,0,80.0,20.0,0.0
2022,1,TLAXCALA,SANTA ISABEL XILOXOXTLA,8,5,3,0,62.5,37.5,0.0
2022,1,TLAXCALA,TEOLOCHOLCO,5,4,1,0,80.0,20.0,0.0
2022,1,TLAXCALA,TETLA DE LA SOLIDARIDAD,30,9,21,0,30.0,70.0,0.0
2022,1,TLAXCALA,TLAXCALA,38,23,15,0,60.53,39.47,0.0
2022,1,TLAXCALA,TOCATLAN,10,6,4,0,60.0,40.0,0.0
2022,1,TLAXCALA,TOTOLAC,3,0,3,0,0.0,100.0,0.0
2022,1,TLAXCALA,XALOZTOC,10,3,7,0,30.0,70.0,0.0
2022,1,TLAXCALA,YAUHQUEMEHCAN,14,6,8,0,42.86,57.14,0.0
2022,1,TLAXCALA,ZACATELCO,23,9,14,0,39.13,60.87,0.0
2022,1,VERACRUZ DE IGNACIO DE LA LLAVE,BOCA DEL RIO,70,26,44,0,37.14,62.86,0.0
2022,1,VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,238,35,203,0,14.71,85.29,0.0
2022,1,VERACRUZ DE IGNACIO DE LA LLAVE,COSOLEACAQUE,3,1,2,0,33.33,66.67,0.0
2022,1,VERACRUZ DE IGNACIO DE LA LLAVE,PANUCO,5,4,1,0,80.0,20.0,0.0
2022,1,VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,18,10,8,0,55.56,44.44,0.0
2022,1,VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,183,57,126,0,31.15,68.85,0.0
2022,1,VERACRUZ DE IGNACIO DE LA LLAVE,XALAPA,231,91,137,3,39.39,59.31,1.3
2022,1,YUCATAN,KANASIN,19,15,4,0,78.95,21.05,0.0
2022,1,YUCATAN,MERIDA,218,173,45,0,79.36,20.64,0.0
2022,1,YUCATAN,PROGRESO,25,12,13,0,48.0,52.0,0.0
2022,1,YUCATAN,UMAN,10,9,1,0,90.0,10.0,0.0
2022,1,ZACATECAS,FRESNILLO,279,10,269,0,3.58,96.42,0.0
2022,1,ZACATECAS,GUADALUPE,115,10,105,0,8.7,91.3,0.0
2022,1,ZACATECAS,ZACATECAS,156,10,146,0,6.41,93.59,0.0
