AÑO,TRIMESTRE,NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE
2021,2,CIUDAD DE MEXICO,GUSTAVO A. MADERO,273,67,206,0,24.54,75.46,0.0
2021,2,CIUDAD DE MEXICO,IZTACALCO,272,78,192,2,28.68,70.59,0.74
2021,2,CIUDAD DE MEXICO,IZTAPALAPA,265,54,207,4,20.38,78.11,1.51
2021,2,CIUDAD DE MEXICO,LA MAGDALENA CONTRERAS,273,102,171,0,37.36,62.64,0.0
2021,2,CIUDAD DE MEXICO,MIGUEL HIDALGO,255,111,143,1,43.53,56.08,0.39
2021,2,CIUDAD DE MEXICO,MILPA ALTA,275,167,107,1,60.73,38.91,0.36
2021,2,CIUDAD DE MEXICO,TLAHUAC,271,56,215,0,20.66,79.34,0.0
2021,2,CIUDAD DE MEXICO,TLALPAN,275,88,186,1,32.0,67.64,0.36
2021,2,CIUDAD DE MEXICO,VENUSTIANO CARRANZA,264,97,167,0,36.74,63.26,0.0
2021,2,CIUDAD DE MEXICO,XOCHIMILCO,271,61,208,2,22.51,76.75,0.74
2021,2,COAHUILA DE ZARAGOZA,MATAMOROS,17,7,10,0,41.18,58.82,0.0
2021,2,COAHUILA DE ZARAGOZA,NAVA,8,5,3,0,62.5,37.5,0.0
2021,2,COAHUILA DE ZARAGOZA,PIEDRAS NEGRAS,254,188,66,0,74.02,25.98,0.0
2021,2,COAHUILA DE ZARAGOZA,RAMOS ARIZPE,22,19,3,0,86.36,13.64,0.0
2021,2,COAHUILA DE ZARAGOZA,SALTILLO,237,167,70,0,70.46,29.54,0.0
2021,2,COAHUILA DE ZARAGOZA,TORREON,143,76,67,0,53.15,46.85,0.0
2021,2,COLIMA,COLIMA,84,17,67,0,20.24,79.76,0.0
2021,2,COLIMA,MANZANILLO,260,87,171,2,33.46,65.77,0.77
2021,2,COLIMA,VILLA DE ALVAREZ,189,79,109,1,41.8,57.67,0.53
2021,2,DURANGO,DURANGO,259,144,114,1,55.6,44.02,0.39
2021,2,DURANGO,GOMEZ PALACIO,82,47,35,0,57.32,42.68,0.0
2021,2,DURANGO,LERDO,15,8,7,0,53.33,46.67,0.0
2021,2,GUANAJUATO,GUANAJUATO,275,94,181,0,34.18,65.82,0.0
2021,2,GUANAJUATO,LEON,255,45,207,3,17.65,81.18,1.18
2021,2,GUANAJUATO,PURISIMA DEL RINCON,5,2,3,0,40.0,60.0,0.0
2021,2,GUANAJUATO,SAN FRANCISCO DEL RINCON,19,2,17,0,10.53,89.47,0.0
2021,2,GUERRERO,ACAPULCO DE JUAREZ,234,59,174,1,25.21,74.36,0.43
2021,2,GUERRERO,CHILPANCINGO DE LOS BRAVO,251,70,181,0,27.89,72.11,0.0
2021,2,GUERRERO,ZIHUATANEJO DE AZUETA,253,116,136,1,45.85,53.75,0.4
2021,2,HIDALGO,MINERAL DE LA REFORMA,69,41,28,0,59.42,40.58,0.0
2021,2,HIDALGO,PACHUCA DE SOTO,188,81,106,1,43.09,56.38,0.53
2021,2,JALISCO,GUADALAJARA,260,40,220,0,15.38,84.62,0.0
2021,2,JALISCO,PUERTO VALLARTA,257,163,93,1,63.42,36.19,0.39
2021,2,JALISCO,SAN PEDRO TLAQUEPAQUE,265,79,185,1,29.81,69.81,0.38
2021,2,JALISCO,TLAJOMULCO DE ZUNIGA,258,78,180,0,30.23,69.77,0.0
2021,2,JALISCO,TONALA,255,39,216,0,15.29,84.71,0.0
2021,2,JALISCO,ZAPOPAN,257,61,196,0,23.74,76.26,0.0
2021,2,MEXICO,ALMOLOYA DE JUAREZ,4,0,4,0,0.0,100.0,0.0
2021,2,MEXICO,ATIZAPAN DE ZARAGOZA,260,80,179,1,30.77,68.85,0.38
2021,2,MEXICO,CHIMALHUACAN,276,60,216,0,21.74,78.26,0.0
2021,2,MEXICO,CUAUTITLAN IZCALLI,262,57,205,0,21.76,78.24,0.0
2021,2,MEXICO,ECATEPEC DE MORELOS,273,33,240,0,12.09,87.91,0.0
2021,2,MEXICO,LERMA,10,3,7,0,30.0,70.0,0.0
2021,2,MEXICO,METEPEC,39,9,30,0,23.08,76.92,0.0
2021,2,MEXICO,NAUCALPAN DE JUAREZ,267,38,229,0,14.23,85.77,0.0
2021,2,MEXICO,NEZAHUALCOYOTL,274,76,197,1,27.74,71.9,0.36
2021,2,MEXICO,SAN MATEO ATENCO,23,4,19,0,17.39,82.61,0.0
2021,2,MEXICO,TLALNEPANTLA DE BAZ,271,49,222,0,18.08,81.92,0.0
2021,2,MEXICO,TOLUCA,160,31,129,0,19.38,80.62,0.0
2021,2,MEXICO,ZINACANTEPEC,32,5,27,0,15.62,84.38,0.0
2021,2,MICHOACAN DE OCAMPO,LAZARO CARDENAS,275,128,144,3,46.55,52.36,1.09
2021,2,MICHOACAN DE OCAMPO,MORELIA,262,80,181,1,30.53,69.08,0.38
2021,2,MICHOACAN DE OCAMPO,URUAPAN,271,49,222,0,18.08,81.92,0.0
2021,2,MORELOS,CUERNAVACA,104,12,92,0,11.54,88.46,0.0
2021,2,MORELOS,EMILIANO ZAPATA,39,11,28,0,28.21,71.79,0.0
2021,2,MORELOS,JIUTEPEC,76,15,61,0,19.74,80.26,0.0
2021,2,MORELOS,TEMIXCO,26,4,22,0,15.38,84.62,0.0
2021,2,MORELOS,XOCHITEPEC,8,3,5,0,37.5,62.5,0.0
2021,2,MORELOS,YAUTEPEC,4,0,4,0,0.0,100.0,0.0
2021,2,NAYARIT,TEPIC,258,155,102,1,60.08,39.53,0.39
2021,2,NAYARIT,XALISCO,30,24,6,0,80.0,20.0,0.0
2021,2,NUEVO LEON,APODACA,266,158,107,1,59.4,40.23,0.38
2021,2,NUEVO LEON,GENERAL ESCOBEDO,267,124,140,3,46.44,52.43,1.12
2021,2,NUEVO LEON,GUADALUPE,266,141,124,1,53.01,46.62,0.38
2021,2,NUEVO LEON,MONTERREY,258,90,167,1,34.88,64.73,0.39
2021,2,NUEVO LEON,SAN NICOLAS DE LOS GARZA,263,194,68,1,73.76,25.86,0.38
2021,2,NUEVO LEON,SAN PEDRO GARZA GARCIA,230,213,17,0,92.61,7.39,0.0
2021,2,NUEVO LEON,SANTA CATARINA,266,174,90,2,65.41,33.83,0.75
2021,2,OAXACA,ANIMAS TRUJANO,10,5,5,0,50.0,50.0,0.0
2021,2,OAXACA,OAXACA DE JUAREZ,138,45,93,0,32.61,67.39,0.0
2021,2,OAXACA,SAN AGUSTIN DE LAS JUNTAS,5,2,3,0,40.0,60.0,0.0
2021,2,OAXACA,SAN AGUSTIN YATARENI,5,0,5,0,0.0,100.0,0.0
2021,2,OAXACA,SAN ANTONIO DE LA CAL,5,0,5,0,0.0,100.0,0.0
2021,2,OAXACA,SAN PABLO ETLA,7,3,4,0,42.86,57.14,0.0
2021,2,OAXACA,SAN SEBASTIAN TUTLA,15,7,8,0,46.67,53.33,0.0
2021,2,OAXACA,SANTA CRUZ AMILPAS,7,3,4,0,42.86,57.14,0.0
2021,2,OAXACA,SANTA CRUZ XOXOCOTLAN,43,11,32,0,25.58,74.42,0.0
2021,2,OAXACA,SANTA LUCIA DEL CAMINO,24,14,10,0,58.33,41.67,0.0
2021,2,OAXACA,SANTA MARIA ATZOMPA,8,1,7,0,12.5,87.5,0.0
2021,2,OAXACA,SANTA MARIA DEL TULE,5,3,2,0,60.0,40.0,0.0
2021,2,OAXACA,TLALIXTAC DE CABRERA,5,1,4,0,20.0,80.0,0.0
2021,2,PUEBLA,AMOZOC,11,1,10,0,9.09,90.91,0.0
2021,2,PUEBLA,CUAUTLANCINGO,8,2,6,0,25.0,75.0,0.0
2021,2,PUEBLA,JUAN C. BONILLA,5,4,1,0,80.0,20.0,0.0
2021,2,PUEBLA,PUEBLA,203,36,167,0,17.73,82.27,0.0
2021,2,PUEBLA,SAN PEDRO CHOLULA,30,8,22,0,26.67,73.33,0.0
2021,2,QUERETARO,CORREGIDORA,39,22,16,1,56.41,41.03,2.56
2021,2,QUERETARO,QUERETARO,222,110,110,2,49.55,49.55,0.9
2021,2,QUINTANA ROO,BENITO JUAREZ,255,29,226,0,11.37,88.63,0.0
2021,2,SAN LUIS POTOSI,SAN LUIS POTOSI,184,32,151,1,17.39,82.07,0.54
2021,2,SAN LUIS POTOSI,SOLEDAD DE GRACIANO SANCHEZ,88,19,69,0,21.59,78.41,0.0
2021,2,SINALOA,AHOME,260,156,104,0,60.0,40.0,0.0
2021,2,SINALOA,CULIACAN,256,101,155,0,39.45,60.55,0.0
2021,2,SINALOA,MAZATLAN,259,113,146,0,43.63,56.37,0.0
2021,2,SONORA,HERMOSILLO,260,72,187,1,27.69,71.92,0.38
2021,2,SONORA,NOGALES,273,108,165,0,39.56,60.44,0.0
2021,2,TABASCO,CENTRO,250,52,196,2,20.8,78.4,0.8
2021,2,TABASCO,NACAJUCA,15,2,13,0,13.33,86.67,0.0
2021,2,TAMAULIPAS,ALTAMIRA,61,43,18,0,70.49,29.51,0.0
2021,2,TAMAULIPAS,CIUDAD MADERO,85,65,20,0,76.47,23.53,0.0
2021,2,TAMAULIPAS,NUEVO LAREDO,257,68,187,2,26.46,72.76,0.78
2021,2,TAMAULIPAS,REYNOSA,256,58,197,1,22.66,76.95,0.39
2021,2,TAMAULIPAS,TAMPICO,88,68,20,0,77.27,22.73,0.0
2021,2,TLAXCALA,APETATITLAN DE ANTONIO CARVAJAL,15,7,8,0,46.67,53.33,0.0
2021,2,TLAXCALA,APIZACO,24,7,17,0,29.17,70.83,0.0
2021,2,TLAXCALA,CHIAUTEMPAN,9,5,4,0,55.56,44.44,0.0
2021,2,TLAXCALA,CONTLA DE JUAN CUAMATZI,15,4,11,0,26.67,73.33,0.0
2021,2,TLAXCALA,MAZATECOCHCO DE JOSE MARIA MORELOS,10,8,2,0,80.0,20.0,0.0
2021,2,TLAXCALA,NATIVITAS,5,2,3,0,40.0,60.0,0.0
2021,2,TLAXCALA,PANOTLA,4,3,1,0,75.0,25.0,0.0
2021,2,TLAXCALA,PAPALOTLA DE XICOHTENCATL,24,14,10,0,58.33,41.67,0.0
2021,2,TLAXCALA,SAN DAMIAN TEXOLOC,4,3,1,0,75.0,25.0,0.0
2021,2,TLAXCALA,SAN FRANCISCO TETLANOHCAN,5,3,2,0,60.0,40.0,0.0
2021,2,TLAXCALA,SAN LORENZO AXOCOMANITLA,4,3,1,0,75.0,25.0,0.0
2021,2,TLAXCALA,SAN PABLO DEL MONTE,15,3,12,0,20.0,80.0,0.0
2021,2,TLAXCALA,SANTA CATARINA AYOMETLA,4,4,0,0,100.0,0.0,0.0
2021,2,TLAXCALA,SANTA CRUZ QUILEHTLA,5,2,3,0,40.0,60.0,0.0
2021,2,TLAXCALA,SANTA ISABEL XILOXOXTLA,10,6,4,0,60.0,40.0,0.0
2021,2,TLAXCALA,TEOLOCHOLCO,5,3,2,0,60.0,40.0,0.0
2021,2,TLAXCALA,TETLA DE LA SOLIDARIDAD,26,8,18,0,30.77,69.23,0.0
2021,2,TLAXCALA,TLAXCALA,35,18,17,0,51.43,48.57,0.0
2021,2,TLAXCALA,TOCATLAN,5,3,2,0,60.0,40.0,0.0
2021,2,TLAXCALA,TOTOLAC,5,3,2,0,60.0,40.0,0.0
2021,2,TLAXCALA,XALOZTOC,9,6,3,0,66.67,33.33,0.0
2021,2,TLAXCALA,YAUHQUEMEHCAN,9,5,4,0,55.56,44.44,0.0
2021,2,TLAXCALA,ZACATELCO,21,10,11,0,47.62,52.38,0.0
2021,2,VERACRUZ DE IGNACIO DE LA LLAVE,BOCA DEL RIO,72,39,33,0,54.17,45.83,0.0
2021,2,VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,241,32,209,0,13.28,86.72,0.0
2021,2,VERACRUZ DE IGNACIO DE LA LLAVE,COSOLEACAQUE,2,0,2,0,0.0,100.0,0.0
2021,2,VERACRUZ DE IGNACIO DE LA LLAVE,PANUCO,4,3,1,0,75.0,25.0,0.0
2021,2,VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,20,16,4,0,80.0,20.0,0.0
2021,2,VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,182,60,122,0,32.97,67.03,0.0
2021,2,YUCATAN,KANASIN,13,2,11,0,15.38,84.62,0.0
2021,2,YUCATAN,MERIDA,218,176,42,0,80.73,19.27,0.0
2021,2,YUCATAN,PROGRESO,22,11,11,0,50.0,50.0,0.0
2021,2,YUCATAN,UMAN,15,8,7,0,53.33,46.67,0.0
2021,2,ZACATECAS,FRESNILLO,280,10,270,0,3.57,96.43,0.0
2021,2,ZACATECAS,GUADALUPE,121,22,98,1,18.18,80.99,0.83
2021,2,ZACATECAS,ZACATECAS,148,29,118,1,19.59,79.73,0.68
