AÑO,TRIMESTRE,NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE
2021,4,PUEBLA,SAN PEDRO CHOLULA,21,7,14,0,33.33,66.67,0.0
2021,4,QUERETARO,CORREGIDORA,42,30,12,0,71.43,28.57,0.0
2021,4,QUERETARO,QUERETARO,217,121,96,0,55.76,44.24,0.0
2021,4,QUINTANA ROO,BENITO JUAREZ,257,41,216,0,15.95,84.05,0.0
2021,4,QUINTANA ROO,OTHON P. BLANCO,266,89,176,1,33.46,66.17,0.38
2021,4,SAN LUIS POTOSI,SAN LUIS POTOSI,196,36,159,1,18.37,81.12,0.51
2021,4,SAN LUIS POTOSI,SOLEDAD DE GRACIANO SANCHEZ,82,11,71,0,13.41,86.59,0.0
2021,4,SINALOA,AHOME,255,179,74,2,70.2,29.02,0.78
2021,4,SINALOA,CULIACAN,257,107,143,7,41.63,55.64,2.72
2021,4,SINALOA,MAZATLAN,258,131,124,3,50.78,48.06,1.16
2021,4,SONORA,CAJEME,259,14,245,0,5.41,94.59,0.0
2021,4,SONORA,HERMOSILLO,262,101,161,0,38.55,61.45,0.0
2021,4,SONORA,NOGALES,259,112,147,0,43.24,56.76,0.0
2021,4,TABASCO,CENTRO,235,51,184,0,21.7,78.3,0.0
2021,4,TABASCO,NACAJUCA,19,3,16,0,15.79,84.21,0.0
2021,4,TAMAULIPAS,ALTAMIRA,69,48,21,0,69.57,30.43,0.0
2021,4,TAMAULIPAS,CIUDAD MADERO,73,54,19,0,73.97,26.03,0.0
2021,4,TAMAULIPAS,NUEVO LAREDO,245,74,171,0,30.2,69.8,0.0
2021,4,TAMAULIPAS,REYNOSA,232,59,173,0,25.43,74.57,0.0
2021,4,TAMAULIPAS,TAMPICO,97,76,21,0,78.35,21.65,0.0
2021,4,TAMAULIPAS,VICTORIA,259,111,148,0,42.86,57.14,0.0
2021,4,TLAXCALA,APETATITLAN DE ANTONIO CARVAJAL,15,9,6,0,60.0,40.0,0.0
2021,4,TLAXCALA,APIZACO,26,4,22,0,15.38,84.62,0.0
2021,4,TLAXCALA,CHIAUTEMPAN,10,5,5,0,50.0,50.0,0.0
2021,4,TLAXCALA,CONTLA DE JUAN CUAMATZI,14,8,6,0,57.14,42.86,0.0
2021,4,TLAXCALA,MAZATECOCHCO DE JOSE MARIA MORELOS,10,5,5,0,50.0,50.0,0.0
2021,4,TLAXCALA,NATIVITAS,5,0,5,0,0.0,100.0,0.0
2021,4,TLAXCALA,PANOTLA,4,3,1,0,75.0,25.0,0.0
2021,4,TLAXCALA,PAPALOTLA DE XICOHTENCATL,25,18,7,0,72.0,28.0,0.0
2021,4,TLAXCALA,SAN DAMIAN TEXOLOC,5,2,3,0,40.0,60.0,0.0
2021,4,TLAXCALA,SAN FRANCISCO TETLANOHCAN,5,2,3,0,40.0,60.0,0.0
2021,4,TLAXCALA,SAN JERONIMO ZACUALPAN,5,2,3,0,40.0,60.0,0.0
2021,4,TLAXCALA,SAN LORENZO AXOCOMANITLA,4,2,2,0,50.0,50.0,0.0
2021,4,TLAXCALA,SAN PABLO DEL MONTE,15,5,10,0,33.33,66.67,0.0
2021,4,TLAXCALA,SANTA CRUZ QUILEHTLA,5,4,1,0,80.0,20.0,0.0
2021,4,TLAXCALA,SANTA ISABEL XILOXOXTLA,8,6,2,0,75.0,25.0,0.0
2021,4,TLAXCALA,TEOLOCHOLCO,4,4,0,0,100.0,0.0,0.0
2021,4,TLAXCALA,TETLA DE LA SOLIDARIDAD,32,16,16,0,50.0,50.0,0.0
2021,4,TLAXCALA,TLAXCALA,31,18,13,0,58.06,41.94,0.0
2021,4,TLAXCALA,TOCATLAN,5,5,0,0,100.0,0.0,0.0
2021,4,TLAXCALA,TOTOLAC,3,3,0,0,100.0,0.0,0.0
2021,4,TLAXCALA,XALOZTOC,10,1,9,0,10.0,90.0,0.0
2021,4,TLAXCALA,YAUHQUEMEHCAN,7,3,4,0,42.86,57.14,0.0
2021,4,TLAXCALA,ZACATELCO,17,6,11,0,35.29,64.71,0.0
2021,4,VERACRUZ DE IGNACIO DE LA LLAVE,BOCA DEL RIO,73,38,35,0,52.05,47.95,0.0
2021,4,VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,225,32,193,0,14.22,85.78,0.0
2021,4,VERACRUZ DE IGNACIO DE LA LLAVE,COSOLEACAQUE,4,1,3,0,25.0,75.0,0.0
2021,4,VERACRUZ DE IGNACIO DE LA LLAVE,PANUCO,5,4,1,0,80.0,20.0,0.0
2021,4,VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,17,13,4,0,76.47,23.53,0.0
2021,4,VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,177,53,124,0,29.94,70.06,0.0
2021,4,VERACRUZ DE IGNACIO DE LA LLAVE,XALAPA,241,93,146,2,38.59,60.58,0.83
2021,4,YUCATAN,KANASIN,19,9,10,0,47.37,52.63,0.0
2021,4,YUCATAN,MERIDA,219,165,54,0,75.34,24.66,0.0
2021,4,YUCATAN,PROGRESO,20,12,8,0,60.0,40.0,0.0
2021,4,YUCATAN,UMAN,10,6,4,0,60.0,40.0,0.0
2021,4,ZACATECAS,FRESNILLO,281,9,272,0,3.2,96.8,0.0
2021,4,ZACATECAS,GUADALUPE,121,13,108,0,10.74,89.26,0.0
2021,4,ZACATECAS,ZACATECAS,141,12,129,0,8.51,91.49,0.0
