AÑO,TRIMESTRE,NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE
2020,1,MEXICO,LERMA,10,0,10,0,0.0,100.0,0.0
2020,1,MEXICO,METEPEC,38,8,30,0,21.05,78.95,0.0
2020,1,MEXICO,NAUCALPAN DE JUAREZ,269,30,237,2,11.15,88.1,0.74
2020,1,MEXICO,NEZAHUALCOYOTL,266,58,204,4,21.8,76.69,1.5
2020,1,MEXICO,SAN MATEO ATENCO,25,5,20,0,20.0,80.0,0.0
2020,1,MEXICO,TLALNEPANTLA DE BAZ,265,38,223,4,14.34,84.15,1.51
2020,1,MEXICO,TOLUCA,161,17,144,0,10.56,89.44,0.0
2020,1,MEXICO,ZINACANTEPEC,32,2,30,0,6.25,93.75,0.0
2020,1,MICHOACAN DE OCAMPO,LAZARO CARDENAS,268,95,165,8,35.45,61.57,2.99
2020,1,MICHOACAN DE OCAMPO,MORELIA,263,40,221,2,15.21,84.03,0.76
2020,1,MICHOACAN DE OCAMPO,URUAPAN,258,17,241,0,6.59,93.41,0.0
2020,1,MORELOS,CUERNAVACA,105,9,96,0,8.57,91.43,0.0
2020,1,MORELOS,EMILIANO ZAPATA,34,2,32,0,5.88,94.12,0.0
2020,1,MORELOS,JIUTEPEC,73,10,63,0,13.7,86.3,0.0
2020,1,MORELOS,TEMIXCO,30,6,24,0,20.0,80.0,0.0
2020,1,MORELOS,XOCHITEPEC,5,2,3,0,40.0,60.0,0.0
2020,1,MORELOS,YAUTEPEC,9,2,7,0,22.22,77.78,0.0
2020,1,NAYARIT,TEPIC,249,125,123,1,50.2,49.4,0.4
2020,1,NAYARIT,XALISCO,27,16,11,0,59.26,40.74,0.0
2020,1,NUEVO LEON,APODACA,268,130,137,1,48.51,51.12,0.37
2020,1,NUEVO LEON,GENERAL ESCOBEDO,259,141,116,2,54.44,44.79,0.77
2020,1,NUEVO LEON,GUADALUPE,268,127,140,1,47.39,52.24,0.37
2020,1,NUEVO LEON,MONTERREY,257,65,190,2,25.29,73.93,0.78
2020,1,NUEVO LEON,SAN NICOLAS DE LOS GARZA,270,171,98,1,63.33,36.3,0.37
2020,1,NUEVO LEON,SAN PEDRO GARZA GARCIA,250,195,55,0,78.0,22.0,0.0
2020,1,NUEVO LEON,SANTA CATARINA,270,126,143,1,46.67,52.96,0.37
2020,1,OAXACA,ANIMAS TRUJANO,5,2,3,0,40.0,60.0,0.0
2020,1,OAXACA,OAXACA DE JUAREZ,136,32,104,0,23.53,76.47,0.0
2020,1,OAXACA,SAN AGUSTIN DE LAS JUNTAS,10,4,6,0,40.0,60.0,0.0
2020,1,OAXACA,SAN AGUSTIN YATARENI,3,0,3,0,0.0,100.0,0.0
2020,1,OAXACA,SAN ANDRES HUAYAPAM,4,2,2,0,50.0,50.0,0.0
2020,1,OAXACA,SAN ANTONIO DE LA CAL,9,3,6,0,33.33,66.67,0.0
2020,1,OAXACA,SAN PABLO ETLA,8,1,7,0,12.5,87.5,0.0
2020,1,OAXACA,SAN SEBASTIAN TUTLA,8,2,6,0,25.0,75.0,0.0
2020,1,OAXACA,SANTA CRUZ AMILPAS,10,3,7,0,30.0,70.0,0.0
2020,1,OAXACA,SANTA CRUZ XOXOCOTLAN,36,7,29,0,19.44,80.56,0.0
2020,1,OAXACA,SANTA LUCIA DEL CAMINO,22,8,14,0,36.36,63.64,0.0
2020,1,OAXACA,SANTA MARIA ATZOMPA,10,4,6,0,40.0,60.0,0.0
2020,1,OAXACA,SANTA MARIA DEL TULE,5,0,5,0,0.0,100.0,0.0
2020,1,OAXACA,TLALIXTAC DE CABRERA,4,0,4,0,0.0,100.0,0.0
2020,1,PUEBLA,AMOZOC,15,4,11,0,26.67,73.33,0.0
2020,1,PUEBLA,CUAUTLANCINGO,18,2,16,0,11.11,88.89,0.0
2020,1,PUEBLA,PUEBLA,203,20,182,1,9.85,89.66,0.49
2020,1,PUEBLA,SAN PEDRO CHOLULA,26,6,19,1,23.08,73.08,3.85
2020,1,QUERETARO,CORREGIDORA,43,17,25,1,39.53,58.14,2.33
2020,1,QUERETARO,QUERETARO,214,83,131,0,38.79,61.21,0.0
2020,1,QUINTANA ROO,BENITO JUAREZ,249,35,214,0,14.06,85.94,0.0
2020,1,SAN LUIS POTOSI,SAN LUIS POTOSI,173,23,150,0,13.29,86.71,0.0
2020,1,SAN LUIS POTOSI,SOLEDAD DE GRACIANO SANCHEZ,91,17,74,0,18.68,81.32,0.0
2020,1,SINALOA,AHOME,262,139,122,1,53.05,46.56,0.38
2020,1,SINALOA,CULIACAN,255,53,202,0,20.78,79.22,0.0
2020,1,SINALOA,MAZATLAN,262,113,149,0,43.13,56.87,0.0
2020,1,SONORA,HERMOSILLO,262,63,199,0,24.05,75.95,0.0
2020,1,SONORA,NOGALES,270,131,139,0,48.52,51.48,0.0
2020,1,TABASCO,CENTRO,250,22,228,0,8.8,91.2,0.0
2020,1,TABASCO,NACAJUCA,11,1,10,0,9.09,90.91,0.0
2020,1,TAMAULIPAS,ALTAMIRA,56,33,23,0,58.93,41.07,0.0
2020,1,TAMAULIPAS,CIUDAD MADERO,65,33,32,0,50.77,49.23,0.0
2020,1,TAMAULIPAS,NUEVO LAREDO,259,60,196,3,23.17,75.68,1.16
2020,1,TAMAULIPAS,REYNOSA,251,39,208,4,15.54,82.87,1.59
2020,1,TAMAULIPAS,TAMPICO,116,68,48,0,58.62,41.38,0.0
2020,1,TLAXCALA,APETATITLAN DE ANTONIO CARVAJAL,7,4,2,1,57.14,28.57,14.29
2020,1,TLAXCALA,APIZACO,16,4,12,0,25.0,75.0,0.0
2020,1,TLAXCALA,CHIAUTEMPAN,8,1,7,0,12.5,87.5,0.0
2020,1,TLAXCALA,CONTLA DE JUAN CUAMATZI,10,1,8,1,10.0,80.0,10.0
2020,1,TLAXCALA,MAZATECOCHCO DE JOSE MARIA MORELOS,9,7,2,0,77.78,22.22,0.0
2020,1,TLAXCALA,NATIVITAS,4,3,1,0,75.0,25.0,0.0
2020,1,TLAXCALA,PANOTLA,4,2,2,0,50.0,50.0,0.0
2020,1,TLAXCALA,PAPALOTLA DE XICOHTENCATL,24,9,15,0,37.5,62.5,0.0
2020,1,TLAXCALA,SAN DAMIAN TEXOLOC,5,3,2,0,60.0,40.0,0.0
2020,1,TLAXCALA,SAN FRANCISCO TETLANOHCAN,4,2,2,0,50.0,50.0,0.0
2020,1,TLAXCALA,SAN JERONIMO ZACUALPAN,5,4,1,0,80.0,20.0,0.0
2020,1,TLAXCALA,SAN JUAN HUACTZINCO,5,1,3,1,20.0,60.0,20.0
2020,1,TLAXCALA,SAN LORENZO AXOCOMANITLA,5,5,0,0,100.0,0.0,0.0
2020,1,TLAXCALA,SAN PABLO DEL MONTE,14,3,11,0,21.43,78.57,0.0
2020,1,TLAXCALA,SANTA CATARINA AYOMETLA,4,3,1,0,75.0,25.0,0.0
2020,1,TLAXCALA,SANTA ISABEL XILOXOXTLA,5,5,0,0,100.0,0.0,0.0
2020,1,TLAXCALA,TETLA DE LA SOLIDARIDAD,24,7,17,0,29.17,70.83,0.0
2020,1,TLAXCALA,TLAXCALA,54,20,34,0,37.04,62.96,0.0
2020,1,TLAXCALA,TOCATLAN,5,4,1,0,80.0,20.0,0.0
2020,1,TLAXCALA,XALOZTOC,10,3,7,0,30.0,70.0,0.0
2020,1,TLAXCALA,YAUHQUEMEHCAN,5,4,1,0,80.0,20.0,0.0
2020,1,TLAXCALA,ZACATELCO,33,5,27,1,15.15,81.82,3.03
2020,1,VERACRUZ DE IGNACIO DE LA LLAVE,BOCA DEL RIO,64,20,43,1,31.25,67.19,1.56
2020,1,VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,236,18,218,0,7.63,92.37,0.0
2020,1,VERACRUZ DE IGNACIO DE LA LLAVE,COSOLEACAQUE,4,0,4,0,0.0,100.0,0.0
2020,1,VERACRUZ DE IGNACIO DE LA LLAVE,PANUCO,5,3,2,0,60.0,40.0,0.0
2020,1,VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,19,15,4,0,78.95,21.05,0.0
2020,1,VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,186,43,142,1,23.12,76.34,0.54
2020,1,YUCATAN,KANASIN,7,5,2,0,71.43,28.57,0.0
2020,1,YUCATAN,MERIDA,216,168,48,0,77.78,22.22,0.0
2020,1,YUCATAN,PROGRESO,23,13,10,0,56.52,43.48,0.0
2020,1,YUCATAN,UMAN,18,12,6,0,66.67,33.33,0.0
2020,1,ZACATECAS,FRESNILLO,282,22,259,1,7.8,91.84,0.35
2020,1,ZACATECAS,GUADALUPE,159,29,130,0,18.24,81.76,0.0
2020,1,ZACATECAS,ZACATECAS,115,31,84,0,26.96,73.04,0.0
