AÑO,TRIMESTRE,NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE
2024,4,CIUDAD DE MEXICO,MILPA ALTA,270,143,127,0,52.96,47.04,0.0
2024,4,CIUDAD DE MEXICO,TLAHUAC,265,105,159,1,39.62,60.0,0.38
2024,4,CIUDAD DE MEXICO,TLALPAN,262,96,165,1,36.64,62.98,0.38
2024,4,CIUDAD DE MEXICO,VENUSTIANO CARRANZA,262,140,117,5,53.44,44.66,1.91
2024,4,CIUDAD DE MEXICO,XOCHIMILCO,266,73,193,0,27.44,72.56,0.0
2024,4,COAHUILA DE ZARAGOZA,MATAMOROS,19,14,5,0,73.68,26.32,0.0
2024,4,COAHUILA DE ZARAGOZA,NAVA,10,6,4,0,60.0,40.0,0.0
2024,4,COAHUILA DE ZARAGOZA,PIEDRAS NEGRAS,254,210,44,0,82.68,17.32,0.0
2024,4,COAHUILA DE ZARAGOZA,RAMOS ARIZPE,18,16,2,0,88.89,11.11,0.0
2024,4,COAHUILA DE ZARAGOZA,SALTILLO,244,185,59,0,75.82,24.18,0.0
2024,4,COAHUILA DE ZARAGOZA,TORREON,250,164,86,0,65.6,34.4,0.0
2024,4,COLIMA,COLIMA,181,42,139,0,23.2,76.8,0.0
2024,4,COLIMA,MANZANILLO,259,101,157,1,39.0,60.62,0.39
2024,4,COLIMA,VILLA DE ALVAREZ,85,28,56,1,32.94,65.88,1.18
2024,4,DURANGO,DURANGO,258,146,108,4,56.59,41.86,1.55
2024,4,DURANGO,GOMEZ PALACIO,80,45,35,0,56.25,43.75,0.0
2024,4,DURANGO,LERDO,25,11,14,0,44.0,56.0,0.0
2024,4,GUANAJUATO,GUANAJUATO,267,89,178,0,33.33,66.67,0.0
2024,4,GUANAJUATO,IRAPUATO,277,41,236,0,14.8,85.2,0.0
2024,4,GUANAJUATO,LEON,256,54,202,0,21.09,78.91,0.0
2024,4,GUANAJUATO,PURISIMA DEL RINCON,5,1,4,0,20.0,80.0,0.0
2024,4,GUANAJUATO,SAN FRANCISCO DEL RINCON,15,2,13,0,13.33,86.67,0.0
2024,4,GUERRERO,ACAPULCO DE JUAREZ,259,48,211,0,18.53,81.47,0.0
2024,4,GUERRERO,CHILPANCINGO DE LOS BRAVO,260,30,228,2,11.54,87.69,0.77
2024,4,GUERRERO,ZIHUATANEJO DE AZUETA,260,132,127,1,50.77,48.85,0.38
2024,4,HIDALGO,MINERAL DE LA REFORMA,89,46,43,0,51.69,48.31,0.0
2024,4,HIDALGO,PACHUCA DE SOTO,173,96,77,0,55.49,44.51,0.0
2024,4,JALISCO,GUADALAJARA,233,37,196,0,15.88,84.12,0.0
2024,4,JALISCO,PUERTO VALLARTA,258,185,72,1,71.71,27.91,0.39
2024,4,JALISCO,SAN PEDRO TLAQUEPAQUE,257,112,145,0,43.58,56.42,0.0
2024,4,JALISCO,TLAJOMULCO DE ZUNIGA,234,81,153,0,34.62,65.38,0.0
2024,4,JALISCO,TONALA,251,112,139,0,44.62,55.38,0.0
2024,4,JALISCO,ZAPOPAN,241,121,120,0,50.21,49.79,0.0
2024,4,MEXICO,ALMOLOYA DE JUAREZ,10,1,9,0,10.0,90.0,0.0
2024,4,MEXICO,ATIZAPAN DE ZARAGOZA,258,121,137,0,46.9,53.1,0.0
2024,4,MEXICO,CHIMALHUACAN,269,51,218,0,18.96,81.04,0.0
2024,4,MEXICO,CUAUTITLAN IZCALLI,255,37,216,2,14.51,84.71,0.78
2024,4,MEXICO,ECATEPEC DE MORELOS,262,31,231,0,11.83,88.17,0.0
2024,4,MEXICO,LERMA,9,3,6,0,33.33,66.67,0.0
2024,4,MEXICO,METEPEC,37,12,25,0,32.43,67.57,0.0
2024,4,MEXICO,MEXICALTZINGO,5,2,3,0,40.0,60.0,0.0
2024,4,MEXICO,NAUCALPAN DE JUAREZ,263,41,222,0,15.59,84.41,0.0
2024,4,MEXICO,NEZAHUALCOYOTL,266,115,151,0,43.23,56.77,0.0
2024,4,MEXICO,SAN MATEO ATENCO,15,4,11,0,26.67,73.33,0.0
2024,4,MEXICO,TLALNEPANTLA DE BAZ,271,61,210,0,22.51,77.49,0.0
2024,4,MEXICO,TOLUCA,156,33,121,2,21.15,77.56,1.28
2024,4,MEXICO,ZINACANTEPEC,45,13,32,0,28.89,71.11,0.0
2024,4,MICHOACAN DE OCAMPO,LAZARO CARDENAS,264,153,108,3,57.95,40.91,1.14
2024,4,MICHOACAN DE OCAMPO,MORELIA,247,67,177,3,27.13,71.66,1.21
2024,4,MICHOACAN DE OCAMPO,TARIMBARO,9,5,4,0,55.56,44.44,0.0
2024,4,MICHOACAN DE OCAMPO,URUAPAN,263,23,240,0,8.75,91.25,0.0
2024,4,MORELOS,CUERNAVACA,119,19,100,0,15.97,84.03,0.0
2024,4,MORELOS,EMILIANO ZAPATA,43,6,37,0,13.95,86.05,0.0
2024,4,MORELOS,JIUTEPEC,52,7,45,0,13.46,86.54,0.0
2024,4,MORELOS,TEMIXCO,38,7,31,0,18.42,81.58,0.0
2024,4,MORELOS,TEPOZTLAN,4,1,3,0,25.0,75.0,0.0
2024,4,MORELOS,XOCHITEPEC,9,2,7,0,22.22,77.78,0.0
2024,4,NAYARIT,TEPIC,243,165,78,0,67.9,32.1,0.0
2024,4,NAYARIT,XALISCO,33,27,6,0,81.82,18.18,0.0
2024,4,NUEVO LEON,APODACA,244,159,83,2,65.16,34.02,0.82
2024,4,NUEVO LEON,GENERAL ESCOBEDO,258,136,120,2,52.71,46.51,0.78
2024,4,NUEVO LEON,GUADALUPE,247,121,126,0,48.99,51.01,0.0
2024,4,NUEVO LEON,MONTERREY,236,76,160,0,32.2,67.8,0.0
2024,4,NUEVO LEON,SAN NICOLAS DE LOS GARZA,245,175,69,1,71.43,28.16,0.41
2024,4,NUEVO LEON,SAN PEDRO GARZA GARCIA,202,176,26,0,87.13,12.87,0.0
2024,4,NUEVO LEON,SANTA CATARINA,261,132,129,0,50.57,49.43,0.0
2024,4,OAXACA,OAXACA DE JUAREZ,121,34,87,0,28.1,71.9,0.0
2024,4,OAXACA,SAN AGUSTIN DE LAS JUNTAS,5,1,4,0,20.0,80.0,0.0
2024,4,OAXACA,SAN ANTONIO DE LA CAL,10,4,6,0,40.0,60.0,0.0
2024,4,OAXACA,SAN JACINTO AMILPAS,5,1,4,0,20.0,80.0,0.0
2024,4,OAXACA,SAN LORENZO CACAOTEPEC,4,2,2,0,50.0,50.0,0.0
2024,4,OAXACA,SAN SEBASTIAN TUTLA,15,5,10,0,33.33,66.67,0.0
2024,4,OAXACA,SANTA CRUZ AMILPAS,5,1,4,0,20.0,80.0,0.0
2024,4,OAXACA,SANTA CRUZ XOXOCOTLAN,43,12,31,0,27.91,72.09,0.0
2024,4,OAXACA,SANTA LUCIA DEL CAMINO,22,15,7,0,68.18,31.82,0.0
2024,4,OAXACA,SANTA MARIA ATZOMPA,24,6,18,0,25.0,75.0,0.0
2024,4,OAXACA,SANTA MARIA COYOTEPEC,4,0,4,0,0.0,100.0,0.0
2024,4,OAXACA,SANTA MARIA DEL TULE,4,1,3,0,25.0,75.0,0.0
2024,4,OAXACA,SANTO DOMINGO TOMALTEPEC,5,3,2,0,60.0,40.0,0.0
2024,4,OAXACA,TLALIXTAC DE CABRERA,7,4,3,0,57.14,42.86,0.0
2024,4,PUEBLA,AMOZOC,14,4,10,0,28.57,71.43,0.0
2024,4,PUEBLA,CUAUTLANCINGO,14,3,11,0,21.43,78.57,0.0
2024,4,PUEBLA,JUAN C. BONILLA,4,2,2,0,50.0,50.0,0.0
2024,4,PUEBLA,PUEBLA,204,41,163,0,20.1,79.9,0.0
2024,4,PUEBLA,SAN ANDRES CHOLULA,14,3,11,0,21.43,78.57,0.0
2024,4,PUEBLA,SAN PEDRO CHOLULA,11,3,8,0,27.27,72.73,0.0
2024,4,QUERETARO,CORREGIDORA,20,8,12,0,40.0,60.0,0.0
2024,4,QUERETARO,EL MARQUES,18,3,15,0,16.67,83.33,0.0
2024,4,QUERETARO,QUERETARO,220,68,152,0,30.91,69.09,0.0
2024,4,QUINTANA ROO,BENITO JUAREZ,246,66,179,1,26.83,72.76,0.41
2024,4,QUINTANA ROO,OTHON P. BLANCO,264,102,162,0,38.64,61.36,0.0
2024,4,SAN LUIS POTOSI,SAN LUIS POTOSI,166,41,123,2,24.7,74.1,1.2
2024,4,SAN LUIS POTOSI,SOLEDAD DE GRACIANO SANCHEZ,83,27,56,0,32.53,67.47,0.0
2024,4,SINALOA,AHOME,262,199,63,0,75.95,24.05,0.0
2024,4,SINALOA,CULIACAN,257,28,229,0,10.89,89.11,0.0
2024,4,SINALOA,MAZATLAN,261,78,182,1,29.89,69.73,0.38
2024,4,SONORA,CAJEME,271,78,193,0,28.78,71.22,0.0
2024,4,SONORA,HERMOSILLO,260,143,117,0,55.0,45.0,0.0
2024,4,SONORA,NOGALES,281,172,109,0,61.21,38.79,0.0
2024,4,TABASCO,CENTRO,246,11,235,0,4.47,95.53,0.0
2024,4,TABASCO,NACAJUCA,12,0,12,0,0.0,100.0,0.0
2024,4,TAMAULIPAS,ALTAMIRA,75,52,23,0,69.33,30.67,0.0
2024,4,TAMAULIPAS,CIUDAD MADERO,56,43,13,0,76.79,23.21,0.0
2024,4,TAMAULIPAS,NUEVO LAREDO,236,111,123,2,47.03,52.12,0.85
2024,4,TAMAULIPAS,REYNOSA,245,68,177,0,27.76,72.24,0.0
2024,4,TAMAULIPAS,TAMPICO,107,68,38,1,63.55,35.51,0.93
2024,4,TAMAULIPAS,VICTORIA,240,105,134,1,43.75,55.83,0.42
2024,4,TLAXCALA,APETATITLAN DE ANTONIO CARVAJAL,14,5,9,0,35.71,64.29,0.0
2024,4,TLAXCALA,APIZACO,15,4,11,0,26.67,73.33,0.0
2024,4,TLAXCALA,CHIAUTEMPAN,24,6,18,0,25.0,75.0,0.0
2024,4,TLAXCALA,CONTLA DE JUAN CUAMATZI,24,10,14,0,41.67,58.33,0.0
2024,4,TLAXCALA,LA MAGDALENA TLALTELULCO,4,1,3,0,25.0,75.0,0.0
2024,4,TLAXCALA,MAZATECOCHCO DE JOSE MARIA MORELOS,4,1,3,0,25.0,75.0,0.0
2024,4,TLAXCALA,NATIVITAS,10,3,7,0,30.0,70.0,0.0
2024,4,TLAXCALA,PAPALOTLA DE XICOHTENCATL,15,7,8,0,46.67,53.33,0.0
2024,4,TLAXCALA,SAN FRANCISCO TETLANOHCAN,5,0,5,0,0.0,100.0,0.0
2024,4,TLAXCALA,SAN JERONIMO ZACUALPAN,5,3,2,0,60.0,40.0,0.0
2024,4,TLAXCALA,SAN JUAN HUACTZINCO,4,1,3,0,25.0,75.0,0.0
2024,4,TLAXCALA,SAN LORENZO AXOCOMANITLA,5,4,1,0,80.0,20.0,0.0
2024,4,TLAXCALA,SAN PABLO DEL MONTE,5,2,3,0,40.0,60.0,0.0
2024,4,TLAXCALA,SANTA CRUZ QUILEHTLA,13,4,9,0,30.77,69.23,0.0
2024,4,TLAXCALA,SANTA ISABEL XILOXOXTLA,5,1,4,0,20.0,80.0,0.0
2024,4,TLAXCALA,TENANCINGO,5,1,4,0,20.0,80.0,0.0
2024,4,TLAXCALA,TEOLOCHOLCO,13,4,9,0,30.77,69.23,0.0
2024,4,TLAXCALA,TETLA DE LA SOLIDARIDAD,28,14,14,0,50.0,50.0,0.0
2024,4,TLAXCALA,TETLATLAHUCA,10,5,5,0,50.0,50.0,0.0
2024,4,TLAXCALA,TLAXCALA,21,5,16,0,23.81,76.19,0.0
2024,4,TLAXCALA,TOTOLAC,14,3,11,0,21.43,78.57,0.0
2024,4,TLAXCALA,TZOMPANTEPEC,9,8,1,0,88.89,11.11,0.0
2024,4,TLAXCALA,XALTOCAN,4,1,3,0,25.0,75.0,0.0
2024,4,TLAXCALA,XICOHTZINCO,5,2,3,0,40.0,60.0,0.0
2024,4,TLAXCALA,ZACATELCO,19,5,14,0,26.32,73.68,0.0
2024,4,VERACRUZ DE IGNACIO DE LA LLAVE,BANDERILLA,9,5,4,0,55.56,44.44,0.0
2024,4,VERACRUZ DE IGNACIO DE LA LLAVE,BOCA DEL RIO,61,39,22,0,63.93,36.07,0.0
2024,4,VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,233,72,160,1,30.9,68.67,0.43
2024,4,VERACRUZ DE IGNACIO DE LA LLAVE,COSOLEACAQUE,10,4,6,0,40.0,60.0,0.0
2024,4,VERACRUZ DE IGNACIO DE LA LLAVE,PANUCO,10,7,3,0,70.0,30.0,0.0
2024,4,VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,8,6,2,0,75.0,25.0,0.0
2024,4,VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,185,82,103,0,44.32,55.68,0.0
2024,4,VERACRUZ DE IGNACIO DE LA LLAVE,XALAPA,238,95,143,0,39.92,60.08,0.0
2024,4,YUCATAN,KANASIN,35,19,16,0,54.29,45.71,0.0
2024,4,YUCATAN,MERIDA,210,155,55,0,73.81,26.19,0.0
2024,4,YUCATAN,PROGRESO,5,3,2,0,60.0,40.0,0.0
2024,4,YUCATAN,UMAN,10,3,7,0,30.0,70.0,0.0
2024,4,ZACATECAS,FRESNILLO,285,27,258,0,9.47,90.53,0.0
2024,4,ZACATECAS,GUADALUPE,166,25,140,1,15.06,84.34,0.6
2024,4,ZACATECAS,ZACATECAS,106,23,83,0,21.7,78.3,0.0
