AÑO,TRIMESTRE,NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE
2022,3,CIUDAD DE MEXICO,GUSTAVO A. MADERO,280,114,166,0,40.71,59.29,0.0
2022,3,CIUDAD DE MEXICO,IZTACALCO,267,78,181,8,29.21,67.79,3.0
2022,3,CIUDAD DE MEXICO,IZTAPALAPA,270,85,185,0,31.48,68.52,0.0
2022,3,CIUDAD DE MEXICO,LA MAGDALENA CONTRERAS,265,111,154,0,41.89,58.11,0.0
2022,3,CIUDAD DE MEXICO,MIGUEL HIDALGO,259,138,119,2,53.28,45.95,0.77
2022,3,CIUDAD DE MEXICO,MILPA ALTA,273,125,147,1,45.79,53.85,0.37
2022,3,CIUDAD DE MEXICO,TLAHUAC,261,57,203,1,21.84,77.78,0.38
2022,3,CIUDAD DE MEXICO,TLALPAN,265,104,161,0,39.25,60.75,0.0
2022,3,CIUDAD DE MEXICO,VENUSTIANO CARRANZA,273,134,138,1,49.08,50.55,0.37
2022,3,CIUDAD DE MEXICO,XOCHIMILCO,269,89,180,0,33.09,66.91,0.0
2022,3,COAHUILA DE ZARAGOZA,MATAMOROS,16,11,5,0,68.75,31.25,0.0
2022,3,COAHUILA DE ZARAGOZA,NAVA,10,6,4,0,60.0,40.0,0.0
2022,3,COAHUILA DE ZARAGOZA,PIEDRAS NEGRAS,253,188,65,0,74.31,25.69,0.0
2022,3,COAHUILA DE ZARAGOZA,RAMOS ARIZPE,24,17,7,0,70.83,29.17,0.0
2022,3,COAHUILA DE ZARAGOZA,SALTILLO,232,173,56,3,74.57,24.14,1.29
2022,3,COAHUILA DE ZARAGOZA,TORREON,150,98,52,0,65.33,34.67,0.0
2022,3,COLIMA,COLIMA,114,16,98,0,14.04,85.96,0.0
2022,3,COLIMA,MANZANILLO,257,60,196,1,23.35,76.26,0.39
2022,3,COLIMA,VILLA DE ALVAREZ,142,18,123,1,12.68,86.62,0.7
2022,3,DURANGO,DURANGO,265,167,98,0,63.02,36.98,0.0
2022,3,DURANGO,GOMEZ PALACIO,77,31,46,0,40.26,59.74,0.0
2022,3,DURANGO,LERDO,16,4,12,0,25.0,75.0,0.0
2022,3,GUANAJUATO,GUANAJUATO,276,75,201,0,27.17,72.83,0.0
2022,3,GUANAJUATO,IRAPUATO,270,22,247,1,8.15,91.48,0.37
2022,3,GUANAJUATO,LEON,247,51,196,0,20.65,79.35,0.0
2022,3,GUANAJUATO,PURISIMA DEL RINCON,5,1,4,0,20.0,80.0,0.0
2022,3,GUANAJUATO,SAN FRANCISCO DEL RINCON,18,2,16,0,11.11,88.89,0.0
2022,3,GUERRERO,ACAPULCO DE JUAREZ,235,70,164,1,29.79,69.79,0.43
2022,3,GUERRERO,CHILPANCINGO DE LOS BRAVO,253,45,207,1,17.79,81.82,0.4
2022,3,GUERRERO,ZIHUATANEJO DE AZUETA,261,105,154,2,40.23,59.0,0.77
2022,3,HIDALGO,MINERAL DE LA REFORMA,72,34,37,1,47.22,51.39,1.39
2022,3,HIDALGO,PACHUCA DE SOTO,185,92,92,1,49.73,49.73,0.54
2022,3,JALISCO,GUADALAJARA,259,42,213,4,16.22,82.24,1.54
2022,3,JALISCO,PUERTO VALLARTA,245,175,69,1,71.43,28.16,0.41
2022,3,JALISCO,SAN PEDRO TLAQUEPAQUE,255,80,173,2,31.37,67.84,0.78
2022,3,JALISCO,TLAJOMULCO DE ZUNIGA,255,84,171,0,32.94,67.06,0.0
2022,3,JALISCO,TONALA,263,62,200,1,23.57,76.05,0.38
2022,3,JALISCO,ZAPOPAN,261,98,163,0,37.55,62.45,0.0
2022,3,MEXICO,ALMOLOYA DE JUAREZ,5,0,5,0,0.0,100.0,0.0
2022,3,MEXICO,ATIZAPAN DE ZARAGOZA,263,94,168,1,35.74,63.88,0.38
2022,3,MEXICO,CHIMALHUACAN,262,51,210,1,19.47,80.15,0.38
2022,3,MEXICO,CUAUTITLAN IZCALLI,267,53,212,2,19.85,79.4,0.75
2022,3,MEXICO,ECATEPEC DE MORELOS,263,38,225,0,14.45,85.55,0.0
2022,3,MEXICO,LERMA,10,3,7,0,30.0,70.0,0.0
2022,3,MEXICO,METEPEC,36,8,27,1,22.22,75.0,2.78
2022,3,MEXICO,NAUCALPAN DE JUAREZ,257,26,230,1,10.12,89.49,0.39
2022,3,MEXICO,NEZAHUALCOYOTL,267,65,202,0,24.34,75.66,0.0
2022,3,MEXICO,SAN MATEO ATENCO,19,4,15,0,21.05,78.95,0.0
2022,3,MEXICO,TLALNEPANTLA DE BAZ,265,63,201,1,23.77,75.85,0.38
2022,3,MEXICO,TOLUCA,166,28,138,0,16.87,83.13,0.0
2022,3,MEXICO,ZINACANTEPEC,32,4,28,0,12.5,87.5,0.0
2022,3,MICHOACAN DE OCAMPO,LAZARO CARDENAS,258,131,127,0,50.78,49.22,0.0
2022,3,MICHOACAN DE OCAMPO,MORELIA,264,74,190,0,28.03,71.97,0.0
2022,3,MICHOACAN DE OCAMPO,URUAPAN,270,39,231,0,14.44,85.56,0.0
2022,3,MORELOS,CUERNAVACA,127,29,98,0,22.83,77.17,0.0
2022,3,MORELOS,EMILIANO ZAPATA,34,9,25,0,26.47,73.53,0.0
2022,3,MORELOS,JIUTEPEC,57,15,42,0,26.32,73.68,0.0
2022,3,MORELOS,TEMIXCO,26,3,23,0,11.54,88.46,0.0
2022,3,MORELOS,XOCHITEPEC,12,1,11,0,8.33,91.67,0.0
2022,3,NAYARIT,TEPIC,251,160,89,2,63.75,35.46,0.8
2022,3,NAYARIT,XALISCO,28,19,8,1,67.86,28.57,3.57
2022,3,NUEVO LEON,APODACA,263,159,103,1,60.46,39.16,0.38
2022,3,NUEVO LEON,GENERAL ESCOBEDO,266,133,132,1,50.0,49.62,0.38
2022,3,NUEVO LEON,GUADALUPE,271,131,140,0,48.34,51.66,0.0
2022,3,NUEVO LEON,MONTERREY,251,78,173,0,31.08,68.92,0.0
2022,3,NUEVO LEON,SAN NICOLAS DE LOS GARZA,264,199,65,0,75.38,24.62,0.0
2022,3,NUEVO LEON,SAN PEDRO GARZA GARCIA,251,217,34,0,86.45,13.55,0.0
2022,3,NUEVO LEON,SANTA CATARINA,259,122,136,1,47.1,52.51,0.39
2022,3,OAXACA,ANIMAS TRUJANO,4,0,4,0,0.0,100.0,0.0
2022,3,OAXACA,OAXACA DE JUAREZ,138,28,110,0,20.29,79.71,0.0
2022,3,OAXACA,SAN AGUSTIN DE LAS JUNTAS,9,4,5,0,44.44,55.56,0.0
2022,3,OAXACA,SAN AGUSTIN YATARENI,5,3,2,0,60.0,40.0,0.0
2022,3,OAXACA,SAN ANDRES HUAYAPAM,5,3,2,0,60.0,40.0,0.0
2022,3,OAXACA,SAN ANTONIO DE LA CAL,5,2,3,0,40.0,60.0,0.0
2022,3,OAXACA,SAN PABLO ETLA,5,1,4,0,20.0,80.0,0.0
2022,3,OAXACA,SAN SEBASTIAN TUTLA,10,4,6,0,40.0,60.0,0.0
2022,3,OAXACA,SANTA CRUZ AMILPAS,9,4,5,0,44.44,55.56,0.0
2022,3,OAXACA,SANTA CRUZ XOXOCOTLAN,42,15,27,0,35.71,64.29,0.0
2022,3,OAXACA,SANTA LUCIA DEL CAMINO,24,12,12,0,50.0,50.0,0.0
2022,3,OAXACA,SANTA MARIA ATZOMPA,8,4,4,0,50.0,50.0,0.0
2022,3,OAXACA,SANTA MARIA DEL TULE,10,3,7,0,30.0,70.0,0.0
2022,3,OAXACA,TLALIXTAC DE CABRERA,5,0,5,0,0.0,100.0,0.0
2022,3,PUEBLA,AMOZOC,16,2,14,0,12.5,87.5,0.0
2022,3,PUEBLA,CUAUTLANCINGO,5,1,4,0,20.0,80.0,0.0
2022,3,PUEBLA,JUAN C. BONILLA,5,0,5,0,0.0,100.0,0.0
2022,3,PUEBLA,PUEBLA,209,60,149,0,28.71,71.29,0.0
2022,3,PUEBLA,SAN ANDRES CHOLULA,5,0,5,0,0.0,100.0,0.0
2022,3,PUEBLA,SAN PEDRO CHOLULA,19,3,16,0,15.79,84.21,0.0
2022,3,QUERETARO,CORREGIDORA,36,19,17,0,52.78,47.22,0.0
2022,3,QUERETARO,QUERETARO,225,118,107,0,52.44,47.56,0.0
2022,3,QUINTANA ROO,BENITO JUAREZ,259,51,208,0,19.69,80.31,0.0
2022,3,QUINTANA ROO,OTHON P. BLANCO,276,107,167,2,38.77,60.51,0.72
2022,3,SAN LUIS POTOSI,SAN LUIS POTOSI,186,31,155,0,16.67,83.33,0.0
2022,3,SAN LUIS POTOSI,SOLEDAD DE GRACIANO SANCHEZ,77,17,60,0,22.08,77.92,0.0
2022,3,SINALOA,AHOME,256,192,64,0,75.0,25.0,0.0
2022,3,SINALOA,CULIACAN,259,112,144,3,43.24,55.6,1.16
2022,3,SINALOA,MAZATLAN,256,139,115,2,54.3,44.92,0.78
2022,3,SONORA,CAJEME,264,32,231,1,12.12,87.5,0.38
2022,3,SONORA,HERMOSILLO,266,119,147,0,44.74,55.26,0.0
2022,3,SONORA,NOGALES,267,152,114,1,56.93,42.7,0.37
2022,3,TABASCO,CENTRO,248,77,171,0,31.05,68.95,0.0
2022,3,TABASCO,NACAJUCA,18,7,11,0,38.89,61.11,0.0
2022,3,TAMAULIPAS,ALTAMIRA,68,52,16,0,76.47,23.53,0.0
2022,3,TAMAULIPAS,CIUDAD MADERO,71,56,15,0,78.87,21.13,0.0
2022,3,TAMAULIPAS,NUEVO LAREDO,253,112,139,2,44.27,54.94,0.79
2022,3,TAMAULIPAS,REYNOSA,235,74,160,1,31.49,68.09,0.43
2022,3,TAMAULIPAS,TAMPICO,102,77,25,0,75.49,24.51,0.0
2022,3,TAMAULIPAS,VICTORIA,257,125,131,1,48.64,50.97,0.39
2022,3,TLAXCALA,APETATITLAN DE ANTONIO CARVAJAL,5,2,3,0,40.0,60.0,0.0
2022,3,TLAXCALA,APIZACO,27,11,15,1,40.74,55.56,3.7
2022,3,TLAXCALA,CHIAUTEMPAN,9,3,6,0,33.33,66.67,0.0
2022,3,TLAXCALA,CONTLA DE JUAN CUAMATZI,14,7,7,0,50.0,50.0,0.0
2022,3,TLAXCALA,MAZATECOCHCO DE JOSE MARIA MORELOS,9,1,8,0,11.11,88.89,0.0
2022,3,TLAXCALA,NATIVITAS,5,1,4,0,20.0,80.0,0.0
2022,3,TLAXCALA,PANOTLA,4,1,3,0,25.0,75.0,0.0
2022,3,TLAXCALA,PAPALOTLA DE XICOHTENCATL,12,6,6,0,50.0,50.0,0.0
2022,3,TLAXCALA,SAN DAMIAN TEXOLOC,5,2,3,0,40.0,60.0,0.0
2022,3,TLAXCALA,SAN FRANCISCO TETLANOHCAN,5,3,2,0,60.0,40.0,0.0
2022,3,TLAXCALA,SAN JERONIMO ZACUALPAN,5,3,2,0,60.0,40.0,0.0
2022,3,TLAXCALA,SAN JUAN HUACTZINCO,5,2,3,0,40.0,60.0,0.0
2022,3,TLAXCALA,SAN PABLO DEL MONTE,20,7,13,0,35.0,65.0,0.0
2022,3,TLAXCALA,SANTA CRUZ QUILEHTLA,4,3,1,0,75.0,25.0,0.0
2022,3,TLAXCALA,SANTA ISABEL XILOXOXTLA,9,6,3,0,66.67,33.33,0.0
2022,3,TLAXCALA,TEOLOCHOLCO,5,1,4,0,20.0,80.0,0.0
2022,3,TLAXCALA,TETLA DE LA SOLIDARIDAD,32,12,20,0,37.5,62.5,0.0
2022,3,TLAXCALA,TLAXCALA,33,15,18,0,45.45,54.55,0.0
2022,3,TLAXCALA,TOCATLAN,9,6,3,0,66.67,33.33,0.0
2022,3,TLAXCALA,TOTOLAC,9,5,4,0,55.56,44.44,0.0
2022,3,TLAXCALA,XALOZTOC,10,3,7,0,30.0,70.0,0.0
2022,3,TLAXCALA,YAUHQUEMEHCAN,14,6,8,0,42.86,57.14,0.0
2022,3,TLAXCALA,ZACATELCO,23,8,15,0,34.78,65.22,0.0
2022,3,VERACRUZ DE IGNACIO DE LA LLAVE,BOCA DEL RIO,63,20,42,1,31.75,66.67,1.59
2022,3,VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,234,47,186,1,20.09,79.49,0.43
2022,3,VERACRUZ DE IGNACIO DE LA LLAVE,COSOLEACAQUE,4,0,4,0,0.0,100.0,0.0
2022,3,VERACRUZ DE IGNACIO DE LA LLAVE,PANUCO,5,3,2,0,60.0,40.0,0.0
2022,3,VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,18,7,11,0,38.89,61.11,0.0
2022,3,VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,183,62,120,1,33.88,65.57,0.55
2022,3,VERACRUZ DE IGNACIO DE LA LLAVE,XALAPA,230,102,128,0,44.35,55.65,0.0
2022,3,YUCATAN,KANASIN,24,11,13,0,45.83,54.17,0.0
2022,3,YUCATAN,MERIDA,211,159,52,0,75.36,24.64,0.0
2022,3,YUCATAN,PROGRESO,24,13,11,0,54.17,45.83,0.0
2022,3,YUCATAN,UMAN,4,3,1,0,75.0,25.0,0.0
2022,3,ZACATECAS,FRESNILLO,273,13,257,3,4.76,94.14,1.1
2022,3,ZACATECAS,GUADALUPE,114,15,99,0,13.16,86.84,0.0
2022,3,ZACATECAS,ZACATECAS,159,11,148,0,6.92,93.08,0.0
