AÑO,TRIMESTRE,NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE
2023,3,ESTADO DE MEXICO,CUAUTITLAN IZCALLI,261,57,204,0,21.84,78.16,0.0
2023,3,ESTADO DE MEXICO,ECATEPEC DE MORELOS,267,44,223,0,16.48,83.52,0.0
2023,3,ESTADO DE MEXICO,LERMA,10,1,9,0,10.0,90.0,0.0
2023,3,ESTADO DE MEXICO,METEPEC,35,7,28,0,20.0,80.0,0.0
2023,3,ESTADO DE MEXICO,NAUCALPAN DE JUAREZ,263,32,231,0,12.17,87.83,0.0
2023,3,ESTADO DE MEXICO,NEZAHUALCOYOTL,269,84,185,0,31.23,68.77,0.0
2023,3,ESTADO DE MEXICO,SAN MATEO ATENCO,16,6,10,0,37.5,62.5,0.0
2023,3,ESTADO DE MEXICO,TLALNEPANTLA DE BAZ,261,71,190,0,27.2,72.8,0.0
2023,3,ESTADO DE MEXICO,TOLUCA,168,24,144,0,14.29,85.71,0.0
2023,3,ESTADO DE MEXICO,ZINACANTEPEC,34,2,32,0,5.88,94.12,0.0
2023,3,GUANAJUATO,GUANAJUATO,274,97,176,1,35.4,64.23,0.36
2023,3,GUANAJUATO,IRAPUATO,270,39,231,0,14.44,85.56,0.0
2023,3,GUANAJUATO,LEON,245,44,199,2,17.96,81.22,0.82
2023,3,GUANAJUATO,PURISIMA DEL RINCON,5,0,5,0,0.0,100.0,0.0
2023,3,GUANAJUATO,SAN FRANCISCO DEL RINCON,20,2,18,0,10.0,90.0,0.0
2023,3,GUERRERO,ACAPULCO DE JUAREZ,257,66,191,0,25.68,74.32,0.0
2023,3,GUERRERO,CHILPANCINGO DE LOS BRAVO,263,40,222,1,15.21,84.41,0.38
2023,3,GUERRERO,ZIHUATANEJO DE AZUETA,266,88,178,0,33.08,66.92,0.0
2023,3,HIDALGO,MINERAL DE LA REFORMA,71,38,31,2,53.52,43.66,2.82
2023,3,HIDALGO,PACHUCA DE SOTO,191,105,86,0,54.97,45.03,0.0
2023,3,JALISCO,GUADALAJARA,881,194,686,1,22.02,77.87,0.11
2023,3,JALISCO,PUERTO VALLARTA,242,188,54,0,77.69,22.31,0.0
2023,3,JALISCO,SAN PEDRO TLAQUEPAQUE,268,76,192,0,28.36,71.64,0.0
2023,3,JALISCO,TLAJOMULCO DE ZUNIGA,257,75,179,3,29.18,69.65,1.17
2023,3,JALISCO,TONALA,257,74,183,0,28.79,71.21,0.0
2023,3,JALISCO,ZAPOPAN,241,106,135,0,43.98,56.02,0.0
2023,3,MICHOACAN DE OCAMPO,LAZARO CARDENAS,260,154,106,0,59.23,40.77,0.0
2023,3,MICHOACAN DE OCAMPO,MORELIA,269,78,190,1,29.0,70.63,0.37
2023,3,MICHOACAN DE OCAMPO,URUAPAN,265,26,237,2,9.81,89.43,0.75
2023,3,MORELOS,CUERNAVACA,109,29,80,0,26.61,73.39,0.0
2023,3,MORELOS,EMILIANO ZAPATA,47,8,39,0,17.02,82.98,0.0
2023,3,MORELOS,JIUTEPEC,82,21,61,0,25.61,74.39,0.0
2023,3,MORELOS,TEMIXCO,19,0,19,0,0.0,100.0,0.0
2023,3,MORELOS,XOCHITEPEC,14,2,12,0,14.29,85.71,0.0
2023,3,MORELOS,YAUTEPEC,5,1,4,0,20.0,80.0,0.0
2023,3,NAYARIT,TEPIC,254,161,92,1,63.39,36.22,0.39
2023,3,NAYARIT,XALISCO,29,23,6,0,79.31,20.69,0.0
2023,3,NUEVO LEON,APODACA,266,161,104,1,60.53,39.1,0.38
2023,3,NUEVO LEON,GENERAL ESCOBEDO,268,127,136,5,47.39,50.75,1.87
2023,3,NUEVO LEON,GUADALUPE,264,122,142,0,46.21,53.79,0.0
2023,3,NUEVO LEON,MONTERREY,342,113,225,4,33.04,65.79,1.17
2023,3,NUEVO LEON,SAN NICOLAS DE LOS GARZA,247,189,57,1,76.52,23.08,0.4
2023,3,NUEVO LEON,SAN PEDRO GARZA GARCIA,192,150,42,0,78.12,21.88,0.0
2023,3,NUEVO LEON,SANTA CATARINA,258,118,139,1,45.74,53.88,0.39
2023,3,OAXACA,ANIMAS TRUJANO,5,3,2,0,60.0,40.0,0.0
2023,3,OAXACA,OAXACA DE JUAREZ,135,35,99,1,25.93,73.33,0.74
2023,3,OAXACA,SAN AGUSTIN DE LAS JUNTAS,8,4,4,0,50.0,50.0,0.0
2023,3,OAXACA,SAN AGUSTIN YATARENI,4,1,3,0,25.0,75.0,0.0
2023,3,OAXACA,SAN ANDRES HUAYAPAM,4,1,3,0,25.0,75.0,0.0
2023,3,OAXACA,SAN ANTONIO DE LA CAL,5,0,5,0,0.0,100.0,0.0
2023,3,OAXACA,SAN LORENZO CACAOTEPEC,4,1,3,0,25.0,75.0,0.0
2023,3,OAXACA,SAN PABLO ETLA,5,1,4,0,20.0,80.0,0.0
2023,3,OAXACA,SAN SEBASTIAN TUTLA,5,2,3,0,40.0,60.0,0.0
2023,3,OAXACA,SANTA CRUZ AMILPAS,4,2,2,0,50.0,50.0,0.0
2023,3,OAXACA,SANTA CRUZ XOXOCOTLAN,40,8,32,0,20.0,80.0,0.0
2023,3,OAXACA,SANTA LUCIA DEL CAMINO,25,9,16,0,36.0,64.0,0.0
2023,3,OAXACA,SANTA MARIA ATZOMPA,4,1,3,0,25.0,75.0,0.0
2023,3,OAXACA,SANTA MARIA DEL TULE,14,6,8,0,42.86,57.14,0.0
2023,3,OAXACA,TLALIXTAC DE CABRERA,4,2,2,0,50.0,50.0,0.0
2023,3,PUEBLA,AMOZOC,22,3,19,0,13.64,86.36,0.0
2023,3,PUEBLA,CUAUTLANCINGO,5,1,4,0,20.0,80.0,0.0
2023,3,PUEBLA,JUAN C. BONILLA,5,2,3,0,40.0,60.0,0.0
2023,3,PUEBLA,PUEBLA,211,54,157,0,25.59,74.41,0.0
2023,3,PUEBLA,SAN ANDRES CHOLULA,4,1,3,0,25.0,75.0,0.0
2023,3,PUEBLA,SAN PEDRO CHOLULA,15,5,10,0,33.33,66.67,0.0
2023,3,QUERETARO,CORREGIDORA,33,20,13,0,60.61,39.39,0.0
2023,3,QUERETARO,EL MARQUES,10,1,9,0,10.0,90.0,0.0
2023,3,QUERETARO,QUERETARO,215,120,95,0,55.81,44.19,0.0
2023,3,QUINTANA ROO,BENITO JUAREZ,267,57,210,0,21.35,78.65,0.0
2023,3,QUINTANA ROO,OTHON P. BLANCO,267,113,154,0,42.32,57.68,0.0
2023,3,SAN LUIS POTOSI,SAN LUIS POTOSI,184,43,141,0,23.37,76.63,0.0
2023,3,SAN LUIS POTOSI,SOLEDAD DE GRACIANO SANCHEZ,80,20,60,0,25.0,75.0,0.0
2023,3,SINALOA,AHOME,259,196,63,0,75.68,24.32,0.0
2023,3,SINALOA,CULIACAN,261,140,119,2,53.64,45.59,0.77
2023,3,SINALOA,MAZATLAN,256,138,118,0,53.91,46.09,0.0
2023,3,SONORA,CAJEME,264,24,240,0,9.09,90.91,0.0
2023,3,SONORA,HERMOSILLO,270,150,118,2,55.56,43.7,0.74
2023,3,SONORA,NOGALES,273,164,109,0,60.07,39.93,0.0
2023,3,TABASCO,CENTRO,246,85,160,1,34.55,65.04,0.41
2023,3,TABASCO,NACAJUCA,13,2,11,0,15.38,84.62,0.0
2023,3,TAMAULIPAS,ALTAMIRA,68,45,23,0,66.18,33.82,0.0
2023,3,TAMAULIPAS,CIUDAD MADERO,67,51,16,0,76.12,23.88,0.0
2023,3,TAMAULIPAS,NUEVO LAREDO,246,117,128,1,47.56,52.03,0.41
2023,3,TAMAULIPAS,REYNOSA,255,52,203,0,20.39,79.61,0.0
2023,3,TAMAULIPAS,TAMPICO,99,75,24,0,75.76,24.24,0.0
2023,3,TAMAULIPAS,VICTORIA,260,140,118,2,53.85,45.38,0.77
2023,3,TLAXCALA,APETATITLAN DE ANTONIO CARVAJAL,5,2,3,0,40.0,60.0,0.0
2023,3,TLAXCALA,APIZACO,34,14,20,0,41.18,58.82,0.0
2023,3,TLAXCALA,CONTLA DE JUAN CUAMATZI,20,15,5,0,75.0,25.0,0.0
2023,3,TLAXCALA,MAZATECOCHCO DE JOSE MARIA MORELOS,9,6,3,0,66.67,33.33,0.0
2023,3,TLAXCALA,NATIVITAS,5,5,0,0,100.0,0.0,0.0
2023,3,TLAXCALA,PANOTLA,4,2,2,0,50.0,50.0,0.0
2023,3,TLAXCALA,PAPALOTLA DE XICOHTENCATL,15,9,6,0,60.0,40.0,0.0
2023,3,TLAXCALA,SAN FRANCISCO TETLANOHCAN,4,1,3,0,25.0,75.0,0.0
2023,3,TLAXCALA,SAN JERONIMO ZACUALPAN,5,4,1,0,80.0,20.0,0.0
2023,3,TLAXCALA,SAN JUAN HUACTZINCO,10,3,6,1,30.0,60.0,10.0
2023,3,TLAXCALA,SAN PABLO DEL MONTE,19,9,10,0,47.37,52.63,0.0
2023,3,TLAXCALA,SANTA CRUZ QUILEHTLA,10,5,5,0,50.0,50.0,0.0
2023,3,TLAXCALA,SANTA ISABEL XILOXOXTLA,7,6,1,0,85.71,14.29,0.0
2023,3,TLAXCALA,TEOLOCHOLCO,10,4,6,0,40.0,60.0,0.0
2023,3,TLAXCALA,TETLA DE LA SOLIDARIDAD,39,20,19,0,51.28,48.72,0.0
2023,3,TLAXCALA,TLAXCALA,24,8,16,0,33.33,66.67,0.0
2023,3,TLAXCALA,TOCATLAN,5,4,1,0,80.0,20.0,0.0
2023,3,TLAXCALA,TOTOLAC,20,11,9,0,55.0,45.0,0.0
2023,3,TLAXCALA,TZOMPANTEPEC,5,2,3,0,40.0,60.0,0.0
2023,3,TLAXCALA,XALOZTOC,9,5,4,0,55.56,44.44,0.0
2023,3,TLAXCALA,YAUHQUEMEHCAN,10,7,3,0,70.0,30.0,0.0
2023,3,TLAXCALA,ZACATELCO,17,5,12,0,29.41,70.59,0.0
2023,3,VERACRUZ DE IGNACIO DE LA LLAVE,BOCA DEL RIO,54,12,42,0,22.22,77.78,0.0
2023,3,VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,239,68,169,2,28.45,70.71,0.84
2023,3,VERACRUZ DE IGNACIO DE LA LLAVE,COSOLEACAQUE,5,2,3,0,40.0,60.0,0.0
2023,3,VERACRUZ DE IGNACIO DE LA LLAVE,PANUCO,5,3,2,0,60.0,40.0,0.0
2023,3,VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,18,13,5,0,72.22,27.78,0.0
2023,3,VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,205,69,136,0,33.66,66.34,0.0
2023,3,VERACRUZ DE IGNACIO DE LA LLAVE,XALAPA,258,122,136,0,47.29,52.71,0.0
2023,3,YUCATAN,KANASIN,30,25,5,0,83.33,16.67,0.0
2023,3,YUCATAN,MERIDA,218,165,53,0,75.69,24.31,0.0
2023,3,YUCATAN,PROGRESO,19,7,12,0,36.84,63.16,0.0
2023,3,ZACATECAS,FRESNILLO,276,13,262,1,4.71,94.93,0.36
2023,3,ZACATECAS,GUADALUPE,154,16,138,0,10.39,89.61,0.0
2023,3,ZACATECAS,ZACATECAS,123,7,116,0,5.69,94.31,0.0
