AÑO,TRIMESTRE,NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE
2022,2,GUERRERO,ZIHUATANEJO DE AZUETA,259,56,203,0,21.62,78.38,0.0
2022,2,HIDALGO,MINERAL DE LA REFORMA,69,35,33,1,50.72,47.83,1.45
2022,2,HIDALGO,PACHUCA DE SOTO,186,86,100,0,46.24,53.76,0.0
2022,2,JALISCO,GUADALAJARA,257,39,218,0,15.18,84.82,0.0
2022,2,JALISCO,PUERTO VALLARTA,260,153,105,2,58.85,40.38,0.77
2022,2,JALISCO,SAN PEDRO TLAQUEPAQUE,262,91,171,0,34.73,65.27,0.0
2022,2,JALISCO,TLAJOMULCO DE ZUA±IGA,257,98,159,0,38.13,61.87,0.0
2022,2,JALISCO,TONALA,256,73,182,1,28.52,71.09,0.39
2022,2,JALISCO,ZAPOPAN,255,99,156,0,38.82,61.18,0.0
2022,2,MEXICO,ALMOLOYA DE JUAREZ,5,0,5,0,0.0,100.0,0.0
2022,2,MEXICO,ATIZAPAN DE ZARAGOZA,265,82,183,0,30.94,69.06,0.0
2022,2,MEXICO,CHIMALHUACAN,263,55,208,0,20.91,79.09,0.0
2022,2,MEXICO,CUAUTITLAN IZCALLI,263,29,234,0,11.03,88.97,0.0
2022,2,MEXICO,ECATEPEC DE MORELOS,264,51,213,0,19.32,80.68,0.0
2022,2,MEXICO,LERMA,9,1,8,0,11.11,88.89,0.0
2022,2,MEXICO,METEPEC,39,13,26,0,33.33,66.67,0.0
2022,2,MEXICO,NAUCALPAN DE JUAREZ,271,39,231,1,14.39,85.24,0.37
2022,2,MEXICO,NEZAHUALCOYOTL,275,81,193,1,29.45,70.18,0.36
2022,2,MEXICO,SAN MATEO ATENCO,19,5,14,0,26.32,73.68,0.0
2022,2,MEXICO,TLALNEPANTLA DE BAZ,267,60,206,1,22.47,77.15,0.37
2022,2,MEXICO,TOLUCA,166,22,144,0,13.25,86.75,0.0
2022,2,MEXICO,ZINACANTEPEC,31,4,27,0,12.9,87.1,0.0
2022,2,MICHOACAN DE OCAMPO,LAZARO CARDENAS,260,116,144,0,44.62,55.38,0.0
2022,2,MICHOACAN DE OCAMPO,MORELIA,267,52,213,2,19.48,79.78,0.75
2022,2,MICHOACAN DE OCAMPO,URUAPAN,271,33,238,0,12.18,87.82,0.0
2022,2,MORELOS,CUERNAVACA,118,17,101,0,14.41,85.59,0.0
2022,2,MORELOS,EMILIANO ZAPATA,34,13,21,0,38.24,61.76,0.0
2022,2,MORELOS,JIUTEPEC,61,11,50,0,18.03,81.97,0.0
2022,2,MORELOS,TEMIXCO,26,3,23,0,11.54,88.46,0.0
2022,2,MORELOS,XOCHITEPEC,11,4,7,0,36.36,63.64,0.0
2022,2,NAYARIT,TEPIC,253,143,110,0,56.52,43.48,0.0
2022,2,NAYARIT,XALISCO,27,22,5,0,81.48,18.52,0.0
2022,2,NUEVO LEON,APODACA,267,134,133,0,50.19,49.81,0.0
2022,2,NUEVO LEON,GENERAL ESCOBEDO,271,107,164,0,39.48,60.52,0.0
2022,2,NUEVO LEON,GUADALUPE,268,100,168,0,37.31,62.69,0.0
2022,2,NUEVO LEON,MONTERREY,256,68,187,1,26.56,73.05,0.39
2022,2,NUEVO LEON,SAN NICOLAS DE LOS GARZA,257,167,89,1,64.98,34.63,0.39
2022,2,NUEVO LEON,SAN PEDRO GARZA GARCIA,242,206,36,0,85.12,14.88,0.0
2022,2,NUEVO LEON,SANTA CATARINA,262,111,149,2,42.37,56.87,0.76
2022,2,OAXACA,ANIMAS TRUJANO,4,0,4,0,0.0,100.0,0.0
2022,2,OAXACA,OAXACA DE JUAREZ,136,23,113,0,16.91,83.09,0.0
2022,2,OAXACA,SAN AGUSTIN DE LAS JUNTAS,9,4,5,0,44.44,55.56,0.0
2022,2,OAXACA,SAN AGUSTIN YATARENI,5,1,4,0,20.0,80.0,0.0
2022,2,OAXACA,SAN ANDRES HUAYAPAM,5,4,1,0,80.0,20.0,0.0
2022,2,OAXACA,SAN ANTONIO DE LA CAL,5,0,5,0,0.0,100.0,0.0
2022,2,OAXACA,SAN PABLO ETLA,5,1,4,0,20.0,80.0,0.0
2022,2,OAXACA,SAN SEBASTIAN TUTLA,9,9,0,0,100.0,0.0,0.0
2022,2,OAXACA,SANTA CRUZ AMILPAS,9,6,3,0,66.67,33.33,0.0
2022,2,OAXACA,SANTA CRUZ XOXOCOTLAN,40,11,29,0,27.5,72.5,0.0
2022,2,OAXACA,SANTA LUCIA DEL CAMINO,25,10,15,0,40.0,60.0,0.0
2022,2,OAXACA,SANTA MARIA ATZOMPA,8,5,3,0,62.5,37.5,0.0
2022,2,OAXACA,SANTA MARIA DEL TULE,10,7,3,0,70.0,30.0,0.0
2022,2,OAXACA,TLALIXTAC DE CABRERA,4,2,2,0,50.0,50.0,0.0
2022,2,PUEBLA,AMOZOC,16,1,15,0,6.25,93.75,0.0
2022,2,PUEBLA,CUAUTLANCINGO,10,2,8,0,20.0,80.0,0.0
2022,2,PUEBLA,JUAN C. BONILLA,5,1,4,0,20.0,80.0,0.0
2022,2,PUEBLA,PUEBLA,204,29,175,0,14.22,85.78,0.0
2022,2,PUEBLA,SAN ANDRES CHOLULA,5,0,5,0,0.0,100.0,0.0
2022,2,PUEBLA,SAN PEDRO CHOLULA,21,3,18,0,14.29,85.71,0.0
2022,2,QUERETARO,CORREGIDORA,32,16,16,0,50.0,50.0,0.0
2022,2,QUERETARO,QUERETARO,224,86,136,2,38.39,60.71,0.89
2022,2,QUINTANA ROO,BENITO JUAREZ,246,41,205,0,16.67,83.33,0.0
2022,2,QUINTANA ROO,OTHON P. BLANCO,266,112,154,0,42.11,57.89,0.0
2022,2,SAN LUIS POTOSI,SAN LUIS POTOSI,195,38,157,0,19.49,80.51,0.0
2022,2,SAN LUIS POTOSI,SOLEDAD DE GRACIANO SANCHEZ,79,12,67,0,15.19,84.81,0.0
2022,2,SINALOA,AHOME,257,170,87,0,66.15,33.85,0.0
2022,2,SINALOA,CULIACAN,257,103,154,0,40.08,59.92,0.0
2022,2,SINALOA,MAZATLAN,256,118,138,0,46.09,53.91,0.0
2022,2,SONORA,CAJEME,265,31,234,0,11.7,88.3,0.0
2022,2,SONORA,HERMOSILLO,270,108,162,0,40.0,60.0,0.0
2022,2,SONORA,NOGALES,270,133,137,0,49.26,50.74,0.0
2022,2,TABASCO,CENTRO,241,72,169,0,29.88,70.12,0.0
2022,2,TABASCO,NACAJUCA,19,8,11,0,42.11,57.89,0.0
2022,2,TAMAULIPAS,ALTAMIRA,67,37,30,0,55.22,44.78,0.0
2022,2,TAMAULIPAS,CIUDAD MADERO,72,55,17,0,76.39,23.61,0.0
2022,2,TAMAULIPAS,NUEVO LAREDO,256,123,132,1,48.05,51.56,0.39
2022,2,TAMAULIPAS,REYNOSA,235,60,175,0,25.53,74.47,0.0
2022,2,TAMAULIPAS,TAMPICO,98,71,27,0,72.45,27.55,0.0
2022,2,TAMAULIPAS,VICTORIA,255,118,132,5,46.27,51.76,1.96
2022,2,TLAXCALA,APETATITLAN DE ANTONIO CARVAJAL,5,2,3,0,40.0,60.0,0.0
2022,2,TLAXCALA,APIZACO,26,9,17,0,34.62,65.38,0.0
2022,2,TLAXCALA,CHIAUTEMPAN,9,4,5,0,44.44,55.56,0.0
2022,2,TLAXCALA,CONTLA DE JUAN CUAMATZI,14,8,6,0,57.14,42.86,0.0
2022,2,TLAXCALA,MAZATECOCHCO DE JOSE MARIA MORELOS,9,3,6,0,33.33,66.67,0.0
2022,2,TLAXCALA,NATIVITAS,5,0,5,0,0.0,100.0,0.0
2022,2,TLAXCALA,PANOTLA,3,1,2,0,33.33,66.67,0.0
2022,2,TLAXCALA,PAPALOTLA DE XICOHTENCATL,16,9,7,0,56.25,43.75,0.0
2022,2,TLAXCALA,SAN DAMIAN TEXOLOC,5,2,3,0,40.0,60.0,0.0
2022,2,TLAXCALA,SAN FRANCISCO TETLANOHCAN,5,2,3,0,40.0,60.0,0.0
2022,2,TLAXCALA,SAN JERONIMO ZACUALPAN,5,5,0,0,100.0,0.0,0.0
2022,2,TLAXCALA,SAN PABLO DEL MONTE,18,8,10,0,44.44,55.56,0.0
2022,2,TLAXCALA,SANTA CRUZ QUILEHTLA,5,3,2,0,60.0,40.0,0.0
2022,2,TLAXCALA,SANTA ISABEL XILOXOXTLA,9,5,4,0,55.56,44.44,0.0
2022,2,TLAXCALA,TEOLOCHOLCO,5,4,1,0,80.0,20.0,0.0
2022,2,TLAXCALA,TETLA DE LA SOLIDARIDAD,30,13,17,0,43.33,56.67,0.0
2022,2,TLAXCALA,TLAXCALA,43,28,15,0,65.12,34.88,0.0
2022,2,TLAXCALA,TOCATLAN,8,6,2,0,75.0,25.0,0.0
2022,2,TLAXCALA,TOTOLAC,4,2,2,0,50.0,50.0,0.0
2022,2,TLAXCALA,XALOZTOC,10,3,7,0,30.0,70.0,0.0
2022,2,TLAXCALA,YAUHQUEMEHCAN,14,5,9,0,35.71,64.29,0.0
2022,2,TLAXCALA,ZACATELCO,22,6,16,0,27.27,72.73,0.0
2022,2,VERACRUZ DE IGNACIO DE LA LLAVE,BOCA DEL RIO,66,30,36,0,45.45,54.55,0.0
2022,2,VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,240,35,205,0,14.58,85.42,0.0
2022,2,VERACRUZ DE IGNACIO DE LA LLAVE,COSOLEACAQUE,5,1,4,0,20.0,80.0,0.0
2022,2,VERACRUZ DE IGNACIO DE LA LLAVE,PANUCO,5,5,0,0,100.0,0.0,0.0
2022,2,VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,17,9,8,0,52.94,47.06,0.0
2022,2,VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,184,54,129,1,29.35,70.11,0.54
2022,2,VERACRUZ DE IGNACIO DE LA LLAVE,XALAPA,242,78,163,1,32.23,67.36,0.41
2022,2,YUCATAN,KANASIN,20,12,8,0,60.0,40.0,0.0
2022,2,YUCATAN,MERIDA,222,152,70,0,68.47,31.53,0.0
2022,2,YUCATAN,PROGRESO,24,14,10,0,58.33,41.67,0.0
2022,2,YUCATAN,UMAN,9,6,3,0,66.67,33.33,0.0
2022,2,ZACATECAS,FRESNILLO,274,10,264,0,3.65,96.35,0.0
2022,2,ZACATECAS,GUADALUPE,112,15,97,0,13.39,86.61,0.0
2022,2,ZACATECAS,ZACATECAS,156,13,143,0,8.33,91.67,0.0
