UPM,PRO_VIV,VIV_SEL,CVE_ENT,NOM_ENT,CVE_MUN,NOM_MUN,LOC,CD,PER,R_DEF,H_MUD,S_MUD,TIPO_CUEST,N_ENT,AP1_1,AP1_2,AP2_1,AP2_2,AP2_3,AP2_4,FAC_VIV,DOMINIO,EST,UPM_DIS,EST_DIS
600306,34,2,6,Colima,2,Colima,1,9,119,1,0,0,-,4,1,2,3,1,,,255,U,2,5870,1510
600306,108,3,6,Colima,2,Colima,1,9,119,1,0,0,-,4,1,2,3,1,,,255,U,2,5870,1510
600306,133,4,6,Colima,2,Colima,1,9,119,1,0,0,-,4,1,2,4,1,,,255,U,2,5870,1510
600306,80,5,6,Colima,2,Colima,1,9,119,1,0,0,-,4,1,2,2,1,,,255,U,2,5870,1510
600317,146,1,6,Colima,2,Colima,1,9,119,1,0,1,-,3,1,2,3,1,,,279,U,3,5880,1520
600317,287,2,6,Colima,2,Colima,1,9,119,1,0,0,-,3,1,2,1,1,,,279,U,3,5880,1520
600317,253,3,6,Colima,2,Colima,1,9,119,1,1,1,-,3,1,2,1,1,,,279,U,3,5880,1520
600317,186,4,6,Colima,2,Colima,1,9,119,1,0,0,-,3,1,2,2,1,,,279,U,3,5880,1520
600317,237,5,6,Colima,2,Colima,1,9,119,1,0,0,-,3,1,2,2,1,,,279,U,3,5880,1520
600322,10,1,6,Colima,2,Colima,1,9,119,1,0,0,-,3,1,2,4,1,,,246,U,3,5890,1520
600322,36,2,6,Colima,2,Colima,1,9,119,1,0,1,-,3,1,2,3,1,,,246,U,3,5890,1520
600322,47,3,6,Colima,2,Colima,1,9,119,1,0,0,-,3,1,2,4,1,,,246,U,3,5890,1520
600322,92,4,6,Colima,2,Colima,1,9,119,1,0,0,-,3,1,2,6,1,,,246,U,3,5890,1520
600322,117,5,6,Colima,2,Colima,1,9,119,1,0,1,-,3,1,2,4,1,,,246,U,3,5890,1520
600337,224,1,6,Colima,2,Colima,1,9,119,1,0,0,-,2,1,2,5,1,,,584,U,4,5900,1530
600337,105,2,6,Colima,2,Colima,1,9,119,1,0,0,-,2,1,2,6,1,,,584,U,4,5900,1530
600337,191,3,6,Colima,2,Colima,1,9,119,1,0,0,-,2,1,2,5,1,,,584,U,4,5900,1530
600337,11,4,6,Colima,2,Colima,1,9,119,1,0,0,-,2,1,2,5,1,,,584,U,4,5900,1530
600338,311,1,6,Colima,2,Colima,1,9,119,1,0,0,-,4,1,2,3,1,,,619,U,4,5910,1530
600338,300,2,6,Colima,2,Colima,1,9,119,1,1,1,-,4,1,2,4,1,,,619,U,4,5910,1530
600338,270,3,6,Colima,2,Colima,1,9,119,1,0,0,-,4,1,2,4,1,,,619,U,4,5910,1530
600338,315,4,6,Colima,2,Colima,1,9,119,1,1,1,-,4,1,2,1,1,,,619,U,4,5910,1530
600338,256,5,6,Colima,2,Colima,1,9,119,1,0,0,-,4,2,1,1,1,,,619,U,4,5910,1530
600346,91,1,6,Colima,2,Colima,1,9,119,1,0,0,-,4,1,2,3,1,,,269,U,2,5920,1510
600346,16,2,6,Colima,2,Colima,1,9,119,1,0,0,-,4,1,2,7,1,,,269,U,2,5920,1510
600346,39,3,6,Colima,2,Colima,1,9,119,1,0,1,-,4,1,2,3,1,,,269,U,2,5920,1510
600346,72,4,6,Colima,2,Colima,1,9,119,1,0,0,-,4,1,2,3,1,,,269,U,2,5920,1510
600346,123,5,6,Colima,2,Colima,1,9,119,1,0,0,-,4,1,2,4,1,,,269,U,2,5920,1510
600351,5,1,6,Colima,2,Colima,1,9,119,1,0,0,-,4,1,1,1,1,,,240,U,2,5930,1510
600351,23,2,6,Colima,2,Colima,1,9,119,1,0,0,-,4,1,1,1,1,,,240,U,2,5930,1510
600351,48,3,6,Colima,2,Colima,1,9,119,1,1,1,-,4,1,2,1,1,,,240,U,2,5930,1510
600351,68,4,6,Colima,2,Colima,1,9,119,1,0,0,-,4,1,1,3,1,,,240,U,2,5930,1510
600351,87,5,6,Colima,2,Colima,1,9,119,1,0,0,-,4,1,2,3,1,,,240,U,2,5930,1510
600360,104,1,6,Colima,2,Colima,1,9,119,1,0,0,-,4,1,2,2,1,,,260,U,2,5940,1510
600360,38,2,6,Colima,2,Colima,1,9,119,1,1,1,-,4,1,2,3,1,,,260,U,2,5940,1510
600360,68,3,6,Colima,2,Colima,1,9,119,1,0,0,-,4,1,2,3,1,,,260,U,2,5940,1510
600360,90,4,6,Colima,2,Colima,1,9,119,1,0,0,-,4,1,2,2,1,,,260,U,2,5940,1510
600360,16,5,6,Colima,2,Colima,1,9,119,1,0,0,-,4,1,2,1,1,,,260,U,2,5940,1510
600385,68,1,6,Colima,2,Colima,1,9,119,1,0,0,-,1,1,2,5,1,,,399,U,2,5950,1510
600385,61,2,6,Colima,2,Colima,1,9,119,1,0,0,-,1,1,2,1,1,,,399,U,2,5950,1510
600385,117,3,6,Colima,2,Colima,1,9,119,1,0,0,-,1,1,2,2,1,,,399,U,2,5950,1510
600385,40,4,6,Colima,2,Colima,1,9,119,1,0,0,-,1,1,2,4,1,,,399,U,2,5950,1510
600385,162,5,6,Colima,2,Colima,1,9,119,1,0,0,-,1,1,2,5,1,,,399,U,2,5950,1510
600415,17,1,6,Colima,2,Colima,1,9,119,1,0,0,-,3,1,2,3,1,,,491,U,4,5960,1530
600415,210,2,6,Colima,2,Colima,1,9,119,1,0,1,-,3,1,2,3,1,,,491,U,4,5960,1530
600415,66,3,6,Colima,2,Colima,1,9,119,1,0,0,-,3,1,2,3,1,,,491,U,4,5960,1530
600415,215,4,6,Colima,2,Colima,1,9,119,1,0,0,-,3,1,2,4,1,,,491,U,4,5960,1530
600415,90,5,6,Colima,2,Colima,1,9,119,1,0,0,-,3,1,2,3,1,,,491,U,4,5960,1530
600450,27,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,3,1,3,1,,,186,U,2,5970,1540
600450,97,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,3,1,1,1,,,186,U,2,5970,1540
600450,127,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,4,1,,,186,U,2,5970,1540
600464,59,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,1,2,4,1,,,191,U,2,5980,1540
600464,106,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,1,2,3,1,,,191,U,2,5980,1540
600464,13,4,6,Colima,7,Manzanillo,1,10,119,1,1,1,-,5,1,2,4,1,,,191,U,2,5980,1540
600464,36,5,6,Colima,7,Manzanillo,1,10,119,1,1,1,-,5,1,2,2,1,,,191,U,2,5980,1540
600465,35,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,1,1,,,206,U,2,5990,1540
600465,88,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,1,1,,,206,U,2,5990,1540
600477,67,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,4,1,,,175,U,3,6000,1550
600477,86,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,4,1,,,175,U,3,6000,1550
600477,101,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,1,1,,,175,U,3,6000,1550
600477,41,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,2,2,1,1,,,175,U,3,6000,1550
600478,42,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,4,1,,,190,U,3,6010,1550
600478,6,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,2,1,,,190,U,3,6010,1550
600478,30,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,4,1,,,190,U,3,6010,1550
600478,80,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,2,1,,,190,U,3,6010,1550
600478,106,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,1,1,,,190,U,3,6010,1550
600480,81,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,2,1,,,191,U,2,6020,1540
600480,123,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,1,1,,,191,U,2,6020,1540
600480,22,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,1,1,,,191,U,2,6020,1540
600480,48,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,4,1,,,191,U,2,6020,1540
600480,72,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,4,1,,,191,U,2,6020,1540
600496,156,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,4,1,,,198,U,2,6030,1540
600496,268,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,6,2,2,2,198,U,2,6030,1540
600497,3,1,6,Colima,7,Manzanillo,1,10,119,1,1,1,-,5,1,2,3,2,2,2,193,U,2,6040,1540
600497,30,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,1,2,6,1,,,193,U,2,6040,1540
600497,70,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,1,2,6,1,,,193,U,2,6040,1540
600497,50,4,6,Colima,7,Manzanillo,1,10,119,1,0,1,-,5,1,2,3,1,,,193,U,2,6040,1540
600497,104,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,1,2,3,1,,,193,U,2,6040,1540
600508,90,2,6,Colima,7,Manzanillo,1,10,119,1,0,1,-,5,1,2,2,1,,,200,U,2,6050,1540
600508,119,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,1,2,1,1,,,200,U,2,6050,1540
600508,10,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,1,2,4,1,,,200,U,2,6050,1540
600508,39,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,1,2,5,1,,,200,U,2,6050,1540
600512,5,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,3,1,2,1,,,187,U,2,6060,1540
600512,61,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,1,2,7,2,3,2,187,U,2,6060,1540
600512,184,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,1,2,2,1,,,187,U,2,6060,1540
600512,237,5,6,Colima,7,Manzanillo,1,10,119,1,1,1,-,5,1,2,5,2,2,2,187,U,2,6060,1540
600523,72,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,1,1,,,250,U,2,6070,1540
600523,21,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,2,1,,,250,U,2,6070,1540
600523,63,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,2,1,,,250,U,2,6070,1540
600523,116,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,4,1,,,250,U,2,6070,1540
600523,146,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,6,1,,,250,U,2,6070,1540
600538,26,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,4,1,,,210,U,3,6080,1550
600538,69,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,4,1,,,210,U,3,6080,1550
600538,122,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,2,1,,,210,U,3,6080,1550
600541,35,1,6,Colima,7,Manzanillo,1,10,119,1,2,2,-,5,2,2,2,1,,,168,U,2,6090,1540
600541,8,2,6,Colima,7,Manzanillo,1,10,119,1,0,1,-,5,2,2,2,1,,,168,U,2,6090,1540
600541,94,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,2,2,6,1,,,168,U,2,6090,1540
600546,25,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,2,1,,,167,U,3,6100,1550
600546,63,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,3,1,,,167,U,3,6100,1550
600546,90,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,3,1,,,167,U,3,6100,1550
600546,113,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,3,1,,,167,U,3,6100,1550
600546,187,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,2,1,3,1,,,167,U,3,6100,1550
600549,42,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,4,1,,,205,U,2,6110,1540
600549,92,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,4,1,,,205,U,2,6110,1540
600549,110,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,3,1,,,205,U,2,6110,1540
600549,19,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,2,1,,,205,U,2,6110,1540
600559,9,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,1,1,,,209,U,2,6120,1540
600559,66,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,3,1,,,209,U,2,6120,1540
600559,139,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,3,1,,,209,U,2,6120,1540
600559,217,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,5,1,,,209,U,2,6120,1540
600580,30,2,6,Colima,7,Manzanillo,1,10,119,1,0,1,-,5,3,2,5,1,,,226,U,2,6130,1540
600580,48,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,1,2,3,1,,,226,U,2,6130,1540
600580,75,4,6,Colima,7,Manzanillo,1,10,119,1,1,2,-,5,3,2,2,1,,,226,U,2,6130,1540
600581,62,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,5,1,,,218,U,2,6140,1540
600581,7,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,3,1,,,218,U,2,6140,1540
600581,30,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,4,1,,,218,U,2,6140,1540
600581,69,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,7,2,2,5,218,U,2,6140,1540
600581,117,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,2,1,,,218,U,2,6140,1540
600584,20,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,1,2,3,1,,,207,U,2,6150,1540
600584,40,2,6,Colima,7,Manzanillo,1,10,119,1,1,1,-,5,3,1,1,1,,,207,U,2,6150,1540
600584,102,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,1,2,5,1,,,207,U,2,6150,1540
600586,21,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,2,1,,,176,U,2,6160,1540
600586,81,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,4,1,,,176,U,2,6160,1540
600586,105,4,6,Colima,7,Manzanillo,1,10,119,1,0,1,-,4,1,2,4,1,,,176,U,2,6160,1540
600586,134,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,2,1,,,176,U,2,6160,1540
600606,44,2,6,Colima,7,Manzanillo,1,10,119,1,1,1,-,4,1,2,1,1,,,193,U,2,6170,1540
600606,26,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,1,1,1,,,193,U,2,6170,1540
600606,113,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,2,1,,,193,U,2,6170,1540
600609,47,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,2,1,,,173,U,2,6180,1540
600609,58,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,4,1,,,173,U,2,6180,1540
600609,84,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,1,1,,,173,U,2,6180,1540
600614,51,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,3,1,,,110,U,3,6190,1550
600614,80,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,3,1,,,110,U,3,6190,1550
600617,31,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,2,2,2,1,168,U,3,6200,1550
600617,43,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,1,3,1,,,168,U,3,6200,1550
600617,69,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,2,1,,,168,U,3,6200,1550
600617,95,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,4,1,,,168,U,3,6200,1550
600617,116,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,1,1,,,168,U,3,6200,1550
600624,11,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,3,1,,,200,U,3,6210,1550
600624,82,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,3,1,,,200,U,3,6210,1550
600624,31,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,3,1,,,200,U,3,6210,1550
600624,48,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,2,1,,,200,U,3,6210,1550
600624,69,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,2,1,,,200,U,3,6210,1550
600626,55,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,2,2,1,1,,,175,U,3,6220,1550
600626,85,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,2,2,2,1,,,175,U,3,6220,1550
600626,14,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,2,2,1,1,,,175,U,3,6220,1550
600626,104,4,6,Colima,7,Manzanillo,1,10,119,1,1,2,-,5,2,2,1,1,,,175,U,3,6220,1550
600626,127,5,6,Colima,7,Manzanillo,1,10,119,1,0,1,-,5,2,2,1,1,,,175,U,3,6220,1550
600631,16,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,2,2,2,1,,,161,U,3,6230,1550
600631,43,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,2,2,2,1,,,161,U,3,6230,1550
600631,69,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,2,2,8,2,2,6,161,U,3,6230,1550
600631,97,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,2,2,2,1,,,161,U,3,6230,1550
600632,32,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,3,1,,,193,U,3,6240,1550
600632,91,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,2,1,,,193,U,3,6240,1550
600632,9,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,4,1,,,193,U,3,6240,1550
600633,17,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,3,1,,,178,U,3,6250,1550
600633,75,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,6,1,,,178,U,3,6250,1550
600633,31,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,3,1,,,178,U,3,6250,1550
600643,16,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,1,2,3,1,,,184,U,3,6260,1550
600643,48,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,1,2,5,1,,,184,U,3,6260,1550
600643,73,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,1,2,3,1,,,184,U,3,6260,1550
600643,98,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,1,2,2,1,,,184,U,3,6260,1550
600643,118,5,6,Colima,7,Manzanillo,1,10,119,1,1,1,-,5,1,2,1,1,,,184,U,3,6260,1550
600660,89,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,2,1,,,214,U,2,6270,1540
600660,113,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,4,1,,,214,U,2,6270,1540
600660,15,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,2,1,,,214,U,2,6270,1540
600660,43,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,2,1,,,214,U,2,6270,1540
600660,72,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,1,1,,,214,U,2,6270,1540
600666,67,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,4,1,,,208,U,2,6280,1540
600666,30,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,1,1,,,208,U,2,6280,1540
600666,94,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,3,1,,,208,U,2,6280,1540
600666,78,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,2,1,,,208,U,2,6280,1540
600669,62,1,6,Colima,7,Manzanillo,1,10,119,1,0,1,-,3,1,2,4,1,,,181,U,2,6290,1540
600669,87,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,7,1,,,181,U,2,6290,1540
600669,107,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,1,1,,,181,U,2,6290,1540
600669,15,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,7,2,2,4,181,U,2,6290,1540
600669,34,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,4,1,,,181,U,2,6290,1540
600673,94,2,6,Colima,7,Manzanillo,1,10,119,1,1,1,-,3,1,2,1,1,,,212,U,3,6300,1550
600673,37,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,1,1,,,212,U,3,6300,1550
600673,120,4,6,Colima,7,Manzanillo,1,10,119,1,1,1,-,3,1,2,4,1,,,212,U,3,6300,1550
600673,53,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,3,1,,,212,U,3,6300,1550
600680,92,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,1,1,,,189,U,3,6310,1550
600680,127,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,5,1,,,189,U,3,6310,1550
600680,53,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,3,1,,,189,U,3,6310,1550
600680,80,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,5,1,,,189,U,3,6310,1550
600686,4,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,3,2,2,1,,,180,U,2,6320,1540
600686,18,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,3,1,,,180,U,2,6320,1540
600686,73,3,6,Colima,7,Manzanillo,1,10,119,1,1,1,-,3,1,2,4,1,,,180,U,2,6320,1540
600686,107,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,2,1,,,180,U,2,6320,1540
600690,30,2,6,Colima,7,Manzanillo,1,10,119,1,0,1,-,5,1,2,5,1,,,189,U,4,6330,1560
600690,51,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,5,1,2,4,1,,,189,U,4,6330,1560
600701,14,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,3,1,,,289,U,4,6340,1560
600701,38,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,7,1,,,289,U,4,6340,1560
600701,60,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,5,1,,,289,U,4,6340,1560
600701,125,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,3,1,2,1,1,,,289,U,4,6340,1560
600708,91,1,6,Colima,7,Manzanillo,1,10,119,1,0,1,-,4,1,1,6,2,2,4,264,U,4,6350,1560
600708,52,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,4,1,,,264,U,4,6350,1560
600708,72,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,2,2,2,2,264,U,4,6350,1560
600708,17,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,2,1,,,264,U,4,6350,1560
600708,38,5,6,Colima,7,Manzanillo,1,10,119,1,0,1,-,4,1,2,3,1,,,264,U,4,6350,1560
600711,43,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,2,1,,,235,U,4,6360,1560
600711,1,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,4,1,,,235,U,4,6360,1560
600711,21,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,3,1,,,235,U,4,6360,1560
600711,78,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,2,1,,,235,U,4,6360,1560
600711,99,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,4,1,,,235,U,4,6360,1560
600730,61,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,4,1,,,225,U,2,6370,1540
600730,124,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,2,2,2,1,,,225,U,2,6370,1540
600730,242,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,3,1,,,225,U,2,6370,1540
600730,304,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,3,1,,,225,U,2,6370,1540
600740,35,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,1,2,1,,,271,U,2,6380,1540
600740,94,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,2,1,,,271,U,2,6380,1540
600740,130,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,4,1,,,271,U,2,6380,1540
600740,163,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,7,1,,,271,U,2,6380,1540
600740,197,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,1,1,2,4,1,,,271,U,2,6380,1540
600741,42,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,4,1,,,168,U,2,6390,1540
600741,72,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,5,1,,,168,U,2,6390,1540
600741,109,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,1,1,,,168,U,2,6390,1540
600741,107,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,2,1,,,168,U,2,6390,1540
600746,101,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,4,1,,,237,U,4,6400,1560
600746,123,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,2,1,,,237,U,4,6400,1560
600746,56,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,3,1,,,237,U,4,6400,1560
600746,80,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,3,1,,,237,U,4,6400,1560
600752,10,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,4,1,,,190,U,2,6410,1540
600752,30,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,4,1,2,6,1,,,190,U,2,6410,1540
600752,49,4,6,Colima,7,Manzanillo,1,10,119,1,1,1,-,4,1,2,2,2,2,1,190,U,2,6410,1540
600752,76,5,6,Colima,7,Manzanillo,1,10,119,1,0,1,-,4,1,2,2,1,,,190,U,2,6410,1540
600755,69,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,2,1,,,205,U,2,6420,1540
600755,57,2,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,2,1,,,205,U,2,6420,1540
600755,35,3,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,1,1,,,205,U,2,6420,1540
600755,87,4,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,1,2,1,,,205,U,2,6420,1540
600755,19,5,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,2,1,,,205,U,2,6420,1540
600762,4,1,6,Colima,7,Manzanillo,1,10,119,1,0,0,-,2,1,2,5,1,,,238,U,4,6430,1560
