"UPM","PRO_VIV","VIV_SEL","CVE_ENT","NOM_ENT","CVE_MUN","NOM_MUN","LOC","CD","PER","R_DEF","H_MUD","S_MUD","TIPO_CUEST","N_ENT","AP1_1","AP1_2","AP2_1","AP2_2","AP2_3","AP2_4","FAC_VIV","DOMINIO","EST","UPM_DIS","EST_DIS"
"0915122
","061
","04
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","3
","1
","2
","05
","1
","
","
","916
","U
","3
","14890
","0300
"
"0915122
","093
","05
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","916
","U
","3
","14890
","0300
"
"0915205
","026
","01
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","723
","U
","3
","14900
","0300
"
"0915205
","060
","02
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","2
","1
","2
","01
","1
","
","
","723
","U
","3
","14900
","0300
"
"0915205
","100
","03
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","723
","U
","3
","14900
","0300
"
"0915205
","133
","04
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","2
","1
","1
","06
","1
","
","
","723
","U
","3
","14900
","0300
"
"0915205
","162
","05
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","723
","U
","3
","14900
","0300
"
"0915262
","013
","01
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","649
","U
","2
","14910
","0290
"
"0915262
","035
","02
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","4
","2
","2
","03
","1
","
","
","649
","U
","2
","14910
","0290
"
"0915262
","058
","03
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","649
","U
","2
","14910
","0290
"
"0915262
","079
","04
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","649
","U
","2
","14910
","0290
"
"0915262
","099
","05
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","649
","U
","2
","14910
","0290
"
"0915270
","077
","01
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","663
","U
","2
","14920
","0290
"
"0915270
","085
","02
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","663
","U
","2
","14920
","0290
"
"0915270
","029
","03
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","1
","1
","2
","06
","1
","
","
","663
","U
","2
","14920
","0290
"
"0915270
","109
","04
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","1
","1
","2
","05
","1
","
","
","663
","U
","2
","14920
","0290
"
"0915275
","106
","01
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","5
","1
","1
","01
","1
","
","
","621
","U
","2
","14930
","0290
"
"0914418
","078
","04
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","1
","1
","-
","2
","1
","2
","02
","1
","
","
","600
","U
","2
","14660
","0290
"
"0914418
","116
","05
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","600
","U
","2
","14660
","0290
"
"0914444
","053
","01
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","1
","1
","-
","3
","1
","2
","04
","1
","
","
","732
","U
","3
","14670
","0300
"
"0914444
","112
","02
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","2
","2
","-
","3
","1
","2
","01
","1
","
","
","732
","U
","3
","14670
","0300
"
"0914444
","089
","03
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","1
","1
","-
","3
","1
","2
","03
","1
","
","
","732
","U
","3
","14670
","0300
"
"0914444
","002
","04
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","1
","1
","-
","3
","1
","2
","05
","1
","
","
","732
","U
","3
","14670
","0300
"
"0914444
","028
","05
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","732
","U
","3
","14670
","0300
"
"0914480
","051
","01
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","3
","2
","2
","05
","1
","
","
","800
","U
","4
","14680
","0310
"
"0914480
","029
","02
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","3
","1
","1
","07
","1
","
","
","800
","U
","4
","14680
","0310
"
"0914480
","124
","03
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","3
","1
","2
","05
","1
","
","
","800
","U
","4
","14680
","0310
"
"0914480
","022
","04
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","3
","1
","1
","01
","1
","
","
","800
","U
","4
","14680
","0310
"
"0914480
","087
","05
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","800
","U
","4
","14680
","0310
"
"0914492
","014
","01
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","1
","1
","2
","09
","2
","03
","01
","668
","U
","2
","14690
","0290
"
"0914492
","036
","02
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","1
","1
","2
","01
","1
","
","
","668
","U
","2
","14690
","0290
"
"0914492
","056
","03
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","668
","U
","2
","14690
","0290
"
"0914492
","078
","04
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","1
","2
","2
","02
","1
","
","
","668
","U
","2
","14690
","0290
"
"0914492
","103
","05
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","1
","1
","2
","09
","2
","03
","01
","668
","U
","2
","14690
","0290
"
"0914508
","003
","01
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","2
","1
","2
","01
","1
","
","
","658
","U
","4
","14700
","0310
"
"0914508
","055
","02
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","658
","U
","4
","14700
","0310
"
"0914508
","106
","03
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","658
","U
","4
","14700
","0310
"
"0913981
","069
","01
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","637
","U
","2
","14440
","0290
"
"0913981
","100
","02
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","1
","-
","4
","1
","2
","03
","1
","
","
","637
","U
","2
","14440
","0290
"
"0913981
","137
","03
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","4
","1
","2
","05
","1
","
","
","637
","U
","2
","14440
","0290
"
"0913981
","021
","04
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","637
","U
","2
","14440
","0290
"
"0913981
","051
","05
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","4
","1
","2
","05
","1
","
","
","637
","U
","2
","14440
","0290
"
"0913994
","002
","01
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","5
","3
","2
","01
","1
","
","
","474
","U
","2
","14450
","0290
"
"0913994
","031
","02
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","5
","1
","2
","05
","1
","
","
","474
","U
","2
","14450
","0290
"
"0913994
","057
","03
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","5
","1
","2
","07
","1
","
","
","474
","U
","2
","14450
","0290
"
"0913994
","083
","04
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","1
","-
","5
","1
","2
","03
","1
","
","
","474
","U
","2
","14450
","0290
"
"0913994
","112
","05
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","474
","U
","2
","14450
","0290
"
"0914009
","097
","01
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","1
","3
","2
","04
","1
","
","
","850
","U
","3
","14460
","0300
"
"0914009
","151
","02
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","850
","U
","3
","14460
","0300
"
"0920961
","115
","03
","09
","Ciudad de Mexico
","012
","Tlalpan
","0027
","81
","0120
","01
","0
","0
","-
","2
","1
","2
","08
","2
","02
","06
","838
","U
","2
","18120
","0290
"
"0920961
","181
","04
","09
","Ciudad de Mexico
","012
","Tlalpan
","0027
","81
","0120
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","838
","U
","2
","18120
","0290
"
"0920961
","220
","05
","09
","Ciudad de Mexico
","012
","Tlalpan
","0027
","81
","0120
","01
","0
","0
","-
","2
","1
","2
","06
","2
","02
","04
","838
","U
","2
","18120
","0290
"
"0920975
","060
","01
","09
","Ciudad de Mexico
","012
","Tlalpan
","0027
","81
","0120
","01
","0
","0
","-
","3
","1
","2
","04
","2
","02
","03
","773
","U
","2
","18130
","0290
"
"0920975
","127
","02
","09
","Ciudad de Mexico
","012
","Tlalpan
","0027
","81
","0120
","01
","0
","0
","-
","3
","1
","2
","05
","1
","
","
","773
","U
","2
","18130
","0290
"
"0920975
","195
","03
","09
","Ciudad de Mexico
","012
","Tlalpan
","0027
","81
","0120
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","773
","U
","2
","18130
","0290
"
"0920975
","275
","04
","09
","Ciudad de Mexico
","012
","Tlalpan
","0027
","81
","0120
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","773
","U
","2
","18130
","0290
"
"0920975
","333
","05
","09
","Ciudad de Mexico
","012
","Tlalpan
","0027
","81
","0120
","01
","0
","1
","-
","3
","1
","2
","06
","1
","
","
","773
","U
","2
","18130
","0290
"
"0921008
","015
","01
","09
","Ciudad de Mexico
","012
","Tlalpan
","0027
","81
","0120
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","844
","U
","2
","18140
","0290
"
"0921008
","049
","02
","09
","Ciudad de Mexico
","012
","Tlalpan
","0027
","81
","0120
","01
","0
","0
","-
","4
","1
","2
","05
","1
","
","
","844
","U
","2
","18140
","0290
"
"0921008
","149
","03
","09
","Ciudad de Mexico
","012
","Tlalpan
","0027
","81
","0120
","01
","0
","0
","-
","4
","1
","2
","05
","1
","
","
","844
","U
","2
","18140
","0290
"
"0921008
","099
","04
","09
","Ciudad de Mexico
","012
","Tlalpan
","0027
","81
","0120
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","844
","U
","2
","18140
","0290
"
"0921008
","134
","05
","09
","Ciudad de Mexico
","012
","Tlalpan
","0027
","81
","0120
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","844
","U
","2
","18140
","0290
"
"0922422
","075
","03
","09
","Ciudad de Mexico
","012
","Tlalpan
","0027
","81
","0120
","01
","0
","0
","-
","1
","1
","2
","09
","2
","04
","05
","862
","U
","2
","18980
","0290
"
"0922422
","112
","04
","09
","Ciudad de Mexico
","012
","Tlalpan
","0027
","81
","0120
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","862
","U
","2
","18980
","0290
"
"0922422
","178
","05
","09
","Ciudad de Mexico
","012
","Tlalpan
","0027
","81
","0120
","01
","0
","0
","-
","1
","1
","2
","01
","1
","
","
","862
","U
","2
","18980
","0290
"
"0914675
","187
","04
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","587
","U
","2
","14760
","0290
"
"0914675
","010
","05
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","1
","1
","-
","4
","1
","2
","03
","1
","
","
","587
","U
","2
","14760
","0290
"
"0914687
","001
","01
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","1
","-
","5
","1
","2
","01
","1
","
","
","504
","U
","2
","14770
","0290
"
"0914687
","037
","03
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","504
","U
","2
","14770
","0290
"
"0914687
","078
","04
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","504
","U
","2
","14770
","0290
"
"0914687
","071
","05
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","504
","U
","2
","14770
","0290
"
"0914727
","060
","01
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","2
","1
","2
","01
","1
","
","
","607
","U
","2
","14780
","0290
"
"0914727
","090
","02
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","2
","1
","2
","01
","1
","
","
","607
","U
","2
","14780
","0290
"
"0914727
","119
","03
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","607
","U
","2
","14780
","0290
"
"0914727
","010
","04
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","607
","U
","2
","14780
","0290
"
"0914727
","037
","05
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","607
","U
","2
","14780
","0290
"
"0914731
","019
","01
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","4
","2
","2
","03
","1
","
","
","779
","U
","3
","14790
","0300
"
"0914731
","049
","02
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","779
","U
","3
","14790
","0300
"
"0914731
","117
","03
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","4
","1
","2
","02
","1
","
","
","779
","U
","3
","14790
","0300
"
"0914731
","071
","04
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","779
","U
","3
","14790
","0300
"
"0914731
","054
","05
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","779
","U
","3
","14790
","0300
"
"0914739
","005
","01
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","1
","3
","2
","03
","1
","
","
","834
","U
","3
","14800
","0300
"
"0914739
","047
","02
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","1
","1
","1
","02
","1
","
","
","834
","U
","3
","14800
","0300
"
"0920901
","035
","01
","09
","Ciudad de Mexico
","012
","Tlalpan
","0026
","81
","0120
","01
","0
","0
","-
","5
","2
","2
","04
","1
","
","
","692
","U
","2
","18110
","0290
"
"0920901
","059
","02
","09
","Ciudad de Mexico
","012
","Tlalpan
","0026
","81
","0120
","01
","0
","1
","-
","5
","1
","2
","06
","1
","
","
","692
","U
","2
","18110
","0290
"
"0920901
","019
","03
","09
","Ciudad de Mexico
","012
","Tlalpan
","0026
","81
","0120
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","692
","U
","2
","18110
","0290
"
"0920901
","082
","04
","09
","Ciudad de Mexico
","012
","Tlalpan
","0026
","81
","0120
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","692
","U
","2
","18110
","0290
"
"0920901
","123
","05
","09
","Ciudad de Mexico
","012
","Tlalpan
","0026
","81
","0120
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","692
","U
","2
","18110
","0290
"
"0920961
","057
","02
","09
","Ciudad de Mexico
","012
","Tlalpan
","0027
","81
","0120
","01
","0
","0
","-
","2
","1
","2
","06
","1
","
","
","838
","U
","2
","18120
","0290
"
"0915299
","026
","01
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","5
","1
","2
","07
","1
","
","
","797
","U
","2
","14940
","0290
"
"0915299
","086
","02
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","797
","U
","2
","14940
","0290
"
"0915299
","136
","03
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","797
","U
","2
","14940
","0290
"
"0915314
","030
","01
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","3
","1
","2
","01
","1
","
","
","610
","U
","2
","14950
","0290
"
"0915314
","064
","02
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","1
","-
","3
","1
","2
","02
","1
","
","
","610
","U
","2
","14950
","0290
"
"0915314
","101
","03
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","3
","1
","2
","12
","1
","
","
","610
","U
","2
","14950
","0290
"
"0915314
","146
","04
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","1
","1
","-
","3
","1
","2
","02
","1
","
","
","610
","U
","2
","14950
","0290
"
"0915314
","175
","05
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","610
","U
","2
","14950
","0290
"
"0915275
","041
","05
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","621
","U
","2
","14930
","0290
"
"0915275
","077
","02
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","1
","1
","-
","5
","1
","2
","05
","1
","
","
","621
","U
","2
","14930
","0290
"
"0915275
","062
","03
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","5
","1
","2
","05
","1
","
","
","621
","U
","2
","14930
","0290
"
"0915275
","016
","04
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","621
","U
","2
","14930
","0290
"
"0921824
","129
","01
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","757
","U
","2
","18710
","0290
"
"0921824
","095
","03
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","757
","U
","2
","18710
","0290
"
"0921824
","023
","04
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","2
","2
","2
","03
","1
","
","
","757
","U
","2
","18710
","0290
"
"0922422
","039
","02
","09
","Ciudad de Mexico
","012
","Tlalpan
","0027
","81
","0120
","01
","0
","0
","-
","1
","1
","2
","01
","1
","
","
","862
","U
","2
","18980
","0290
"
"0921824
","068
","02
","09
","Ciudad de Mexico
","012
","Tlalpan
","0001
","81
","0120
","01
","0
","0
","-
","2
","1
","2
","06
","1
","
","
","757
","U
","2
","18710
","0290
"
"0922422
","003
","01
","09
","Ciudad de Mexico
","012
","Tlalpan
","0027
","81
","0120
","01
","0
","0
","-
","1
","1
","2
","02
","1
","
","
","862
","U
","2
","18980
","0290
"
"0915360
","072
","02
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","5
","1
","2
","07
","1
","
","
","405
","U
","3
","15020
","0330
"
"0915356
","054
","03
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","3
","1
","1
","01
","1
","
","
","377
","U
","4
","15010
","0340
"
"0915356
","006
","01
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","3
","1
","1
","04
","1
","
","
","377
","U
","4
","15010
","0340
"
"0915356
","030
","02
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","3
","1
","1
","04
","1
","
","
","377
","U
","4
","15010
","0340
"
"0915613
","104
","03
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","370
","U
","2
","15140
","0320
"
"0915356
","076
","04
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","3
","1
","1
","02
","1
","
","
","377
","U
","4
","15010
","0340
"
"0915360
","037
","01
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","405
","U
","3
","15020
","0330
"
"0915613
","066
","02
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","3
","1
","2
","05
","1
","
","
","370
","U
","2
","15140
","0320
"
"0915353
","061
","03
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","2
","1
","1
","04
","1
","
","
","547
","U
","3
","15000
","0330
"
"0915613
","135
","04
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","3
","1
","2
","05
","1
","
","
","370
","U
","2
","15140
","0320
"
"0915353
","117
","05
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","547
","U
","3
","15000
","0330
"
"0916001
","069
","05
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","338
","U
","2
","15420
","0320
"
"0916014
","064
","01
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","2
","2
","2
","04
","1
","
","
","426
","U
","2
","15430
","0320
"
"0916014
","091
","02
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","426
","U
","2
","15430
","0320
"
"0916014
","126
","03
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","1
","1
","-
","2
","1
","2
","04
","1
","
","
","426
","U
","2
","15430
","0320
"
"0916014
","015
","04
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","426
","U
","2
","15430
","0320
"
"0916014
","041
","05
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","426
","U
","2
","15430
","0320
"
"0916025
","066
","01
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","1
","1
","2
","05
","1
","
","
","439
","U
","3
","15440
","0330
"
"0916025
","093
","02
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","439
","U
","3
","15440
","0330
"
"0916025
","055
","03
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","1
","2
","2
","01
","1
","
","
","439
","U
","3
","15440
","0330
"
"0916025
","020
","05
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","1
","1
","2
","02
","1
","
","
","439
","U
","3
","15440
","0330
"
"0916039
","077
","01
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","429
","U
","4
","15450
","0340
"
"0915353
","089
","04
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","547
","U
","3
","15000
","0330
"
"0916001
","047
","04
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","3
","1
","2
","03
","1
","
","
","338
","U
","2
","15420
","0320
"
"0916039
","029
","04
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","4
","1
","2
","01
","1
","
","
","429
","U
","4
","15450
","0340
"
"0916039
","004
","05
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","4
","1
","2
","05
","1
","
","
","429
","U
","4
","15450
","0340
"
"0916050
","058
","01
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","473
","U
","3
","15460
","0330
"
"0916050
","085
","02
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","473
","U
","3
","15460
","0330
"
"0916050
","111
","03
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","1
","-
","4
","1
","2
","03
","1
","
","
","473
","U
","3
","15460
","0330
"
"0916050
","005
","04
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","473
","U
","3
","15460
","0330
"
"0916050
","032
","05
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","1
","-
","4
","1
","2
","04
","1
","
","
","473
","U
","3
","15460
","0330
"
"0915360
","104
","03
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","5
","1
","2
","05
","1
","
","
","405
","U
","3
","15020
","0330
"
"0915360
","151
","04
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","5
","1
","1
","04
","1
","
","
","405
","U
","3
","15020
","0330
"
"0915360
","160
","05
","09
","Ciudad de Mexico
","013
","Xochimilco
","0001
","82
","0120
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","405
","U
","3
","15020
","0330
"
