"UPM","PRO_VIV","VIV_SEL","CVE_ENT","NOM_ENT","CVE_MUN","NOM_MUN","LOC","CD","PER","R_DEF","H_MUD","S_MUD","TIPO_CUEST","N_ENT","AP1_1","AP1_2","AP2_1","AP2_2","AP2_3","AP2_4","FAC_VIV","DOMINIO","EST","UPM_DIS","EST_DIS"
"0201226
","065
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","07
","1
","
","
","902
","U
","3
","00680
","2200
"
"0201226
","082
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","902
","U
","3
","00680
","2200
"
"0201330
","021
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","01
","1
","
","
","1072
","U
","4
","00690
","2210
"
"0201330
","038
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","1072
","U
","4
","00690
","2210
"
"0201330
","081
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","01
","1
","
","
","1072
","U
","4
","00690
","2210
"
"0201330
","047
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","01
","1
","
","
","1072
","U
","4
","00690
","2210
"
"0201355
","035
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","1299
","U
","4
","00700
","2210
"
"0201355
","015
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","05
","1
","
","
","1299
","U
","4
","00700
","2210
"
"0201355
","086
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","1299
","U
","4
","00700
","2210
"
"0201355
","076
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","1299
","U
","4
","00700
","2210
"
"0201355
","059
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","1299
","U
","4
","00700
","2210
"
"0201366
","084
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","4
","1
","2
","07
","1
","
","
","873
","U
","3
","00710
","2200
"
"0201366
","102
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","1
","-
","4
","1
","2
","03
","1
","
","
","873
","U
","3
","00710
","2200
"
"0201366
","022
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","4
","1
","2
","02
","1
","
","
","873
","U
","3
","00710
","2200
"
"0201366
","040
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","4
","1
","2
","02
","1
","
","
","873
","U
","3
","00710
","2200
"
"0201366
","059
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","4
","1
","2
","07
","1
","
","
","873
","U
","3
","00710
","2200
"
"0201380
","032
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","1
","1
","2
","01
","1
","
","
","964
","U
","3
","00720
","2200
"
"0201380
","099
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","964
","U
","3
","00720
","2200
"
"0201380
","015
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","964
","U
","3
","00720
","2200
"
"0201380
","059
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","1
","1
","2
","02
","1
","
","
","964
","U
","3
","00720
","2200
"
"0201488
","079
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","1368
","U
","2
","00730
","2190
"
"0201488
","162
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","1
","-
","5
","1
","2
","01
","1
","
","
","1368
","U
","2
","00730
","2190
"
"0201488
","202
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","1368
","U
","2
","00730
","2190
"
"0201488
","046
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","1368
","U
","2
","00730
","2190
"
"0201531
","038
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","954
","U
","3
","00740
","2200
"
"0201531
","031
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","954
","U
","3
","00740
","2200
"
"0201531
","058
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","954
","U
","3
","00740
","2200
"
"0201531
","084
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","2
","2
","-
","4
","2
","2
","01
","1
","
","
","954
","U
","3
","00740
","2200
"
"0201531
","092
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","4
","1
","2
","02
","1
","
","
","954
","U
","3
","00740
","2200
"
"0201591
","011
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","1180
","U
","3
","00750
","2200
"
"0201591
","038
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","2
","2
","-
","5
","1
","2
","03
","1
","
","
","1180
","U
","3
","00750
","2200
"
"0201591
","066
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","1
","1
","-
","5
","2
","2
","01
","1
","
","
","1180
","U
","3
","00750
","2200
"
"0201591
","095
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","05
","1
","
","
","1180
","U
","3
","00750
","2200
"
"0201591
","122
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","01
","1
","
","
","1180
","U
","3
","00750
","2200
"
"0201652
","120
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","2
","2
","01
","1
","
","
","1265
","U
","4
","00760
","2210
"
"0201652
","064
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","01
","1
","
","
","1265
","U
","4
","00760
","2210
"
"0201652
","003
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","1265
","U
","4
","00760
","2210
"
"0201652
","055
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","1
","1
","-
","5
","2
","2
","02
","1
","
","
","1265
","U
","4
","00760
","2210
"
"0201659
","039
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","1
","1
","2
","02
","1
","
","
","868
","U
","3
","00770
","2200
"
"0201659
","102
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","1
","1
","2
","02
","1
","
","
","868
","U
","3
","00770
","2200
"
"0201659
","090
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","1
","1
","2
","01
","1
","
","
","868
","U
","3
","00770
","2200
"
"0201735
","098
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","1
","1
","2
","02
","1
","
","
","942
","U
","3
","00780
","2200
"
"0201735
","054
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","1
","1
","2
","06
","1
","
","
","942
","U
","3
","00780
","2200
"
"0201735
","001
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","1
","1
","2
","01
","1
","
","
","942
","U
","3
","00780
","2200
"
"0201735
","024
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","942
","U
","3
","00780
","2200
"
"0201741
","036
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","4
","1
","2
","07
","1
","
","
","1011
","U
","3
","00790
","2200
"
"0201741
","006
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","1011
","U
","3
","00790
","2200
"
"0201741
","081
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","1
","-
","4
","1
","2
","05
","1
","
","
","1011
","U
","3
","00790
","2200
"
"0201741
","105
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","4
","1
","2
","06
","1
","
","
","1011
","U
","3
","00790
","2200
"
"0201749
","005
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","01
","1
","
","
","993
","U
","3
","00800
","2200
"
"0201749
","030
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","01
","1
","
","
","993
","U
","3
","00800
","2200
"
"0201749
","055
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","03
","1
","
","
","993
","U
","3
","00800
","2200
"
"0201749
","109
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","03
","1
","
","
","993
","U
","3
","00800
","2200
"
"0201749
","102
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","05
","1
","
","
","993
","U
","3
","00800
","2200
"
"0201795
","055
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","4
","1
","2
","02
","1
","
","
","1375
","U
","4
","00810
","2210
"
"0201795
","101
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","4
","1
","2
","02
","1
","
","
","1375
","U
","4
","00810
","2210
"
"0201795
","009
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","1375
","U
","4
","00810
","2210
"
"0201806
","011
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","1
","1
","2
","01
","1
","
","
","1381
","U
","4
","00820
","2210
"
"0201806
","056
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","1
","1
","2
","01
","1
","
","
","1381
","U
","4
","00820
","2210
"
"0201806
","081
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","1381
","U
","4
","00820
","2210
"
"0201826
","118
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","08
","1
","
","
","915
","U
","3
","00830
","2200
"
"0201826
","071
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","915
","U
","3
","00830
","2200
"
"0201826
","004
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","915
","U
","3
","00830
","2200
"
"0201826
","033
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","915
","U
","3
","00830
","2200
"
"0201826
","060
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","1
","-
","5
","1
","2
","01
","1
","
","
","915
","U
","3
","00830
","2200
"
"0201870
","016
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","937
","U
","3
","00840
","2200
"
"0201870
","037
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","1
","1
","2
","01
","1
","
","
","937
","U
","3
","00840
","2200
"
"0201870
","059
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","937
","U
","3
","00840
","2200
"
"0201870
","083
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","1
","1
","2
","07
","1
","
","
","937
","U
","3
","00840
","2200
"
"0201870
","104
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","937
","U
","3
","00840
","2200
"
"0202084
","067
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","954
","U
","3
","00850
","2200
"
"0202084
","088
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","4
","1
","2
","02
","1
","
","
","954
","U
","3
","00850
","2200
"
"0202084
","049
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","954
","U
","3
","00850
","2200
"
"0202084
","008
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","4
","1
","2
","01
","1
","
","
","954
","U
","3
","00850
","2200
"
"0202084
","029
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","4
","1
","2
","07
","1
","
","
","954
","U
","3
","00850
","2200
"
"0202090
","017
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","03
","1
","
","
","1208
","U
","4
","00860
","2210
"
"0202090
","053
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","06
","1
","
","
","1208
","U
","4
","00860
","2210
"
"0202090
","093
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","1
","-
","3
","1
","2
","03
","1
","
","
","1208
","U
","4
","00860
","2210
"
"0202090
","122
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","03
","1
","
","
","1208
","U
","4
","00860
","2210
"
"0202090
","161
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","1208
","U
","4
","00860
","2210
"
"0202179
","042
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","987
","U
","2
","00870
","2190
"
"0202179
","067
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","1
","-
","2
","1
","2
","02
","1
","
","
","987
","U
","2
","00870
","2190
"
"0202179
","014
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","987
","U
","2
","00870
","2190
"
"0202179
","076
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","987
","U
","2
","00870
","2190
"
"0202179
","098
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","06
","1
","
","
","987
","U
","2
","00870
","2190
"
"0202233
","012
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","862
","U
","3
","00880
","2200
"
"0202233
","032
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","1
","-
","5
","1
","2
","01
","1
","
","
","862
","U
","3
","00880
","2200
"
"0202233
","098
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","01
","1
","
","
","862
","U
","3
","00880
","2200
"
"0202233
","065
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","862
","U
","3
","00880
","2200
"
"0202234
","046
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","821
","U
","3
","00890
","2200
"
"0202234
","009
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","01
","1
","
","
","821
","U
","3
","00890
","2200
"
"0202234
","032
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","821
","U
","3
","00890
","2200
"
"0202234
","115
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","821
","U
","3
","00890
","2200
"
"0202236
","002
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","01
","1
","
","
","876
","U
","3
","00900
","2200
"
"0202236
","054
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","01
","1
","
","
","876
","U
","3
","00900
","2200
"
"0202236
","044
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","876
","U
","3
","00900
","2200
"
"0202236
","092
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","01
","1
","
","
","876
","U
","3
","00900
","2200
"
"0202271
","028
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","03
","1
","
","
","875
","U
","3
","00910
","2200
"
"0202271
","071
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","875
","U
","3
","00910
","2200
"
"0202271
","109
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","01
","1
","
","
","875
","U
","3
","00910
","2200
"
"0202271
","145
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","01
","1
","
","
","875
","U
","3
","00910
","2200
"
"0202286
","034
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","07
","1
","
","
","1016
","U
","3
","00920
","2200
"
"0202286
","051
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","05
","1
","
","
","1016
","U
","3
","00920
","2200
"
"0202286
","068
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","1016
","U
","3
","00920
","2200
"
"0202301
","018
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","959
","U
","3
","00930
","2200
"
"0202301
","035
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","959
","U
","3
","00930
","2200
"
"0202301
","052
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","05
","1
","
","
","959
","U
","3
","00930
","2200
"
"0202301
","069
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","03
","1
","
","
","959
","U
","3
","00930
","2200
"
"0202301
","087
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","03
","1
","
","
","959
","U
","3
","00930
","2200
"
"0202308
","034
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","01
","1
","
","
","982
","U
","3
","00940
","2200
"
"0202308
","052
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","982
","U
","3
","00940
","2200
"
"0202308
","070
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","982
","U
","3
","00940
","2200
"
"0202308
","089
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","982
","U
","3
","00940
","2200
"
"0202309
","013
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","05
","1
","
","
","970
","U
","2
","00950
","2190
"
"0202309
","031
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","05
","1
","
","
","970
","U
","2
","00950
","2190
"
"0202309
","048
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","06
","1
","
","
","970
","U
","2
","00950
","2190
"
"0202309
","065
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","1
","-
","5
","1
","2
","02
","1
","
","
","970
","U
","2
","00950
","2190
"
"0202309
","084
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","970
","U
","2
","00950
","2190
"
"0202358
","034
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","1159
","U
","4
","00960
","2210
"
"0202358
","060
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","01
","1
","
","
","1159
","U
","4
","00960
","2210
"
"0202358
","088
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","1159
","U
","4
","00960
","2210
"
"0202358
","110
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","1159
","U
","4
","00960
","2210
"
"0202360
","019
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","1
","1
","-
","2
","1
","2
","02
","1
","
","
","1204
","U
","4
","00970
","2210
"
"0202360
","040
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","1
","1
","-
","2
","1
","2
","03
","1
","
","
","1204
","U
","4
","00970
","2210
"
"0202360
","058
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","1204
","U
","4
","00970
","2210
"
"0202360
","077
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","1204
","U
","4
","00970
","2210
"
"0202360
","097
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","1204
","U
","4
","00970
","2210
"
"0202455
","016
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","4
","1
","2
","01
","1
","
","
","1017
","U
","4
","00980
","2210
"
"0202455
","048
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","1017
","U
","4
","00980
","2210
"
"0202455
","073
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","1017
","U
","4
","00980
","2210
"
"0202455
","093
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","1017
","U
","4
","00980
","2210
"
"0202455
","118
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","1017
","U
","4
","00980
","2210
"
"0202496
","009
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","1323
","U
","4
","00990
","2210
"
"0202496
","029
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","1323
","U
","4
","00990
","2210
"
"0202496
","050
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","1323
","U
","4
","00990
","2210
"
"0202496
","071
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","1323
","U
","4
","00990
","2210
"
"0202496
","091
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","1323
","U
","4
","00990
","2210
"
"0202503
","035
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","03
","1
","
","
","908
","U
","3
","01000
","2200
"
"0202503
","073
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","1
","-
","3
","1
","2
","01
","1
","
","
","908
","U
","3
","01000
","2200
"
"0202503
","121
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","03
","1
","
","
","908
","U
","3
","01000
","2200
"
"0202503
","172
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","908
","U
","3
","01000
","2200
"
"0202503
","211
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","908
","U
","3
","01000
","2200
"
"0202548
","064
","01
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","1344
","U
","4
","01010
","2210
"
"0202548
","087
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","1
","04
","1
","
","
","1344
","U
","4
","01010
","2210
"
"0202548
","112
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","1344
","U
","4
","01010
","2210
"
"0202548
","008
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","1344
","U
","4
","01010
","2210
"
"0202618
","030
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","1341
","U
","2
","01020
","2190
"
"0202618
","053
","03
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","1341
","U
","2
","01020
","2190
"
"0202618
","184
","04
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","1
","1
","2
","05
","1
","
","
","1341
","U
","2
","01020
","2190
"
"0202618
","189
","05
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","1341
","U
","2
","01020
","2190
"
"0202664
","094
","02
","02
","Baja California
","002
","Mexicali
","0001
","02
","0319
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","976
","U
","2
","01030
","2190
"
