AÑO,TRIMESTRE,NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE
2022,2,AGUASCALIENTES,Aguascalientes,247,118,129,0,47.77327935222672,52.226720647773284,0.0
2022,2,AGUASCALIENTES,Jesus Maria,15,2,13,0,13.333333333333334,86.66666666666667,0.0
2022,2,BAJA CALIFORNIA,Mexicali,269,63,206,0,23.42007434944238,76.57992565055763,0.0
2022,2,BAJA CALIFORNIA,Tijuana,274,52,221,1,18.97810218978102,80.65693430656934,0.36496350364963503
2022,2,BAJA CALIFORNIA SUR,La Paz,265,163,102,0,61.50943396226415,38.49056603773585,0.0
2022,2,BAJA CALIFORNIA SUR,Los Cabos,257,188,69,0,73.15175097276264,26.848249027237355,0.0
2022,2,CAMPECHE,Campeche,273,143,129,1,52.38095238095239,47.25274725274725,0.3663003663003663
2022,2,CAMPECHE,Carmen,258,93,165,0,36.04651162790697,63.95348837209303,0.0
2022,2,CHIAPAS,Chiapa de Corzo,20,6,14,0,30.0,70.0,0.0
2022,2,CHIAPAS,Tapachula,268,42,226,0,15.671641791044777,84.32835820895522,0.0
2022,2,CHIAPAS,Tuxtla Gutierrez,243,43,200,0,17.695473251028808,82.3045267489712,0.0
2022,2,CHIHUAHUA,Chihuahua,280,118,162,0,42.142857142857146,57.85714285714286,0.0
2022,2,CHIHUAHUA,Juarez,269,87,180,2,32.342007434944236,66.91449814126395,0.7434944237918215
2022,2,CIUDAD DE MEXICO,Alvaro Obregon,271,68,203,0,25.092250922509223,74.90774907749078,0.0
2022,2,CIUDAD DE MEXICO,Azcapotzalco,273,71,202,0,26.00732600732601,73.992673992674,0.0
2022,2,CIUDAD DE MEXICO,Benito Juarez,260,193,67,0,74.23076923076923,25.769230769230766,0.0
2022,2,CIUDAD DE MEXICO,Coyoacan,272,120,152,0,44.11764705882353,55.88235294117647,0.0
2022,2,CIUDAD DE MEXICO,Cuajimalpa de Morelos,263,159,98,6,60.45627376425855,37.26235741444867,2.2813688212927756
2022,2,CIUDAD DE MEXICO,Cuauhtemoc,261,83,177,1,31.800766283524908,67.81609195402298,0.38314176245210724
2022,2,CIUDAD DE MEXICO,Gustavo A. Madero,267,99,167,1,37.07865168539326,62.546816479400746,0.37453183520599254
2022,2,CIUDAD DE MEXICO,Iztacalco,262,74,187,1,28.24427480916031,71.37404580152672,0.38167938931297707
2022,2,CIUDAD DE MEXICO,Iztapalapa,271,81,189,1,29.88929889298893,69.74169741697416,0.36900369003690037
2022,2,CIUDAD DE MEXICO,La Magdalena Contreras,263,110,153,0,41.825095057034225,58.174904942965775,0.0
2022,2,CIUDAD DE MEXICO,Miguel Hidalgo,259,151,107,1,58.301158301158296,41.312741312741316,0.3861003861003861
2022,2,CIUDAD DE MEXICO,Milpa Alta,274,115,156,3,41.97080291970803,56.934306569343065,1.094890510948905
2022,2,CIUDAD DE MEXICO,Tlahuac,261,67,193,1,25.67049808429119,73.9463601532567,0.38314176245210724
2022,2,CIUDAD DE MEXICO,Tlalpan,267,94,173,0,35.2059925093633,64.7940074906367,0.0
2022,2,CIUDAD DE MEXICO,Venustiano Carranza,276,109,167,0,39.492753623188406,60.507246376811594,0.0
2022,2,CIUDAD DE MEXICO,Xochimilco,265,51,214,0,19.245283018867926,80.75471698113208,0.0
2022,2,COAHUILA DE ZARAGOZA,Matamoros,18,10,8,0,55.55555555555556,44.44444444444444,0.0
2022,2,COAHUILA DE ZARAGOZA,Nava,10,6,4,0,60.0,40.0,0.0
2022,2,COAHUILA DE ZARAGOZA,Piedras Negras,252,183,69,0,72.61904761904762,27.380952380952383,0.0
2022,2,COAHUILA DE ZARAGOZA,Ramos Arizpe,22,17,5,0,77.27272727272727,22.727272727272727,0.0
2022,2,COAHUILA DE ZARAGOZA,Saltillo,235,166,69,0,70.63829787234043,29.361702127659573,0.0
2022,2,COAHUILA DE ZARAGOZA,Torreon,148,87,60,1,58.78378378378378,40.54054054054054,0.6756756756756757
2022,2,COLIMA,Colima,97,9,88,0,9.278350515463918,90.72164948453609,0.0
2022,2,COLIMA,Manzanillo,261,80,181,0,30.65134099616858,69.34865900383141,0.0
2022,2,COLIMA,Villa de alvarez,162,20,141,1,12.345679012345679,87.03703703703704,0.6172839506172839
2022,2,DURANGO,Durango,264,144,120,0,54.54545454545454,45.45454545454545,0.0
2022,2,DURANGO,Gomez Palacio,78,36,42,0,46.15384615384615,53.84615384615385,0.0
2022,2,DURANGO,Lerdo,18,13,5,0,72.22222222222221,27.77777777777778,0.0
2022,2,GUANAJUATO,Guanajuato,273,85,188,0,31.135531135531135,68.86446886446886,0.0
2022,2,GUANAJUATO,Irapuato,275,28,246,1,10.181818181818182,89.45454545454545,0.36363636363636365
2022,2,GUANAJUATO,Leon,253,43,209,1,16.99604743083004,82.6086956521739,0.3952569169960474
2022,2,GUANAJUATO,Purisima del Rincon,5,1,4,0,20.0,80.0,0.0
2022,2,GUANAJUATO,San Francisco del Rincon,18,2,16,0,11.11111111111111,88.88888888888889,0.0
2022,2,GUERRERO,Acapulco de Juarez,244,54,190,0,22.131147540983605,77.8688524590164,0.0
2022,2,GUERRERO,Chilpancingo de los Bravo,262,45,217,0,17.17557251908397,82.82442748091603,0.0
2022,2,GUERRERO,Zihuatanejo de Azueta,259,56,203,0,21.62162162162162,78.37837837837837,0.0
2022,2,HIDALGO,Mineral de la Reforma,69,35,33,1,50.72463768115942,47.82608695652174,1.4492753623188406
2022,2,HIDALGO,Pachuca de Soto,186,86,100,0,46.236559139784944,53.76344086021505,0.0
2022,2,JALISCO,Guadalajara,257,39,218,0,15.17509727626459,84.8249027237354,0.0
2022,2,JALISCO,Puerto Vallarta,260,153,105,2,58.84615384615385,40.38461538461539,0.7692307692307693
2022,2,JALISCO,San Pedro Tlaquepaque,262,91,171,0,34.73282442748092,65.2671755725191,0.0
2022,2,JALISCO,Tlajomulco de ZuÃÂ±iga,257,98,159,0,38.13229571984436,61.86770428015564,0.0
2022,2,JALISCO,Tonala,256,73,182,1,28.515625,71.09375,0.390625
2022,2,JALISCO,Zapopan,255,99,156,0,38.82352941176471,61.1764705882353,0.0
2022,2,MEXICO,Almoloya de Juarez,5,0,5,0,0.0,100.0,0.0
2022,2,MEXICO,Atizapan de Zaragoza,265,82,183,0,30.943396226415093,69.0566037735849,0.0
2022,2,MEXICO,Chimalhuacan,263,55,208,0,20.912547528517113,79.08745247148289,0.0
2022,2,MEXICO,Cuautitlan Izcalli,263,29,234,0,11.02661596958175,88.97338403041825,0.0
2022,2,MEXICO,Ecatepec de Morelos,264,51,213,0,19.318181818181817,80.68181818181817,0.0
2022,2,MEXICO,Lerma,9,1,8,0,11.11111111111111,88.88888888888889,0.0
2022,2,MEXICO,Metepec,39,13,26,0,33.33333333333333,66.66666666666666,0.0
2022,2,MEXICO,Naucalpan de Juarez,271,39,231,1,14.391143911439114,85.23985239852398,0.36900369003690037
2022,2,MEXICO,Nezahualcoyotl,275,81,193,1,29.454545454545457,70.18181818181817,0.36363636363636365
2022,2,MEXICO,San Mateo Atenco,19,5,14,0,26.31578947368421,73.68421052631578,0.0
