AÑO,TRIMESTRE,NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE
2022,3,AGUASCALIENTES,AGUASCALIENTES,254,141,112,1,55.51181102362205,44.09448818897638,0.39370078740157477
2022,3,AGUASCALIENTES,JESUS MARIA,13,3,10,0,23.076923076923077,76.92307692307693,0.0
2022,3,BAJA CALIFORNIA,MEXICALI,268,82,183,3,30.597014925373134,68.28358208955224,1.1194029850746268
2022,3,BAJA CALIFORNIA,TIJUANA,273,71,201,1,26.00732600732601,73.62637362637363,0.3663003663003663
2022,3,BAJA CALIFORNIA SUR,LA PAZ,257,170,87,0,66.14785992217898,33.85214007782101,0.0
2022,3,BAJA CALIFORNIA SUR,LOS CABOS,257,196,58,3,76.26459143968872,22.56809338521401,1.1673151750972763
2022,3,CAMPECHE,CAMPECHE,273,148,122,3,54.21245421245421,44.68864468864469,1.098901098901099
2022,3,CAMPECHE,CARMEN,258,89,169,0,34.49612403100775,65.50387596899225,0.0
2022,3,CHIAPAS,CHIAPA DE CORZO,25,10,15,0,40.0,60.0,0.0
2022,3,CHIAPAS,TAPACHULA,267,51,216,0,19.101123595505616,80.89887640449437,0.0
2022,3,CHIAPAS,TUXTLA GUTIERREZ,236,59,177,0,25.0,75.0,0.0
2022,3,CHIHUAHUA,CHIHUAHUA,269,122,147,0,45.353159851301115,54.646840148698885,0.0
2022,3,CHIHUAHUA,JUAREZ,268,50,218,0,18.65671641791045,81.34328358208955,0.0
2022,3,CIUDAD DE MEXICO,ALVARO OBREGON,272,96,176,0,35.294117647058826,64.70588235294117,0.0
2022,3,CIUDAD DE MEXICO,AZCAPOTZALCO,270,71,198,1,26.296296296296294,73.33333333333333,0.3703703703703704
2022,3,CIUDAD DE MEXICO,BENITO JUAREZ,262,202,59,1,77.09923664122137,22.519083969465647,0.38167938931297707
2022,3,CIUDAD DE MEXICO,COYOACAN,270,126,144,0,46.666666666666664,53.333333333333336,0.0
2022,3,CIUDAD DE MEXICO,CUAJIMALPA DE MORELOS,267,194,69,4,72.65917602996255,25.842696629213485,1.4981273408239701
2022,3,CIUDAD DE MEXICO,CUAUHTEMOC,261,85,176,0,32.56704980842912,67.43295019157088,0.0
2022,3,CIUDAD DE MEXICO,GUSTAVO A. MADERO,280,114,166,0,40.714285714285715,59.285714285714285,0.0
