AÑO,TRIMESTRE,NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE
2025,1,CIUDAD DE MEXICO,IZTAPALAPA,270,76,194,0,28.14814814814815,71.85185185185186,0.0
2025,1,CIUDAD DE MEXICO,LA MAGDALENA CONTRERAS,265,126,137,2,47.54716981132076,51.698113207547166,0.7547169811320755
2025,1,CIUDAD DE MEXICO,MIGUEL HIDALGO,261,145,116,0,55.55555555555556,44.44444444444444,0.0
2025,1,CIUDAD DE MEXICO,MILPA ALTA,265,130,135,0,49.056603773584904,50.943396226415096,0.0
2025,1,CIUDAD DE MEXICO,TLAHUAC,260,71,186,3,27.307692307692307,71.53846153846153,1.153846153846154
2025,1,CIUDAD DE MEXICO,TLALPAN,259,112,146,1,43.24324324324324,56.37065637065637,0.3861003861003861
2025,1,CIUDAD DE MEXICO,VENUSTIANO CARRANZA,261,123,138,0,47.12643678160919,52.87356321839081,0.0
2025,1,CIUDAD DE MEXICO,XOCHIMILCO,264,75,188,1,28.40909090909091,71.21212121212122,0.3787878787878788
2025,1,COAHUILA DE ZARAGOZA,MATAMOROS,13,7,6,0,53.84615384615385,46.15384615384615,0.0
2025,1,COAHUILA DE ZARAGOZA,NAVA,9,8,1,0,88.88888888888889,11.11111111111111,0.0
2025,1,COAHUILA DE ZARAGOZA,PIEDRAS NEGRAS,251,197,54,0,78.48605577689243,21.51394422310757,0.0
2025,1,COAHUILA DE ZARAGOZA,RAMOS ARIZPE,27,22,5,0,81.48148148148148,18.51851851851852,0.0
2025,1,COAHUILA DE ZARAGOZA,SALTILLO,244,180,64,0,73.77049180327869,26.229508196721312,0.0
2025,1,COAHUILA DE ZARAGOZA,TORREON,250,145,105,0,57.99999999999999,42.0,0.0
2025,1,COLIMA,COLIMA,155,42,113,0,27.09677419354839,72.90322580645162,0.0
2025,1,COLIMA,MANZANILLO,260,79,180,1,30.384615384615383,69.23076923076923,0.38461538461538464
2025,1,COLIMA,VILLA DE ALVAREZ,107,27,80,0,25.233644859813083,74.76635514018692,0.0
2025,1,DURANGO,DURANGO,254,134,120,0,52.75590551181102,47.24409448818898,0.0
2025,1,DURANGO,GOMEZ PALACIO,83,40,43,0,48.19277108433735,51.80722891566265,0.0
2025,1,DURANGO,LERDO,31,17,14,0,54.83870967741935,45.16129032258064,0.0
2025,1,GUANAJUATO,GUANAJUATO,273,86,187,0,31.5018315018315,68.4981684981685,0.0
2025,1,GUANAJUATO,IRAPUATO,277,38,239,0,13.718411552346572,86.28158844765343,0.0
2025,1,GUANAJUATO,LEON,259,60,199,0,23.166023166023166,76.83397683397683,0.0
2025,1,GUANAJUATO,PURISIMA DEL RINCON,5,2,3,0,40.0,60.0,0.0
2025,1,GUANAJUATO,SAN FRANCISCO DEL RINCON,14,4,10,0,28.57142857142857,71.42857142857143,0.0
2025,1,GUERRERO,ACAPULCO DE JUAREZ,263,54,209,0,20.53231939163498,79.46768060836501,0.0
2025,1,GUERRERO,CHILPANCINGO DE LOS BRAVO,255,38,215,2,14.901960784313726,84.31372549019608,0.7843137254901961
2025,1,GUERRERO,ZIHUATANEJO DE AZUETA,264,138,126,0,52.27272727272727,47.72727272727273,0.0
2025,1,HIDALGO,MINERAL DE LA REFORMA,92,43,49,0,46.73913043478261,53.2608695652174,0.0
2025,1,HIDALGO,PACHUCA DE SOTO,174,83,90,1,47.701149425287355,51.724137931034484,0.5747126436781609
2025,1,JALISCO,GUADALAJARA,240,56,184,0,23.333333333333332,76.66666666666667,0.0
2025,1,JALISCO,PUERTO VALLARTA,260,199,61,0,76.53846153846153,23.46153846153846,0.0
2025,1,JALISCO,SAN PEDRO TLAQUEPAQUE,256,102,154,0,39.84375,60.15625,0.0
2025,1,JALISCO,TLAJOMULCO DE ZUNIGA,229,73,156,0,31.877729257641924,68.12227074235808,0.0
2025,1,JALISCO,TONALA,255,116,137,2,45.490196078431374,53.72549019607843,0.7843137254901961
2025,1,JALISCO,ZAPOPAN,250,144,106,0,57.599999999999994,42.4,0.0
2025,1,MEXICO,ALMOLOYA DE JUAREZ,10,2,8,0,20.0,80.0,0.0
2025,1,MEXICO,ATIZAPAN DE ZARAGOZA,255,115,140,0,45.09803921568628,54.90196078431373,0.0
2025,1,MEXICO,CHIMALHUACAN,268,37,231,0,13.805970149253731,86.19402985074626,0.0
2025,1,MEXICO,CUAUTITLAN IZCALLI,257,43,212,2,16.731517509727624,82.49027237354085,0.7782101167315175
2025,1,MEXICO,ECATEPEC DE MORELOS,262,38,224,0,14.50381679389313,85.49618320610686,0.0
2025,1,MEXICO,LERMA,17,6,11,0,35.294117647058826,64.70588235294117,0.0
2025,1,MEXICO,METEPEC,39,13,26,0,33.33333333333333,66.66666666666666,0.0
2025,1,MEXICO,MEXICALTZINGO,5,2,3,0,40.0,60.0,0.0
2025,1,MEXICO,NAUCALPAN DE JUAREZ,265,45,219,1,16.9811320754717,82.64150943396227,0.37735849056603776
2025,1,MEXICO,NEZAHUALCOYOTL,264,97,166,1,36.74242424242424,62.878787878787875,0.3787878787878788
2025,1,MEXICO,SAN MATEO ATENCO,20,2,18,0,10.0,90.0,0.0
2025,1,MEXICO,TLALNEPANTLA DE BAZ,261,66,194,1,25.287356321839084,74.32950191570882,0.38314176245210724
2025,1,MEXICO,TOLUCA,148,31,117,0,20.945945945945947,79.05405405405406,0.0
2025,1,MEXICO,ZINACANTEPEC,34,8,26,0,23.52941176470588,76.47058823529412,0.0
2025,1,MICHOACAN DE OCAMPO,LAZARO CARDENAS,271,159,108,4,58.671586715867164,39.85239852398524,1.4760147601476015
2025,1,MICHOACAN DE OCAMPO,MORELIA,244,46,198,0,18.852459016393443,81.14754098360656,0.0
2025,1,MICHOACAN DE OCAMPO,TARIMBARO,14,7,7,0,50.0,50.0,0.0
2025,1,MICHOACAN DE OCAMPO,URUAPAN,262,26,235,1,9.923664122137405,89.69465648854961,0.38167938931297707
2025,1,MORELOS,CUERNAVACA,125,21,104,0,16.8,83.2,0.0
2025,1,MORELOS,EMILIANO ZAPATA,33,10,23,0,30.303030303030305,69.6969696969697,0.0
2025,1,MORELOS,JIUTEPEC,47,6,41,0,12.76595744680851,87.2340425531915,0.0
2025,1,MORELOS,TEMIXCO,37,4,33,0,10.81081081081081,89.1891891891892,0.0
2025,1,MORELOS,TEPOZTLAN,5,1,4,0,20.0,80.0,0.0
2025,1,MORELOS,XOCHITEPEC,10,2,8,0,20.0,80.0,0.0
2025,1,MORELOS,YAUTEPEC,9,6,3,0,66.66666666666666,33.33333333333333,0.0
2025,1,NAYARIT,TEPIC,241,144,96,1,59.75103734439834,39.83402489626556,0.4149377593360996
2025,1,NAYARIT,XALISCO,38,28,10,0,73.68421052631578,26.31578947368421,0.0
2025,1,NUEVO LEON,APODACA,257,151,105,1,58.754863813229576,40.856031128404666,0.38910505836575876
2025,1,NUEVO LEON,GENERAL ESCOBEDO,267,143,124,0,53.558052434456926,46.441947565543074,0.0
2025,1,NUEVO LEON,GUADALUPE,256,125,130,1,48.828125,50.78125,0.390625
2025,1,NUEVO LEON,MONTERREY,239,79,160,0,33.054393305439326,66.94560669456067,0.0
2025,1,NUEVO LEON,SAN NICOLAS DE LOS GARZA,249,178,71,0,71.4859437751004,28.514056224899598,0.0
2025,1,NUEVO LEON,SAN PEDRO GARZA GARCIA,205,180,23,2,87.8048780487805,11.219512195121952,0.975609756097561
2025,1,NUEVO LEON,SANTA CATARINA,249,109,140,0,43.77510040160642,56.22489959839358,0.0
2025,1,OAXACA,OAXACA DE JUAREZ,117,27,90,0,23.076923076923077,76.92307692307693,0.0
2025,1,OAXACA,SAN AGUSTIN DE LAS JUNTAS,10,5,5,0,50.0,50.0,0.0
2025,1,OAXACA,SAN ANTONIO DE LA CAL,5,1,4,0,20.0,80.0,0.0
2025,1,OAXACA,SAN JACINTO AMILPAS,4,1,3,0,25.0,75.0,0.0
2025,1,OAXACA,SAN LORENZO CACAOTEPEC,4,2,2,0,50.0,50.0,0.0
2025,1,OAXACA,SAN SEBASTIAN TUTLA,10,3,7,0,30.0,70.0,0.0
2025,1,OAXACA,SANTA CRUZ AMILPAS,5,2,3,0,40.0,60.0,0.0
2025,1,OAXACA,SANTA CRUZ XOXOCOTLAN,48,16,32,0,33.33333333333333,66.66666666666666,0.0
2025,1,OAXACA,SANTA LUCIA DEL CAMINO,32,14,18,0,43.75,56.25,0.0
2025,1,OAXACA,SANTA MARIA ATZOMPA,19,6,13,0,31.57894736842105,68.42105263157895,0.0
2025,1,OAXACA,SANTA MARIA COYOTEPEC,4,0,4,0,0.0,100.0,0.0
2025,1,OAXACA,SANTO DOMINGO TOMALTEPEC,10,5,5,0,50.0,50.0,0.0
2025,1,OAXACA,TLALIXTAC DE CABRERA,7,2,5,0,28.57142857142857,71.42857142857143,0.0
2025,1,PUEBLA,AMOZOC,15,4,11,0,26.666666666666668,73.33333333333333,0.0
2025,1,PUEBLA,CUAUTLANCINGO,9,3,6,0,33.33333333333333,66.66666666666666,0.0
2025,1,PUEBLA,JUAN C. BONILLA,4,2,2,0,50.0,50.0,0.0
2025,1,PUEBLA,PUEBLA,196,40,156,0,20.408163265306122,79.59183673469387,0.0
2025,1,PUEBLA,SAN ANDRES CHOLULA,17,5,12,0,29.411764705882355,70.58823529411765,0.0
2025,1,PUEBLA,SAN MIGUEL XOXTLA,5,2,3,0,40.0,60.0,0.0
2025,1,PUEBLA,SAN PEDRO CHOLULA,13,5,8,0,38.46153846153847,61.53846153846154,0.0
2025,1,QUERETARO,CORREGIDORA,23,14,9,0,60.86956521739131,39.130434782608695,0.0
2025,1,QUERETARO,EL MARQUES,17,13,4,0,76.47058823529412,23.52941176470588,0.0
2025,1,QUERETARO,QUERETARO,223,131,92,0,58.744394618834086,41.25560538116592,0.0
2025,1,QUINTANA ROO,BENITO JUAREZ,260,56,204,0,21.53846153846154,78.46153846153847,0.0
2025,1,QUINTANA ROO,OTHON P. BLANCO,268,97,171,0,36.19402985074627,63.80597014925373,0.0
2025,1,SAN LUIS POTOSI,SAN LUIS POTOSI,173,55,118,0,31.79190751445087,68.20809248554913,0.0
2025,1,SAN LUIS POTOSI,SOLEDAD DE GRACIANO SANCHEZ,88,24,64,0,27.27272727272727,72.72727272727273,0.0
2025,1,SINALOA,AHOME,256,194,62,0,75.78125,24.21875,0.0
2025,1,SINALOA,CULIACAN,256,29,227,0,11.328125,88.671875,0.0
2025,1,SINALOA,MAZATLAN,259,65,193,1,25.096525096525095,74.5173745173745,0.3861003861003861
2025,1,SONORA,CAJEME,268,44,224,0,16.417910447761194,83.5820895522388,0.0
2025,1,SONORA,HERMOSILLO,257,131,124,2,50.97276264591439,48.249027237354085,0.7782101167315175
2025,1,SONORA,NOGALES,272,166,106,0,61.029411764705884,38.970588235294116,0.0
2025,1,TABASCO,CENTRO,236,16,220,0,6.779661016949152,93.22033898305084,0.0
2025,1,TABASCO,NACAJUCA,23,4,19,0,17.391304347826086,82.6086956521739,0.0
2025,1,TAMAULIPAS,ALTAMIRA,72,53,19,0,73.61111111111111,26.38888888888889,0.0
2025,1,TAMAULIPAS,CIUDAD MADERO,65,55,10,0,84.61538461538461,15.384615384615385,0.0
2025,1,TAMAULIPAS,NUEVO LAREDO,244,136,108,0,55.73770491803278,44.26229508196721,0.0
2025,1,TAMAULIPAS,REYNOSA,256,68,188,0,26.5625,73.4375,0.0
2025,1,TAMAULIPAS,TAMPICO,103,63,40,0,61.165048543689316,38.83495145631068,0.0
2025,1,TAMAULIPAS,VICTORIA,254,126,126,2,49.60629921259843,49.60629921259843,0.7874015748031495
2025,1,TLAXCALA,AMAXAC DE GUERRERO,5,4,1,0,80.0,20.0,0.0
2025,1,TLAXCALA,APETATITLAN DE ANTONIO CARVAJAL,13,2,11,0,15.384615384615385,84.61538461538461,0.0
2025,1,TLAXCALA,APIZACO,14,2,12,0,14.285714285714285,85.71428571428571,0.0
2025,1,TLAXCALA,CHIAUTEMPAN,40,12,28,0,30.0,70.0,0.0
2025,1,TLAXCALA,CONTLA DE JUAN CUAMATZI,18,5,13,0,27.77777777777778,72.22222222222221,0.0
2025,1,TLAXCALA,LA MAGDALENA TLALTELULCO,4,2,2,0,50.0,50.0,0.0
2025,1,TLAXCALA,MAZATECOCHCO DE JOSE MARIA MORELOS,4,1,3,0,25.0,75.0,0.0
2025,1,TLAXCALA,NATIVITAS,10,6,4,0,60.0,40.0,0.0
2025,1,TLAXCALA,PANOTLA,5,0,5,0,0.0,100.0,0.0
2025,1,TLAXCALA,PAPALOTLA DE XICOHTENCATL,20,12,8,0,60.0,40.0,0.0
2025,1,TLAXCALA,SAN FRANCISCO TETLANOHCAN,5,0,5,0,0.0,100.0,0.0
2025,1,TLAXCALA,SAN JERONIMO ZACUALPAN,5,2,3,0,40.0,60.0,0.0
2025,1,TLAXCALA,SAN LORENZO AXOCOMANITLA,5,3,2,0,60.0,40.0,0.0
2025,1,TLAXCALA,SAN PABLO DEL MONTE,5,2,3,0,40.0,60.0,0.0
2025,1,TLAXCALA,SANTA CRUZ QUILEHTLA,8,2,6,0,25.0,75.0,0.0
2025,1,TLAXCALA,SANTA ISABEL XILOXOXTLA,5,0,5,0,0.0,100.0,0.0
2025,1,TLAXCALA,TENANCINGO,4,0,4,0,0.0,100.0,0.0
2025,1,TLAXCALA,TEOLOCHOLCO,14,6,8,0,42.857142857142854,57.14285714285714,0.0
2025,1,TLAXCALA,TETLA DE LA SOLIDARIDAD,16,5,11,0,31.25,68.75,0.0
2025,1,TLAXCALA,TETLATLAHUCA,10,7,3,0,70.0,30.0,0.0
2025,1,TLAXCALA,TLAXCALA,16,2,14,0,12.5,87.5,0.0
2025,1,TLAXCALA,TOTOLAC,9,3,6,0,33.33333333333333,66.66666666666666,0.0
2025,1,TLAXCALA,TZOMPANTEPEC,13,5,8,0,38.46153846153847,61.53846153846154,0.0
2025,1,TLAXCALA,XALTOCAN,4,1,3,0,25.0,75.0,0.0
2025,1,TLAXCALA,XICOHTZINCO,5,4,1,0,80.0,20.0,0.0
2025,1,TLAXCALA,YAUHQUEMEHCAN,5,2,3,0,40.0,60.0,0.0
2025,1,TLAXCALA,ZACATELCO,10,2,8,0,20.0,80.0,0.0
2025,1,VERACRUZ DE IGNACIO DE LA LLAVE,BANDERILLA,9,4,5,0,44.44444444444444,55.55555555555556,0.0
2025,1,VERACRUZ DE IGNACIO DE LA LLAVE,BOCA DEL RIO,49,22,26,1,44.89795918367347,53.06122448979592,2.0408163265306123
2025,1,VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,248,52,195,1,20.967741935483872,78.62903225806451,0.4032258064516129
2025,1,VERACRUZ DE IGNACIO DE LA LLAVE,COSOLEACAQUE,5,1,4,0,20.0,80.0,0.0
2025,1,VERACRUZ DE IGNACIO DE LA LLAVE,PANUCO,10,5,5,0,50.0,50.0,0.0
2025,1,VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,9,7,2,0,77.77777777777779,22.22222222222222,0.0
2025,1,VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,199,76,123,0,38.19095477386934,61.80904522613066,0.0
2025,1,VERACRUZ DE IGNACIO DE LA LLAVE,XALAPA,255,104,151,0,40.78431372549019,59.21568627450981,0.0
2025,1,YUCATAN,KANASIN,29,15,14,0,51.724137931034484,48.275862068965516,0.0
2025,1,YUCATAN,MERIDA,209,138,71,0,66.02870813397129,33.97129186602871,0.0
2025,1,YUCATAN,PROGRESO,10,6,4,0,60.0,40.0,0.0
2025,1,YUCATAN,UMAN,10,4,6,0,40.0,60.0,0.0
2025,1,ZACATECAS,FRESNILLO,285,29,256,0,10.175438596491228,89.82456140350877,0.0
2025,1,ZACATECAS,GUADALUPE,183,36,147,0,19.672131147540984,80.32786885245902,0.0
2025,1,ZACATECAS,ZACATECAS,93,19,74,0,20.43010752688172,79.56989247311827,0.0
