"UPM","PRO_VIV","VIV_SEL","CVE_ENT","NOM_ENT","CVE_MUN","NOM_MUN","LOC","CD","PER","R_DEF","H_MUD","S_MUD","TIPO_CUEST","N_ENT","AP1_1","AP1_2","AP2_1","AP2_2","AP2_3","AP2_4","FAC_VIV","DOMINIO","EST","UPM_DIS","EST_DIS"
"1700771
","272
","02
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","05
","1
","NA
","NA
","1327
","U
","2
","26490
","1460
"
"1700771
","339
","03
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","02
","1
","NA
","NA
","1327
","U
","2
","26490
","1460
"
"1700771
","238
","04
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","04
","1
","NA
","NA
","1327
","U
","2
","26490
","1460
"
"1700771
","310
","05
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","05
","1
","NA
","NA
","1327
","U
","2
","26490
","1460
"
"1700777
","066
","01
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","3
","1
","2
","01
","1
","NA
","NA
","1125
","U
","2
","26500
","1460
"
"1700777
","113
","03
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","3
","1
","2
","03
","1
","NA
","NA
","1125
","U
","2
","26500
","1460
"
"1700777
","009
","04
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","3
","1
","2
","02
","1
","NA
","NA
","1125
","U
","2
","26500
","1460
"
"1700777
","043
","05
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","3
","1
","2
","03
","1
","NA
","NA
","1125
","U
","2
","26500
","1460
"
"1700793
","098
","03
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","2
","1
","2
","05
","1
","NA
","NA
","881
","U
","2
","26510
","1460
"
"1700793
","034
","04
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","2
","1
","2
","02
","1
","NA
","NA
","881
","U
","2
","26510
","1460
"
"1700793
","016
","05
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","2
","1
","2
","06
","2
","02
","03
","881
","U
","2
","26510
","1460
"
"1700797
","106
","02
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","4
","1
","2
","02
","1
","NA
","NA
","1036
","U
","3
","26520
","1470
"
"1700797
","204
","04
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","4
","1
","1
","01
","1
","NA
","NA
","1036
","U
","3
","26520
","1470
"
"1700814
","047
","01
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","5
","1
","2
","02
","1
","NA
","NA
","1289
","U
","4
","26530
","1480
"
"1700814
","018
","02
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","5
","1
","2
","02
","1
","NA
","NA
","1289
","U
","4
","26530
","1480
"
"1700814
","137
","04
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","5
","1
","2
","03
","1
","NA
","NA
","1289
","U
","4
","26530
","1480
"
"1700814
","105
","05
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","5
","1
","2
","05
","1
","NA
","NA
","1289
","U
","4
","26530
","1480
"
"1700845
","019
","01
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","5
","1
","2
","02
","1
","NA
","NA
","1134
","U
","3
","26540
","1470
"
"1700845
","052
","02
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","5
","1
","2
","03
","1
","NA
","NA
","1134
","U
","3
","26540
","1470
"
"1700845
","083
","03
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","5
","1
","1
","01
","1
","NA
","NA
","1134
","U
","3
","26540
","1470
"
"1700845
","113
","04
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","5
","2
","2
","02
","1
","NA
","NA
","1134
","U
","3
","26540
","1470
"
"1700845
","142
","05
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","1
","1
","-
","5
","2
","1
","02
","1
","NA
","NA
","1134
","U
","3
","26540
","1470
"
"1700899
","002
","02
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","4
","1
","2
","02
","1
","NA
","NA
","1031
","U
","4
","26550
","1480
"
"1700899
","085
","05
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","4
","1
","2
","03
","1
","NA
","NA
","1031
","U
","4
","26550
","1480
"
"1700919
","052
","02
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","2
","2
","2
","04
","1
","NA
","NA
","1042
","U
","3
","26560
","1470
"
"1700919
","071
","03
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","2
","2
","2
","04
","1
","NA
","NA
","1042
","U
","3
","26560
","1470
"
"1700919
","098
","04
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","2
","2
","1
","01
","1
","NA
","NA
","1042
","U
","3
","26560
","1470
"
"1700919
","115
","05
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","2
","2
","1
","05
","1
","NA
","NA
","1042
","U
","3
","26560
","1470
"
"1700965
","051
","01
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","2
","1
","2
","04
","1
","NA
","NA
","1097
","U
","3
","26570
","1470
"
"1700965
","108
","02
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","2
","1
","2
","01
","1
","NA
","NA
","1097
","U
","3
","26570
","1470
"
"1700965
","226
","03
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","2
","3
","2
","06
","1
","NA
","NA
","1097
","U
","3
","26570
","1470
"
"1700965
","291
","04
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","2
","1
","2
","03
","1
","NA
","NA
","1097
","U
","3
","26570
","1470
"
"1700965
","151
","05
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","2
","2
","1
","02
","2
","02
","01
","1097
","U
","3
","26570
","1470
"
"1701037
","083
","02
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","2
","1
","2
","01
","1
","NA
","NA
","625
","U
","4
","26580
","1480
"
"1701037
","005
","03
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","2
","1
","2
","02
","1
","NA
","NA
","625
","U
","4
","26580
","1480
"
"1701037
","051
","04
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","2
","1
","1
","04
","2
","02
","03
","625
","U
","4
","26580
","1480
"
"1701037
","153
","05
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","2
","1
","2
","02
","1
","NA
","NA
","625
","U
","4
","26580
","1480
"
"1701069
","028
","01
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","5
","3
","2
","04
","1
","NA
","NA
","1070
","U
","2
","26590
","1460
"
"1701069
","097
","02
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","5
","1
","2
","06
","1
","NA
","NA
","1070
","U
","2
","26590
","1460
"
"1701069
","128
","03
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","5
","1
","2
","04
","1
","NA
","NA
","1070
","U
","2
","26590
","1460
"
"1701069
","185
","04
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","5
","1
","2
","01
","1
","NA
","NA
","1070
","U
","2
","26590
","1460
"
"1701069
","224
","05
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","5
","1
","2
","03
","1
","NA
","NA
","1070
","U
","2
","26590
","1460
"
"1701110
","014
","01
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","3
","1
","2
","02
","1
","NA
","NA
","753
","U
","2
","26600
","1460
"
"1701110
","069
","02
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","3
","3
","2
","01
","1
","NA
","NA
","753
","U
","2
","26600
","1460
"
"1701110
","133
","03
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","3
","1
","2
","02
","1
","NA
","NA
","753
","U
","2
","26600
","1460
"
"1701110
","191
","04
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","3
","2
","1
","03
","1
","NA
","NA
","753
","U
","2
","26600
","1460
"
"1701110
","250
","05
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","3
","1
","2
","02
","1
","NA
","NA
","753
","U
","2
","26600
","1460
"
"1701140
","003
","01
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","03
","1
","NA
","NA
","1076
","U
","3
","26610
","1470
"
"1701140
","021
","02
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","04
","1
","NA
","NA
","1076
","U
","3
","26610
","1470
"
"1701140
","039
","03
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","04
","1
","NA
","NA
","1076
","U
","3
","26610
","1470
"
"1701140
","060
","04
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","05
","1
","NA
","NA
","1076
","U
","3
","26610
","1470
"
"1701140
","083
","05
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","05
","1
","NA
","NA
","1076
","U
","3
","26610
","1470
"
"1701148
","133
","01
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","03
","1
","NA
","NA
","1175
","U
","3
","26620
","1470
"
"1701148
","098
","02
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","08
","1
","NA
","NA
","1175
","U
","3
","26620
","1470
"
"1701148
","028
","03
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","03
","1
","NA
","NA
","1175
","U
","3
","26620
","1470
"
"1701148
","052
","04
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","01
","1
","NA
","NA
","1175
","U
","3
","26620
","1470
"
"1701148
","138
","05
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","03
","1
","NA
","NA
","1175
","U
","3
","26620
","1470
"
"1701205
","040
","01
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","1
","-
","5
","1
","2
","01
","1
","NA
","NA
","1260
","U
","3
","26630
","1470
"
"1701205
","092
","02
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","1
","-
","5
","1
","2
","01
","1
","NA
","NA
","1260
","U
","3
","26630
","1470
"
"1701205
","195
","04
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","5
","1
","2
","03
","1
","NA
","NA
","1260
","U
","3
","26630
","1470
"
"1701205
","245
","05
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","5
","1
","2
","04
","1
","NA
","NA
","1260
","U
","3
","26630
","1470
"
"1701251
","023
","03
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","2
","2
","-
","3
","1
","2
","01
","1
","NA
","NA
","746
","U
","3
","26640
","1470
"
"1701251
","049
","04
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","3
","1
","2
","01
","1
","NA
","NA
","746
","U
","3
","26640
","1470
"
"1701251
","067
","05
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","3
","3
","2
","01
","1
","NA
","NA
","746
","U
","3
","26640
","1470
"
"1701255
","016
","01
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","2
","1
","2
","05
","1
","NA
","NA
","1037
","U
","2
","26650
","1460
"
"1701255
","078
","02
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","2
","1
","2
","02
","1
","NA
","NA
","1037
","U
","2
","26650
","1460
"
"1701255
","101
","03
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","2
","1
","2
","03
","1
","NA
","NA
","1037
","U
","2
","26650
","1460
"
"1701255
","127
","04
","17
","Morelos
","007
","Cuernavaca
","0001
","32
","0219
","01
","0
","0
","-
","2
","1
","2
","03
","1
","NA
","NA
","1037
","U
","2
","26650
","1460
"
"1702740
","011
","03
","17
","Morelos
","007
","Cuernavaca
","0125
","32
","0219
","01
","0
","0
","-
","4
","1
","2
","04
","1
","NA
","NA
","1057
","U
","2
","26950
","1460
"
"1702740
","033
","04
","17
","Morelos
","007
","Cuernavaca
","0125
","32
","0219
","01
","0
","0
","-
","4
","1
","2
","07
","1
","NA
","NA
","1057
","U
","2
","26950
","1460
"
"1702740
","080
","01
","17
","Morelos
","007
","Cuernavaca
","0125
","32
","0219
","01
","0
","0
","-
","4
","1
","2
","01
","1
","NA
","NA
","1057
","U
","2
","26950
","1460
"
"1702740
","100
","02
","17
","Morelos
","007
","Cuernavaca
","0125
","32
","0219
","01
","0
","0
","-
","4
","1
","2
","02
","1
","NA
","NA
","1057
","U
","2
","26950
","1460
"
"1702740
","055
","05
","17
","Morelos
","007
","Cuernavaca
","0125
","32
","0219
","01
","0
","0
","-
","4
","1
","2
","01
","1
","NA
","NA
","1057
","U
","2
","26950
","1460
"
"1701778
","434
","04
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","0
","0
","-
","1
","4
","1
","02
","1
","NA
","NA
","906
","U
","2
","26810
","1460
"
"1701778
","507
","05
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","04
","1
","NA
","NA
","906
","U
","2
","26810
","1460
"
"1701794
","064
","01
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","0
","0
","-
","3
","1
","2
","04
","1
","NA
","NA
","983
","U
","2
","26820
","1460
"
"1701778
","225
","03
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","1
","02
","1
","NA
","NA
","906
","U
","2
","26810
","1460
"
"1701794
","243
","03
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","0
","0
","-
","3
","1
","2
","03
","1
","NA
","NA
","983
","U
","2
","26820
","1460
"
"1701794
","185
","04
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","0
","0
","-
","3
","1
","2
","02
","1
","NA
","NA
","983
","U
","2
","26820
","1460
"
"1701794
","236
","05
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","0
","0
","-
","3
","1
","2
","02
","1
","NA
","NA
","983
","U
","2
","26820
","1460
"
"1701794
","118
","02
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","0
","0
","-
","3
","1
","2
","06
","1
","NA
","NA
","983
","U
","2
","26820
","1460
"
"1701816
","038
","04
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","0
","0
","-
","2
","1
","2
","03
","1
","NA
","NA
","1234
","U
","4
","26840
","1480
"
"1701816
","005
","05
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","0
","0
","-
","2
","1
","2
","05
","1
","NA
","NA
","1234
","U
","4
","26840
","1480
"
"1701836
","144
","01
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","0
","0
","-
","5
","1
","2
","02
","1
","NA
","NA
","1688
","U
","2
","26850
","1460
"
"1701836
","177
","02
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","0
","0
","-
","5
","1
","2
","06
","1
","NA
","NA
","1688
","U
","2
","26850
","1460
"
"1701836
","070
","03
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","1
","1
","-
","5
","1
","1
","01
","1
","NA
","NA
","1688
","U
","2
","26850
","1460
"
"1701836
","001
","04
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","0
","0
","-
","5
","1
","2
","04
","1
","NA
","NA
","1688
","U
","2
","26850
","1460
"
"1701836
","087
","05
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","0
","0
","-
","5
","1
","2
","02
","1
","NA
","NA
","1688
","U
","2
","26850
","1460
"
"1701862
","010
","02
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","0
","0
","-
","2
","1
","2
","04
","1
","NA
","NA
","880
","U
","2
","26860
","1460
"
"1701778
","020
","01
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","07
","1
","NA
","NA
","906
","U
","2
","26810
","1460
"
"1701887
","045
","04
","17
","Morelos
","008
","Emiliano Zapata
","0005
","32
","0219
","01
","0
","0
","-
","3
","2
","2
","01
","1
","NA
","NA
","828
","U
","3
","26870
","1470
"
"1701887
","013
","05
","17
","Morelos
","008
","Emiliano Zapata
","0005
","32
","0219
","01
","0
","0
","-
","3
","2
","2
","02
","1
","NA
","NA
","828
","U
","3
","26870
","1470
"
"1702778
","118
","05
","17
","Morelos
","008
","Emiliano Zapata
","0050
","32
","0219
","01
","0
","0
","-
","5
","1
","1
","01
","1
","NA
","NA
","1253
","U
","4
","26960
","1480
"
"1702780
","135
","01
","17
","Morelos
","008
","Emiliano Zapata
","0050
","32
","0219
","01
","0
","0
","-
","1
","2
","2
","03
","1
","NA
","NA
","831
","U
","3
","26970
","1470
"
"1702780
","126
","02
","17
","Morelos
","008
","Emiliano Zapata
","0050
","32
","0219
","01
","0
","0
","-
","1
","2
","2
","05
","1
","NA
","NA
","831
","U
","3
","26970
","1470
"
"1702780
","103
","03
","17
","Morelos
","008
","Emiliano Zapata
","0050
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","02
","1
","NA
","NA
","831
","U
","3
","26970
","1470
"
"1702780
","073
","04
","17
","Morelos
","008
","Emiliano Zapata
","0050
","32
","0219
","01
","0
","0
","-
","1
","1
","1
","04
","1
","NA
","NA
","831
","U
","3
","26970
","1470
"
"1702780
","002
","05
","17
","Morelos
","008
","Emiliano Zapata
","0050
","32
","0219
","01
","0
","0
","-
","1
","1
","1
","02
","1
","NA
","NA
","831
","U
","3
","26970
","1470
"
"1701812
","009
","01
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","0
","0
","-
","4
","1
","2
","09
","2
","02
","09
","970
","U
","2
","26830
","1460
"
"1701812
","034
","02
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","0
","0
","-
","4
","1
","2
","04
","1
","NA
","NA
","970
","U
","2
","26830
","1460
"
"1701812
","087
","04
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","0
","0
","-
","4
","1
","2
","07
","1
","NA
","NA
","970
","U
","2
","26830
","1460
"
"1701812
","111
","05
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","0
","0
","-
","4
","3
","2
","09
","2
","02
","04
","970
","U
","2
","26830
","1460
"
"1701816
","101
","02
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","0
","0
","-
","2
","1
","1
","03
","1
","NA
","NA
","1234
","U
","4
","26840
","1480
"
"1701887
","078
","03
","17
","Morelos
","008
","Emiliano Zapata
","0005
","32
","0219
","01
","0
","0
","-
","3
","2
","2
","06
","1
","NA
","NA
","828
","U
","3
","26870
","1470
"
"1702778
","037
","02
","17
","Morelos
","008
","Emiliano Zapata
","0050
","32
","0219
","01
","0
","0
","-
","5
","1
","2
","06
","1
","NA
","NA
","1253
","U
","4
","26960
","1480
"
"1702778
","066
","03
","17
","Morelos
","008
","Emiliano Zapata
","0050
","32
","0219
","01
","0
","0
","-
","5
","1
","1
","04
","1
","NA
","NA
","1253
","U
","4
","26960
","1480
"
"1701862
","076
","05
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","1
","1
","-
","2
","1
","1
","03
","1
","NA
","NA
","880
","U
","2
","26860
","1460
"
"1701887
","119
","01
","17
","Morelos
","008
","Emiliano Zapata
","0005
","32
","0219
","01
","0
","0
","-
","3
","2
","2
","01
","1
","NA
","NA
","828
","U
","3
","26870
","1470
"
"1701862
","030
","03
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","0
","0
","-
","2
","1
","2
","02
","1
","NA
","NA
","880
","U
","2
","26860
","1460
"
"1701862
","054
","04
","17
","Morelos
","008
","Emiliano Zapata
","0001
","32
","0219
","01
","0
","0
","-
","2
","1
","2
","02
","1
","NA
","NA
","880
","U
","2
","26860
","1460
"
"1701300
","119
","01
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","4
","1
","2
","02
","1
","NA
","NA
","1068
","U
","2
","26660
","1460
"
"1701300
","187
","02
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","4
","1
","2
","01
","1
","NA
","NA
","1068
","U
","2
","26660
","1460
"
"1701300
","337
","04
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","4
","1
","2
","03
","1
","NA
","NA
","1068
","U
","2
","26660
","1460
"
"1701300
","329
","05
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","4
","1
","2
","09
","1
","NA
","NA
","1068
","U
","2
","26660
","1460
"
"1701313
","114
","01
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","5
","1
","2
","06
","1
","NA
","NA
","878
","U
","2
","26670
","1460
"
"1701300
","258
","03
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","4
","1
","2
","02
","1
","NA
","NA
","1068
","U
","2
","26660
","1460
"
"1701334
","130
","02
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","3
","1
","2
","04
","1
","NA
","NA
","967
","U
","2
","26680
","1460
"
"1701334
","231
","03
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","1
","-
","3
","1
","1
","04
","1
","NA
","NA
","967
","U
","2
","26680
","1460
"
"1701334
","279
","04
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","3
","1
","2
","04
","1
","NA
","NA
","967
","U
","2
","26680
","1460
"
"1701334
","217
","05
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","3
","1
","1
","04
","1
","NA
","NA
","967
","U
","2
","26680
","1460
"
"1701368
","044
","02
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","4
","2
","1
","02
","1
","NA
","NA
","951
","U
","3
","26690
","1470
"
"1701368
","061
","03
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","4
","1
","1
","01
","1
","NA
","NA
","951
","U
","3
","26690
","1470
"
"1701368
","084
","04
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","4
","2
","2
","04
","1
","NA
","NA
","951
","U
","3
","26690
","1470
"
"1701368
","108
","05
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","4
","2
","2
","05
","1
","NA
","NA
","951
","U
","3
","26690
","1470
"
"1701394
","043
","01
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","1
","2
","-
","4
","1
","2
","03
","1
","NA
","NA
","977
","U
","2
","26700
","1460
"
"1701394
","169
","03
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","4
","1
","2
","03
","1
","NA
","NA
","977
","U
","2
","26700
","1460
"
"1701394
","229
","04
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","4
","1
","2
","06
","1
","NA
","NA
","977
","U
","2
","26700
","1460
"
"1701394
","275
","05
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","4
","1
","2
","02
","1
","NA
","NA
","977
","U
","2
","26700
","1460
"
"1701403
","058
","01
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","03
","1
","NA
","NA
","1050
","U
","2
","26710
","1460
"
"1701403
","076
","02
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","05
","1
","NA
","NA
","1050
","U
","2
","26710
","1460
"
"1701403
","010
","03
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","05
","1
","NA
","NA
","1050
","U
","2
","26710
","1460
"
"1701403
","031
","04
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","02
","1
","NA
","NA
","1050
","U
","2
","26710
","1460
"
"1701403
","095
","05
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","07
","1
","NA
","NA
","1050
","U
","2
","26710
","1460
"
"1701411
","001
","01
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","5
","1
","2
","02
","1
","NA
","NA
","774
","U
","2
","26720
","1460
"
"1701411
","028
","02
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","5
","1
","2
","05
","1
","NA
","NA
","774
","U
","2
","26720
","1460
"
"1701411
","075
","04
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","5
","1
","2
","05
","2
","02
","02
","774
","U
","2
","26720
","1460
"
"1701411
","096
","05
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","1
","1
","-
","5
","3
","2
","03
","1
","NA
","NA
","774
","U
","2
","26720
","1460
"
"1701433
","038
","01
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","02
","1
","NA
","NA
","936
","U
","2
","26730
","1460
"
"1701433
","117
","02
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","05
","1
","NA
","NA
","936
","U
","2
","26730
","1460
"
"1701433
","191
","03
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","01
","1
","NA
","NA
","936
","U
","2
","26730
","1460
"
"1701433
","245
","04
","17
","Morelos
","011
","Jiutepec
","0001
","32
","0219
","01
","0
","0
","-
","1
","1
","2
","02
","1
","NA
","NA
","936
","U
","2
","26730
","1460
"
