NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE,AÑO,TRIMESTRE
AGUASCALIENTES,AGUASCALIENTES,245,130,110,5,53.06122448979592,44.89795918367347,2.0408163265306123,2022,Q4
AGUASCALIENTES,JESUS MARIA,12,4,8,0,33.33333333333333,66.66666666666666,0.0,2022,Q4
BAJA CALIFORNIA,MEXICALI,267,90,176,1,33.70786516853933,65.91760299625467,0.37453183520599254,2022,Q4
BAJA CALIFORNIA,TIJUANA,260,92,168,0,35.38461538461539,64.61538461538461,0.0,2022,Q4
BAJA CALIFORNIA SUR,LA PAZ,255,189,66,0,74.11764705882354,25.882352941176475,0.0,2022,Q4
BAJA CALIFORNIA SUR,LOS CABOS,260,206,48,6,79.23076923076923,18.461538461538463,2.307692307692308,2022,Q4
CAMPECHE,CAMPECHE,270,93,174,3,34.44444444444444,64.44444444444444,1.1111111111111112,2022,Q4
CAMPECHE,CARMEN,256,90,165,1,35.15625,64.453125,0.390625,2022,Q4
CHIAPAS,CHIAPA DE CORZO,24,10,14,0,41.66666666666667,58.333333333333336,0.0,2022,Q4
CHIAPAS,TAPACHULA,268,47,221,0,17.537313432835823,82.46268656716418,0.0,2022,Q4
CHIAPAS,TUXTLA GUTIERREZ,233,47,184,2,20.171673819742487,78.96995708154506,0.8583690987124464,2022,Q4
CHIHUAHUA,CHIHUAHUA,920,380,536,4,41.30434782608695,58.26086956521739,0.43478260869565216,2022,Q4
CHIHUAHUA,JUAREZ,269,71,198,0,26.394052044609666,73.60594795539033,0.0,2022,Q4
CIUDAD DE MEXICO,ALVARO OBREGON,264,104,156,4,39.39393939393939,59.09090909090909,1.5151515151515151,2022,Q4
CIUDAD DE MEXICO,AZCAPOTZALCO,265,120,141,4,45.28301886792453,53.20754716981132,1.509433962264151,2022,Q4
CIUDAD DE MEXICO,BENITO JUAREZ,262,215,47,0,82.06106870229007,17.938931297709924,0.0,2022,Q4
CIUDAD DE MEXICO,COYOACAN,269,158,109,2,58.7360594795539,40.520446096654275,0.7434944237918215,2022,Q4
CIUDAD DE MEXICO,CUAJIMALPA DE MORELOS,268,207,59,2,77.23880597014924,22.01492537313433,0.7462686567164178,2022,Q4
CIUDAD DE MEXICO,CUAUHTEMOC,261,99,161,1,37.93103448275862,61.68582375478927,0.38314176245210724,2022,Q4
CIUDAD DE MEXICO,GUSTAVO A. MADERO,273,99,173,1,36.26373626373626,63.369963369963365,0.3663003663003663,2022,Q4
CIUDAD DE MEXICO,IZTACALCO,270,84,186,0,31.11111111111111,68.88888888888889,0.0,2022,Q4
CIUDAD DE MEXICO,IZTAPALAPA,278,73,205,0,26.258992805755394,73.7410071942446,0.0,2022,Q4
CIUDAD DE MEXICO,LA MAGDALENA CONTRERAS,267,120,147,0,44.9438202247191,55.0561797752809,0.0,2022,Q4
CIUDAD DE MEXICO,MIGUEL HIDALGO,261,138,122,1,52.87356321839081,46.74329501915709,0.38314176245210724,2022,Q4
