NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE,AÑO,TRIMESTRE
AGUASCALIENTES,AGUASCALIENTES,238,134,104,0,56.30252100840336,43.69747899159664,0.0,2021,Q4
AGUASCALIENTES,JESUS MARIA,15,4,11,0,26.666666666666668,73.33333333333333,0.0,2021,Q4
BAJA CALIFORNIA,MEXICALI,260,83,177,0,31.92307692307692,68.07692307692308,0.0,2021,Q4
BAJA CALIFORNIA,TIJUANA,263,59,204,0,22.433460076045627,77.56653992395437,0.0,2021,Q4
BAJA CALIFORNIA SUR,LA PAZ,256,184,72,0,71.875,28.125,0.0,2021,Q4
BAJA CALIFORNIA SUR,LOS CABOS,257,205,51,1,79.76653696498055,19.844357976653697,0.38910505836575876,2021,Q4
CAMPECHE,CAMPECHE,262,161,100,1,61.45038167938931,38.16793893129771,0.38167938931297707,2021,Q4
CAMPECHE,CARMEN,255,84,168,3,32.94117647058823,65.88235294117646,1.1764705882352942,2021,Q4
CHIAPAS,CHIAPA DE CORZO,21,12,9,0,57.14285714285714,42.857142857142854,0.0,2021,Q4
CHIAPAS,TAPACHULA,265,58,207,0,21.88679245283019,78.11320754716982,0.0,2021,Q4
CHIAPAS,TUXTLA GUTIERREZ,245,59,186,0,24.081632653061224,75.91836734693878,0.0,2021,Q4
CHIHUAHUA,CHIHUAHUA,265,106,159,0,40.0,60.0,0.0,2021,Q4
CHIHUAHUA,JUAREZ,262,73,189,0,27.86259541984733,72.13740458015268,0.0,2021,Q4
CIUDAD DE MEXICO,ALVARO OBREGON,268,70,198,0,26.119402985074625,73.88059701492537,0.0,2021,Q4
CIUDAD DE MEXICO,AZCAPOTZALCO,275,60,215,0,21.818181818181817,78.18181818181819,0.0,2021,Q4
CIUDAD DE MEXICO,BENITO JUAREZ,250,180,68,2,72.0,27.200000000000003,0.8,2021,Q4
CIUDAD DE MEXICO,COYOACAN,262,145,116,1,55.343511450381676,44.274809160305345,0.38167938931297707,2021,Q4
CIUDAD DE MEXICO,CUAJIMALPA DE MORELOS,265,169,96,0,63.77358490566037,36.22641509433962,0.0,2021,Q4
CIUDAD DE MEXICO,CUAUHTEMOC,259,101,158,0,38.996138996138995,61.003861003861005,0.0,2021,Q4
CIUDAD DE MEXICO,GUSTAVO A. MADERO,273,88,185,0,32.234432234432234,67.76556776556777,0.0,2021,Q4
CIUDAD DE MEXICO,IZTACALCO,263,69,190,4,26.23574144486692,72.24334600760456,1.520912547528517,2021,Q4
CIUDAD DE MEXICO,IZTAPALAPA,256,58,197,1,22.65625,76.953125,0.390625,2021,Q4
CIUDAD DE MEXICO,LA MAGDALENA CONTRERAS,254,82,172,0,32.28346456692913,67.71653543307087,0.0,2021,Q4
CIUDAD DE MEXICO,MIGUEL HIDALGO,258,72,186,0,27.906976744186046,72.09302325581395,0.0,2021,Q4
CIUDAD DE MEXICO,MILPA ALTA,268,117,146,5,43.656716417910445,54.47761194029851,1.8656716417910446,2021,Q4
CIUDAD DE MEXICO,TLAHUAC,266,87,179,0,32.70676691729324,67.29323308270678,0.0,2021,Q4
CIUDAD DE MEXICO,TLALPAN,263,75,187,1,28.517110266159694,71.10266159695817,0.38022813688212925,2021,Q4
CIUDAD DE MEXICO,VENUSTIANO CARRANZA,264,108,152,4,40.909090909090914,57.57575757575758,1.5151515151515151,2021,Q4
CIUDAD DE MEXICO,XOCHIMILCO,272,52,219,1,19.11764705882353,80.51470588235294,0.3676470588235294,2021,Q4
COAHUILA DE ZARAGOZA,MATAMOROS,16,3,13,0,18.75,81.25,0.0,2021,Q4
COAHUILA DE ZARAGOZA,NAVA,10,8,2,0,80.0,20.0,0.0,2021,Q4
COAHUILA DE ZARAGOZA,PIEDRAS NEGRAS,252,191,61,0,75.79365079365078,24.206349206349206,0.0,2021,Q4
