NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE,AÑO,TRIMESTRE
TLAXCALA,YAUHQUEMEHCAN,17,8,9,0,47.05882352941176,52.94117647058824,0.0,2018,Q1
TLAXCALA,ZACATELCO,21,9,12,0,42.857142857142854,57.14285714285714,0.0,2018,Q1
VERACRUZ DE IGNACIO DE LA LLAVE,BOCA DEL RIO,59,19,40,0,32.20338983050847,67.79661016949152,0.0,2018,Q1
VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,230,23,207,0,10.0,90.0,0.0,2018,Q1
VERACRUZ DE IGNACIO DE LA LLAVE,COSOLEACAQUE,3,1,2,0,33.33333333333333,66.66666666666666,0.0,2018,Q1
VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,20,16,4,0,80.0,20.0,0.0,2018,Q1
VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,177,42,135,0,23.728813559322035,76.27118644067797,0.0,2018,Q1
YUCATAN,KANASIN,18,5,13,0,27.77777777777778,72.22222222222221,0.0,2018,Q1
YUCATAN,MERIDA,216,141,75,0,65.27777777777779,34.72222222222222,0.0,2018,Q1
YUCATAN,PROGRESO,17,10,7,0,58.82352941176471,41.17647058823529,0.0,2018,Q1
YUCATAN,UMAN,14,7,7,0,50.0,50.0,0.0,2018,Q1
ZACATECAS,FRESNILLO,276,23,251,2,8.333333333333332,90.94202898550725,0.7246376811594203,2018,Q1
ZACATECAS,GUADALUPE,163,23,139,1,14.11042944785276,85.2760736196319,0.6134969325153374,2018,Q1
ZACATECAS,ZACATECAS,111,25,86,0,22.52252252252252,77.47747747747748,0.0,2018,Q1
