NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE,AÑO,TRIMESTRE
AGUASCALIENTES,AGUASCALIENTES,249,103,145,1,41.365461847389554,58.23293172690763,0.4016064257028112,2020,Q1
AGUASCALIENTES,JESUS MARIA,19,6,13,0,31.57894736842105,68.42105263157895,0.0,2020,Q1
BAJA CALIFORNIA,MEXICALI,264,101,163,0,38.25757575757576,61.74242424242424,0.0,2020,Q1
BAJA CALIFORNIA,TIJUANA,270,42,228,0,15.555555555555555,84.44444444444444,0.0,2020,Q1
BAJA CALIFORNIA SUR,LA PAZ,270,156,109,5,57.77777777777777,40.370370370370374,1.8518518518518516,2020,Q1
BAJA CALIFORNIA SUR,LOS CABOS,257,153,100,4,59.53307392996109,38.91050583657588,1.556420233463035,2020,Q1
CAMPECHE,CAMPECHE,266,148,115,3,55.639097744360896,43.233082706766915,1.1278195488721803,2020,Q1
CAMPECHE,CARMEN,259,57,201,1,22.00772200772201,77.60617760617761,0.3861003861003861,2020,Q1
CHIAPAS,CHIAPA DE CORZO,25,11,14,0,44.0,56.00000000000001,0.0,2020,Q1
CHIAPAS,TAPACHULA,267,39,228,0,14.606741573033707,85.39325842696628,0.0,2020,Q1
CHIAPAS,TUXTLA GUTIERREZ,248,52,194,2,20.967741935483872,78.2258064516129,0.8064516129032258,2020,Q1
CHIHUAHUA,CHIHUAHUA,257,77,180,0,29.961089494163424,70.03891050583657,0.0,2020,Q1
CHIHUAHUA,JUAREZ,267,52,215,0,19.475655430711612,80.52434456928839,0.0,2020,Q1
CIUDAD DE MEXICO,ALVARO OBREGON,273,56,214,3,20.51282051282051,78.3882783882784,1.098901098901099,2020,Q1
CIUDAD DE MEXICO,AZCAPOTZALCO,271,57,213,1,21.033210332103323,78.59778597785979,0.36900369003690037,2020,Q1
CIUDAD DE MEXICO,BENITO JUAREZ,258,135,123,0,52.32558139534884,47.674418604651166,0.0,2020,Q1
CIUDAD DE MEXICO,COYOACAN,266,89,177,0,33.45864661654135,66.54135338345864,0.0,2020,Q1
CIUDAD DE MEXICO,CUAJIMALPA DE MORELOS,269,145,123,1,53.90334572490706,45.72490706319702,0.37174721189591076,2020,Q1
CIUDAD DE MEXICO,CUAUHTEMOC,264,86,176,2,32.57575757575758,66.66666666666666,0.7575757575757576,2020,Q1
CIUDAD DE MEXICO,GUSTAVO A. MADERO,282,63,217,2,22.340425531914892,76.95035460992908,0.7092198581560284,2020,Q1
CIUDAD DE MEXICO,IZTACALCO,275,47,227,1,17.09090909090909,82.54545454545455,0.36363636363636365,2020,Q1
CIUDAD DE MEXICO,IZTAPALAPA,281,24,255,2,8.540925266903916,90.74733096085409,0.7117437722419928,2020,Q1
CIUDAD DE MEXICO,LA MAGDALENA CONTRERAS,261,62,199,0,23.754789272030653,76.24521072796935,0.0,2020,Q1
CIUDAD DE MEXICO,MIGUEL HIDALGO,243,77,165,1,31.68724279835391,67.90123456790124,0.411522633744856,2020,Q1
CIUDAD DE MEXICO,MILPA ALTA,279,70,204,5,25.089605734767023,73.11827956989248,1.7921146953405016,2020,Q1
CIUDAD DE MEXICO,TLAHUAC,278,40,236,2,14.388489208633093,84.89208633093526,0.7194244604316548,2020,Q1
CIUDAD DE MEXICO,TLALPAN,273,58,215,0,21.245421245421245,78.75457875457876,0.0,2020,Q1
CIUDAD DE MEXICO,VENUSTIANO CARRANZA,265,97,167,1,36.60377358490566,63.0188679245283,0.37735849056603776,2020,Q1
CIUDAD DE MEXICO,XOCHIMILCO,272,55,217,0,20.22058823529412,79.77941176470588,0.0,2020,Q1
COAHUILA DE ZARAGOZA,MATAMOROS,17,8,9,0,47.05882352941176,52.94117647058824,0.0,2020,Q1
COAHUILA DE ZARAGOZA,NAVA,10,7,3,0,70.0,30.0,0.0,2020,Q1
COAHUILA DE ZARAGOZA,PIEDRAS NEGRAS,248,144,104,0,58.06451612903226,41.935483870967744,0.0,2020,Q1
COAHUILA DE ZARAGOZA,RAMOS ARIZPE,23,14,9,0,60.86956521739131,39.130434782608695,0.0,2020,Q1
