NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE,AÑO,TRIMESTRE
AGUASCALIENTES,AGUASCALIENTES,246,152,93,1,61.78861788617886,37.80487804878049,0.40650406504065045,2023,Q2
AGUASCALIENTES,JESUS MARIA,16,9,7,0,56.25,43.75,0.0,2023,Q2
BAJA CALIFORNIA,MEXICALI,269,106,163,0,39.405204460966544,60.594795539033456,0.0,2023,Q2
BAJA CALIFORNIA,TIJUANA,266,75,190,1,28.195488721804512,71.42857142857143,0.37593984962406013,2023,Q2
BAJA CALIFORNIA SUR,LA PAZ,259,193,66,0,74.5173745173745,25.482625482625483,0.0,2023,Q2
BAJA CALIFORNIA SUR,LOS CABOS,256,201,49,6,78.515625,19.140625,2.34375,2023,Q2
CAMPECHE,CAMPECHE,267,123,144,0,46.06741573033708,53.93258426966292,0.0,2023,Q2
CAMPECHE,CARMEN,265,87,177,1,32.83018867924528,66.79245283018868,0.37735849056603776,2023,Q2
CHIAPAS,CHIAPA DE CORZO,24,8,16,0,33.33333333333333,66.66666666666666,0.0,2023,Q2
CHIAPAS,TAPACHULA,266,52,214,0,19.548872180451127,80.45112781954887,0.0,2023,Q2
CHIAPAS,TUXTLA GUTIERREZ,244,65,176,3,26.639344262295083,72.1311475409836,1.2295081967213115,2023,Q2
CHIHUAHUA,CHIHUAHUA,270,119,147,4,44.074074074074076,54.44444444444444,1.4814814814814816,2023,Q2
CHIHUAHUA,JUAREZ,262,94,168,0,35.87786259541985,64.12213740458014,0.0,2023,Q2
CIUDAD DE MEXICO,ALVARO OBREGON,270,102,165,3,37.77777777777778,61.111111111111114,1.1111111111111112,2023,Q2
CIUDAD DE MEXICO,AZCAPOTZALCO,262,99,162,1,37.786259541984734,61.832061068702295,0.38167938931297707,2023,Q2
CIUDAD DE MEXICO,BENITO JUAREZ,257,209,47,1,81.32295719844358,18.28793774319066,0.38910505836575876,2023,Q2
CIUDAD DE MEXICO,COYOACAN,271,165,106,0,60.88560885608856,39.11439114391143,0.0,2023,Q2
CIUDAD DE MEXICO,CUAJIMALPA DE MORELOS,265,208,52,5,78.49056603773586,19.622641509433965,1.8867924528301887,2023,Q2
CIUDAD DE MEXICO,CUAUHTEMOC,257,99,158,0,38.52140077821012,61.478599221789885,0.0,2023,Q2
CIUDAD DE MEXICO,GUSTAVO A. MADERO,274,85,189,0,31.02189781021898,68.97810218978103,0.0,2023,Q2
CIUDAD DE MEXICO,IZTACALCO,271,88,183,0,32.47232472324723,67.52767527675276,0.0,2023,Q2
CIUDAD DE MEXICO,IZTAPALAPA,272,65,207,0,23.897058823529413,76.10294117647058,0.0,2023,Q2
CIUDAD DE MEXICO,LA MAGDALENA CONTRERAS,261,115,146,0,44.06130268199234,55.938697318007655,0.0,2023,Q2
CIUDAD DE MEXICO,MIGUEL HIDALGO,260,159,101,0,61.15384615384616,38.84615384615385,0.0,2023,Q2
CIUDAD DE MEXICO,MILPA ALTA,270,134,135,1,49.629629629629626,50.0,0.3703703703703704,2023,Q2
CIUDAD DE MEXICO,TLAHUAC,262,80,181,1,30.53435114503817,69.08396946564885,0.38167938931297707,2023,Q2
CIUDAD DE MEXICO,TLALPAN,257,126,129,2,49.0272373540856,50.19455252918288,0.7782101167315175,2023,Q2
CIUDAD DE MEXICO,VENUSTIANO CARRANZA,268,136,132,0,50.74626865671642,49.25373134328358,0.0,2023,Q2
CIUDAD DE MEXICO,XOCHIMILCO,270,77,193,0,28.51851851851852,71.48148148148148,0.0,2023,Q2
COAHUILA DE ZARAGOZA,MATAMOROS,16,9,7,0,56.25,43.75,0.0,2023,Q2
COAHUILA DE ZARAGOZA,NAVA,9,6,3,0,66.66666666666666,33.33333333333333,0.0,2023,Q2
COAHUILA DE ZARAGOZA,PIEDRAS NEGRAS,256,206,50,0,80.46875,19.53125,0.0,2023,Q2
COAHUILA DE ZARAGOZA,RAMOS ARIZPE,20,15,5,0,75.0,25.0,0.0,2023,Q2
COAHUILA DE ZARAGOZA,SALTILLO,239,186,53,0,77.82426778242679,22.17573221757322,0.0,2023,Q2
COAHUILA DE ZARAGOZA,TORREON,257,151,106,0,58.754863813229576,41.245136186770424,0.0,2023,Q2
COLIMA,COLIMA,154,31,123,0,20.12987012987013,79.87012987012987,0.0,2023,Q2
COLIMA,MANZANILLO,264,96,168,0,36.36363636363637,63.63636363636363,0.0,2023,Q2
COLIMA,VILLA DE ALVAREZ,114,22,92,0,19.298245614035086,80.7017543859649,0.0,2023,Q2
DURANGO,DURANGO,258,163,95,0,63.17829457364341,36.82170542635659,0.0,2023,Q2
DURANGO,GOMEZ PALACIO,79,43,36,0,54.43037974683544,45.56962025316456,0.0,2023,Q2
DURANGO,LERDO,18,5,13,0,27.77777777777778,72.22222222222221,0.0,2023,Q2
ESTADO DE MEXICO,ALMOLOYA DE JUAREZ,5,1,4,0,20.0,80.0,0.0,2023,Q2
ESTADO DE MEXICO,ATIZAPAN DE ZARAGOZA,264,105,159,0,39.77272727272727,60.22727272727273,0.0,2023,Q2
ESTADO DE MEXICO,CHIMALHUACAN,273,59,212,2,21.611721611721613,77.65567765567766,0.7326007326007326,2023,Q2
ESTADO DE MEXICO,CUAUTITLAN IZCALLI,257,63,194,0,24.5136186770428,75.4863813229572,0.0,2023,Q2
ESTADO DE MEXICO,ECATEPEC DE MORELOS,270,39,231,0,14.444444444444443,85.55555555555556,0.0,2023,Q2
ESTADO DE MEXICO,LERMA,10,2,8,0,20.0,80.0,0.0,2023,Q2
ESTADO DE MEXICO,METEPEC,35,7,28,0,20.0,80.0,0.0,2023,Q2
ESTADO DE MEXICO,NAUCALPAN DE JUAREZ,260,29,230,1,11.153846153846155,88.46153846153845,0.38461538461538464,2023,Q2
ESTADO DE MEXICO,NEZAHUALCOYOTL,274,91,183,0,33.21167883211679,66.78832116788321,0.0,2023,Q2
ESTADO DE MEXICO,SAN MATEO ATENCO,14,5,9,0,35.714285714285715,64.28571428571429,0.0,2023,Q2
ESTADO DE MEXICO,TLALNEPANTLA DE BAZ,262,62,199,1,23.66412213740458,75.95419847328245,0.38167938931297707,2023,Q2
ESTADO DE MEXICO,TOLUCA,168,28,140,0,16.666666666666664,83.33333333333334,0.0,2023,Q2
ESTADO DE MEXICO,ZINACANTEPEC,33,0,33,0,0.0,100.0,0.0,2023,Q2
GUANAJUATO,GUANAJUATO,275,88,187,0,32.0,68.0,0.0,2023,Q2
GUANAJUATO,IRAPUATO,271,33,238,0,12.177121771217712,87.82287822878229,0.0,2023,Q2
GUANAJUATO,LEON,251,74,177,0,29.482071713147413,70.5179282868526,0.0,2023,Q2
GUANAJUATO,PURISIMA DEL RINCON,5,1,4,0,20.0,80.0,0.0,2023,Q2
GUANAJUATO,SAN FRANCISCO DEL RINCON,20,4,16,0,20.0,80.0,0.0,2023,Q2
GUERRERO,ACAPULCO DE JUAREZ,258,61,196,1,23.643410852713178,75.96899224806202,0.3875968992248062,2023,Q2
GUERRERO,CHILPANCINGO DE LOS BRAVO,257,46,210,1,17.898832684824903,81.71206225680933,0.38910505836575876,2023,Q2
GUERRERO,ZIHUATANEJO DE AZUETA,263,77,186,0,29.277566539923956,70.72243346007605,0.0,2023,Q2
HIDALGO,MINERAL DE LA REFORMA,67,37,30,0,55.223880597014926,44.776119402985074,0.0,2023,Q2
HIDALGO,PACHUCA DE SOTO,178,105,73,0,58.98876404494382,41.01123595505618,0.0,2023,Q2
JALISCO,GUADALAJARA,880,200,675,5,22.727272727272727,76.70454545454545,0.5681818181818182,2023,Q2
JALISCO,PUERTO VALLARTA,244,172,72,0,70.49180327868852,29.508196721311474,0.0,2023,Q2
JALISCO,SAN PEDRO TLAQUEPAQUE,262,84,176,2,32.06106870229007,67.17557251908397,0.7633587786259541,2023,Q2
JALISCO,TLAJOMULCO DE ZUNIGA,256,69,187,0,26.953125,73.046875,0.0,2023,Q2
JALISCO,TONALA,256,69,187,0,26.953125,73.046875,0.0,2023,Q2
JALISCO,ZAPOPAN,257,96,159,2,37.35408560311284,61.86770428015564,0.7782101167315175,2023,Q2
