NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE,AÑO,TRIMESTRE
COLIMA,COLIMA,101,16,85,0,15.841584158415841,84.15841584158416,0.0,2017,Q1
COLIMA,MANZANILLO,270,72,198,0,26.666666666666668,73.33333333333333,0.0,2017,Q1
COLIMA,VILLA DE ALVAREZ,160,33,127,0,20.625,79.375,0.0,2017,Q1
DURANGO,DURANGO,266,165,101,0,62.03007518796993,37.96992481203007,0.0,2017,Q1
DURANGO,GA³MEZ PALACIO,70,40,30,0,57.14285714285714,42.857142857142854,0.0,2017,Q1
DURANGO,LERDO,23,18,5,0,78.26086956521739,21.73913043478261,0.0,2017,Q1
GUANAJUATO,GUANAJUATO,271,109,160,2,40.22140221402214,59.040590405904055,0.7380073800738007,2017,Q1
GUANAJUATO,LEA³N,243,56,187,0,23.045267489711936,76.95473251028807,0.0,2017,Q1
GUANAJUATO,PURA­SIMA DEL RINCA³N,5,2,3,0,40.0,60.0,0.0,2017,Q1
GUANAJUATO,SAN FRANCISCO DEL RINCA³N,24,4,20,0,16.666666666666664,83.33333333333334,0.0,2017,Q1
GUERRERO,ACAPULCO DE JUA¡REZ,246,45,201,0,18.29268292682927,81.70731707317073,0.0,2017,Q1
GUERRERO,CHILPANCINGO DE LOS BRAVO,260,12,246,2,4.615384615384616,94.61538461538461,0.7692307692307693,2017,Q1
GUERRERO,ZIHUATANEJO DE AZUETA,268,42,226,0,15.671641791044777,84.32835820895522,0.0,2017,Q1
HIDALGO,MINERAL DE LA REFORMA,76,25,50,1,32.89473684210527,65.78947368421053,1.3157894736842104,2017,Q1
HIDALGO,PACHUCA DE SOTO,188,72,116,0,38.297872340425535,61.702127659574465,0.0,2017,Q1
JALISCO,GUADALAJARA,55,13,42,0,23.636363636363637,76.36363636363637,0.0,2017,Q1
JALISCO,PUERTO VALLARTA,263,188,75,0,71.48288973384031,28.517110266159694,0.0,2017,Q1
JALISCO,SAN PEDRO TLAQUEPAQUE,58,13,45,0,22.413793103448278,77.58620689655173,0.0,2017,Q1
JALISCO,TLAJOMULCO DE ZAºA±IGA,9,3,6,0,33.33333333333333,66.66666666666666,0.0,2017,Q1
JALISCO,TONALA¡,31,8,23,0,25.806451612903224,74.19354838709677,0.0,2017,Q1
JALISCO,ZAPOPAN,107,40,67,0,37.38317757009346,62.616822429906534,0.0,2017,Q1
MA©XICO,ALMOLOYA DE JUA¡REZ,5,0,5,0,0.0,100.0,0.0,2017,Q1
MA©XICO,ECATEPEC DE MORELOS,272,15,257,0,5.514705882352941,94.48529411764706,0.0,2017,Q1
MA©XICO,LERMA,8,6,2,0,75.0,25.0,0.0,2017,Q1
MA©XICO,METEPEC,31,6,25,0,19.35483870967742,80.64516129032258,0.0,2017,Q1
MA©XICO,NEZAHUALCA³YOTL,286,75,211,0,26.223776223776223,73.77622377622379,0.0,2017,Q1
MA©XICO,SAN MATEO ATENCO,24,13,11,0,54.166666666666664,45.83333333333333,0.0,2017,Q1
MA©XICO,TOLUCA,167,22,145,0,13.17365269461078,86.82634730538922,0.0,2017,Q1
MA©XICO,ZINACANTEPEC,31,0,31,0,0.0,100.0,0.0,2017,Q1
MICHOACA¡N DE OCAMPO,LA¡ZARO CA¡RDENAS,258,55,203,0,21.31782945736434,78.68217054263566,0.0,2017,Q1
MICHOACA¡N DE OCAMPO,MORELIA,262,64,197,1,24.427480916030532,75.19083969465649,0.38167938931297707,2017,Q1
MICHOACA¡N DE OCAMPO,URUAPAN,262,38,223,1,14.50381679389313,85.1145038167939,0.38167938931297707,2017,Q1
MORELOS,CUERNAVACA,106,11,95,0,10.377358490566039,89.62264150943396,0.0,2017,Q1
MORELOS,EMILIANO ZAPATA,40,18,22,0,45.0,55.00000000000001,0.0,2017,Q1
MORELOS,JIUTEPEC,76,13,62,1,17.105263157894736,81.57894736842105,1.3157894736842104,2017,Q1
MORELOS,TEMIXCO,24,5,19,0,20.833333333333336,79.16666666666666,0.0,2017,Q1
MORELOS,XOCHITEPEC,9,4,5,0,44.44444444444444,55.55555555555556,0.0,2017,Q1
NAYARIT,TEPIC,255,129,126,0,50.588235294117645,49.411764705882355,0.0,2017,Q1
NAYARIT,XALISCO,27,20,7,0,74.07407407407408,25.925925925925924,0.0,2017,Q1
NUEVO LEA³N,APODACA,31,3,28,0,9.67741935483871,90.32258064516128,0.0,2017,Q1
NUEVO LEA³N,GARCA­A,4,2,2,0,50.0,50.0,0.0,2017,Q1
NUEVO LEA³N,GENERAL ESCOBEDO,28,10,18,0,35.714285714285715,64.28571428571429,0.0,2017,Q1
NUEVO LEA³N,GUADALUPE,44,6,38,0,13.636363636363635,86.36363636363636,0.0,2017,Q1
NUEVO LEA³N,JUA¡REZ,17,3,14,0,17.647058823529413,82.35294117647058,0.0,2017,Q1
NUEVO LEA³N,MONTERREY,49,8,41,0,16.3265306122449,83.6734693877551,0.0,2017,Q1
NUEVO LEA³N,SAN NICOLA¡S DE LOS GARZA,43,11,32,0,25.581395348837212,74.4186046511628,0.0,2017,Q1
NUEVO LEA³N,SAN PEDRO GARZA GARCA­A,6,1,5,0,16.666666666666664,83.33333333333334,0.0,2017,Q1
NUEVO LEA³N,SANTA CATARINA,27,4,23,0,14.814814814814813,85.18518518518519,0.0,2017,Q1
NUEVO LEA³N,SANTIAGO,4,1,3,0,25.0,75.0,0.0,2017,Q1
OAXACA,ANIMAS TRUJANO,4,2,2,0,50.0,50.0,0.0,2017,Q1
OAXACA,OAXACA DE JUA¡REZ,137,38,99,0,27.73722627737226,72.26277372262774,0.0,2017,Q1
OAXACA,SAN AGUSTA­N DE LAS JUNTAS,9,2,7,0,22.22222222222222,77.77777777777779,0.0,2017,Q1
OAXACA,SAN ANDRA©S HUAYA¡PAM,5,0,5,0,0.0,100.0,0.0,2017,Q1
OAXACA,SAN ANTONIO DE LA CAL,9,1,8,0,11.11111111111111,88.88888888888889,0.0,2017,Q1
OAXACA,SAN JACINTO AMILPAS,9,4,5,0,44.44444444444444,55.55555555555556,0.0,2017,Q1
OAXACA,SAN PABLO ETLA,5,0,5,0,0.0,100.0,0.0,2017,Q1
OAXACA,SAN SEBASTIA¡N TUTLA,10,4,6,0,40.0,60.0,0.0,2017,Q1
OAXACA,SANTA CRUZ AMILPAS,15,5,10,0,33.33333333333333,66.66666666666666,0.0,2017,Q1
OAXACA,SANTA CRUZ XOXOCOTLA¡N,35,7,28,0,20.0,80.0,0.0,2017,Q1
OAXACA,SANTA LUCA­A DEL CAMINO,22,5,17,0,22.727272727272727,77.27272727272727,0.0,2017,Q1
OAXACA,SANTA MARA­A ATZOMPA,9,2,7,0,22.22222222222222,77.77777777777779,0.0,2017,Q1
OAXACA,SANTA MARA­A DEL TULE,5,0,5,0,0.0,100.0,0.0,2017,Q1
PUEBLA,AMOZOC,20,6,14,0,30.0,70.0,0.0,2017,Q1
PUEBLA,CORONANGO,5,0,5,0,0.0,100.0,0.0,2017,Q1
PUEBLA,CUAUTLANCINGO,15,1,14,0,6.666666666666667,93.33333333333333,0.0,2017,Q1
PUEBLA,JUAN C. BONILLA,5,1,4,0,20.0,80.0,0.0,2017,Q1
PUEBLA,PUEBLA,192,51,141,0,26.5625,73.4375,0.0,2017,Q1
PUEBLA,SAN PEDRO CHOLULA,21,6,15,0,28.57142857142857,71.42857142857143,0.0,2017,Q1
QUERA©TARO,CORREGIDORA,40,13,27,0,32.5,67.5,0.0,2017,Q1
QUERA©TARO,QUERA©TARO,218,87,131,0,39.908256880733944,60.09174311926605,0.0,2017,Q1
QUINTANA ROO,BENITO JUA¡REZ,246,43,203,0,17.479674796747968,82.52032520325203,0.0,2017,Q1
SAN LUIS POTOSA­,SAN LUIS POTOSA­,139,34,105,0,24.46043165467626,75.53956834532374,0.0,2017,Q1
SAN LUIS POTOSA­,SOLEDAD DE GRACIANO SA¡NCHEZ,131,24,107,0,18.3206106870229,81.67938931297711,0.0,2017,Q1
SINALOA,AHOME,259,119,140,0,45.94594594594595,54.054054054054056,0.0,2017,Q1
SINALOA,CULIACA¡N,256,54,202,0,21.09375,78.90625,0.0,2017,Q1
SINALOA,MAZATLA¡N,260,88,172,0,33.84615384615385,66.15384615384615,0.0,2017,Q1
SONORA,HERMOSILLO,257,46,211,0,17.898832684824903,82.10116731517509,0.0,2017,Q1
SONORA,NOGALES,267,120,147,0,44.9438202247191,55.0561797752809,0.0,2017,Q1
TABASCO,CENTRO,241,9,231,1,3.7344398340248963,95.850622406639,0.4149377593360996,2017,Q1
TABASCO,NACAJUCA,15,0,15,0,0.0,100.0,0.0,2017,Q1
TAMAULIPAS,ALTAMIRA,52,23,29,0,44.230769230769226,55.769230769230774,0.0,2017,Q1
TAMAULIPAS,CIUDAD MADERO,76,42,32,2,55.26315789473685,42.10526315789473,2.631578947368421,2017,Q1
TAMAULIPAS,NUEVO LAREDO,240,64,174,2,26.666666666666668,72.5,0.8333333333333334,2017,Q1
TAMAULIPAS,REYNOSA,245,24,221,0,9.795918367346939,90.20408163265307,0.0,2017,Q1
TAMAULIPAS,TAMPICO,92,34,55,3,36.95652173913043,59.78260869565217,3.260869565217391,2017,Q1
TLAXCALA,AMAXAC DE GUERRERO,13,7,6,0,53.84615384615385,46.15384615384615,0.0,2017,Q1
TLAXCALA,APIZACO,30,14,16,0,46.666666666666664,53.333333333333336,0.0,2017,Q1
TLAXCALA,CHIAUTEMPAN,39,15,23,1,38.46153846153847,58.97435897435898,2.564102564102564,2017,Q1
TLAXCALA,CONTLA DE JUAN CUAMATZI,14,9,4,1,64.28571428571429,28.57142857142857,7.142857142857142,2017,Q1
TLAXCALA,LA MAGDALENA TLALTELULCO,4,1,3,0,25.0,75.0,0.0,2017,Q1
TLAXCALA,MAZATECOCHCO DE JOSA© MARA­A MORELOS,10,4,6,0,40.0,60.0,0.0,2017,Q1
TLAXCALA,PANOTLA,3,2,1,0,66.66666666666666,33.33333333333333,0.0,2017,Q1
TLAXCALA,PAPALOTLA DE XICOHTA©NCATL,9,4,5,0,44.44444444444444,55.55555555555556,0.0,2017,Q1
TLAXCALA,SAN DAMIA¡N TEXA³LOC,5,4,1,0,80.0,20.0,0.0,2017,Q1
TLAXCALA,SAN LORENZO AXOCOMANITLA,5,3,2,0,60.0,40.0,0.0,2017,Q1
TLAXCALA,SAN PABLO DEL MONTE,29,9,20,0,31.03448275862069,68.96551724137932,0.0,2017,Q1
TLAXCALA,SANTA CRUZ TLAXCALA,10,8,2,0,80.0,20.0,0.0,2017,Q1
TLAXCALA,TEPEYANCO,5,3,2,0,60.0,40.0,0.0,2017,Q1
TLAXCALA,TETLA DE LA SOLIDARIDAD,4,4,0,0,100.0,0.0,0.0,2017,Q1
TLAXCALA,TETLATLAHUCA,5,2,3,0,40.0,60.0,0.0,2017,Q1
TLAXCALA,TLAXCALA,46,19,27,0,41.30434782608695,58.69565217391305,0.0,2017,Q1
TLAXCALA,TOCATLA¡N,4,3,1,0,75.0,25.0,0.0,2017,Q1
TLAXCALA,TZOMPANTEPEC,4,1,3,0,25.0,75.0,0.0,2017,Q1
TLAXCALA,XALOZTOC,5,1,4,0,20.0,80.0,0.0,2017,Q1
TLAXCALA,XICOHTZINCO,5,3,2,0,60.0,40.0,0.0,2017,Q1
TLAXCALA,YAUHQUEMEHCAN,13,5,8,0,38.46153846153847,61.53846153846154,0.0,2017,Q1
TLAXCALA,ZACATELCO,13,6,7,0,46.15384615384615,53.84615384615385,0.0,2017,Q1
VERACRUZ DE IGNACIO DE LA LLAVE,BOCA DEL RA­O,59,15,43,1,25.423728813559322,72.88135593220339,1.694915254237288,2017,Q1
VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,250,23,227,0,9.2,90.8,0.0,2017,Q1
VERACRUZ DE IGNACIO DE LA LLAVE,COSOLEACAQUE,4,1,3,0,25.0,75.0,0.0,2017,Q1
VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,22,11,11,0,50.0,50.0,0.0,2017,Q1
VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,176,22,154,0,12.5,87.5,0.0,2017,Q1
YUCATA¡N,KANASA­N,22,5,17,0,22.727272727272727,77.27272727272727,0.0,2017,Q1
YUCATA¡N,MA©RIDA,212,153,59,0,72.16981132075472,27.830188679245282,0.0,2017,Q1
YUCATA¡N,PROGRESO,15,8,7,0,53.333333333333336,46.666666666666664,0.0,2017,Q1
YUCATA¡N,UMA¡N,15,10,5,0,66.66666666666666,33.33333333333333,0.0,2017,Q1
ZACATECAS,FRESNILLO,273,32,241,0,11.72161172161172,88.27838827838828,0.0,2017,Q1
ZACATECAS,GUADALUPE,162,27,135,0,16.666666666666664,83.33333333333334,0.0,2017,Q1
ZACATECAS,ZACATECAS,109,8,101,0,7.339449541284404,92.66055045871559,0.0,2017,Q1
