NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE,AÑO,TRIMESTRE
OAXACA,SANTA MARIA ATZOMPA,10,5,5,0,50.0,50.0,0.0,2019,Q2
OAXACA,SANTA MARIA DEL TULE,5,2,3,0,40.0,60.0,0.0,2019,Q2
OAXACA,TLALIXTAC DE CABRERA,5,0,5,0,0.0,100.0,0.0,2019,Q2
PUEBLA,AMOZOC,18,1,17,0,5.555555555555555,94.44444444444444,0.0,2019,Q2
PUEBLA,CUAUTLANCINGO,16,1,15,0,6.25,93.75,0.0,2019,Q2
PUEBLA,PUEBLA,201,25,176,0,12.437810945273633,87.56218905472637,0.0,2019,Q2
PUEBLA,SAN PEDRO CHOLULA,20,5,15,0,25.0,75.0,0.0,2019,Q2
QUERETARO,CORREGIDORA,42,16,26,0,38.095238095238095,61.904761904761905,0.0,2019,Q2
QUERETARO,QUERETARO,216,81,135,0,37.5,62.5,0.0,2019,Q2
QUINTANA ROO,BENITO JUAREZ,258,27,231,0,10.465116279069768,89.53488372093024,0.0,2019,Q2
SAN LUIS POTOSI,SAN LUIS POTOSI,167,34,133,0,20.35928143712575,79.64071856287424,0.0,2019,Q2
SAN LUIS POTOSI,SOLEDAD DE GRACIANO SANCHEZ,103,28,75,0,27.184466019417474,72.81553398058253,0.0,2019,Q2
SINALOA,AHOME,264,99,165,0,37.5,62.5,0.0,2019,Q2
SINALOA,CULIACAN,262,91,171,0,34.73282442748092,65.2671755725191,0.0,2019,Q2
SINALOA,MAZATLAN,260,138,122,0,53.07692307692308,46.92307692307692,0.0,2019,Q2
SONORA,HERMOSILLO,260,63,195,2,24.23076923076923,75.0,0.7692307692307693,2019,Q2
SONORA,NOGALES,268,132,136,0,49.25373134328358,50.74626865671642,0.0,2019,Q2
TABASCO,CENTRO,252,27,225,0,10.714285714285714,89.28571428571429,0.0,2019,Q2
TABASCO,NACAJUCA,15,0,15,0,0.0,100.0,0.0,2019,Q2
TAMAULIPAS,ALTAMIRA,51,25,26,0,49.01960784313725,50.98039215686274,0.0,2019,Q2
TAMAULIPAS,CIUDAD MADERO,64,35,29,0,54.6875,45.3125,0.0,2019,Q2
TAMAULIPAS,NUEVO LAREDO,244,75,168,1,30.737704918032787,68.85245901639344,0.4098360655737705,2019,Q2
TAMAULIPAS,REYNOSA,238,30,208,0,12.605042016806722,87.39495798319328,0.0,2019,Q2
TAMAULIPAS,TAMPICO,111,58,53,0,52.25225225225225,47.74774774774775,0.0,2019,Q2
TLAXCALA,APETATITLAN DE ANTONIO CARVAJAL,10,4,6,0,40.0,60.0,0.0,2019,Q2
TLAXCALA,APIZACO,15,3,12,0,20.0,80.0,0.0,2019,Q2
TLAXCALA,CHIAUTEMPAN,18,9,9,0,50.0,50.0,0.0,2019,Q2
TLAXCALA,CONTLA DE JUAN CUAMATZI,10,6,4,0,60.0,40.0,0.0,2019,Q2
TLAXCALA,LA MAGDALENA TLALTELULCO,15,7,8,0,46.666666666666664,53.333333333333336,0.0,2019,Q2
TLAXCALA,NATIVITAS,4,2,2,0,50.0,50.0,0.0,2019,Q2
TLAXCALA,PANOTLA,4,3,1,0,75.0,25.0,0.0,2019,Q2
TLAXCALA,PAPALOTLA DE XICOHTENCATL,25,10,15,0,40.0,60.0,0.0,2019,Q2
TLAXCALA,SAN DAMIAN TEXOLOC,4,4,0,0,100.0,0.0,0.0,2019,Q2
TLAXCALA,SAN FRANCISCO TETLANOHCAN,4,1,3,0,25.0,75.0,0.0,2019,Q2
TLAXCALA,SAN JERONIMO ZACUALPAN,5,3,2,0,60.0,40.0,0.0,2019,Q2
TLAXCALA,SAN JUAN HUACTZINCO,5,3,2,0,60.0,40.0,0.0,2019,Q2
TLAXCALA,SAN LORENZO AXOCOMANITLA,5,2,3,0,40.0,60.0,0.0,2019,Q2
TLAXCALA,SAN PABLO DEL MONTE,8,3,5,0,37.5,62.5,0.0,2019,Q2
TLAXCALA,SANTA CATARINA AYOMETLA,4,2,2,0,50.0,50.0,0.0,2019,Q2
TLAXCALA,SANTA ISABEL XILOXOXTLA,5,4,1,0,80.0,20.0,0.0,2019,Q2
TLAXCALA,TETLA DE LA SOLIDARIDAD,22,6,16,0,27.27272727272727,72.72727272727273,0.0,2019,Q2
TLAXCALA,TLAXCALA,45,21,24,0,46.666666666666664,53.333333333333336,0.0,2019,Q2
TLAXCALA,TOCATLAN,4,1,3,0,25.0,75.0,0.0,2019,Q2
TLAXCALA,XALOZTOC,10,4,6,0,40.0,60.0,0.0,2019,Q2
TLAXCALA,YAUHQUEMEHCAN,11,3,8,0,27.27272727272727,72.72727272727273,0.0,2019,Q2
TLAXCALA,ZACATELCO,32,10,22,0,31.25,68.75,0.0,2019,Q2
VERACRUZ DE IGNACIO DE LA LLAVE,BOCA DEL RIO,59,22,37,0,37.28813559322034,62.71186440677966,0.0,2019,Q2
VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,231,15,216,0,6.493506493506493,93.5064935064935,0.0,2019,Q2
VERACRUZ DE IGNACIO DE LA LLAVE,COSOLEACAQUE,4,0,4,0,0.0,100.0,0.0,2019,Q2
VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,23,13,10,0,56.52173913043478,43.47826086956522,0.0,2019,Q2
VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,186,54,132,0,29.03225806451613,70.96774193548387,0.0,2019,Q2
YUCATAN,KANASIN,14,9,5,0,64.28571428571429,35.714285714285715,0.0,2019,Q2
YUCATAN,MERIDA,217,157,60,0,72.35023041474655,27.64976958525346,0.0,2019,Q2
YUCATAN,PROGRESO,17,12,5,0,70.58823529411765,29.411764705882355,0.0,2019,Q2
YUCATAN,UMAN,17,7,10,0,41.17647058823529,58.82352941176471,0.0,2019,Q2
ZACATECAS,FRESNILLO,276,39,237,0,14.130434782608695,85.86956521739131,0.0,2019,Q2
ZACATECAS,GUADALUPE,161,30,130,1,18.633540372670808,80.74534161490683,0.6211180124223602,2019,Q2
ZACATECAS,ZACATECAS,115,17,97,1,14.782608695652174,84.34782608695653,0.8695652173913043,2019,Q2
