NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE,AÑO,TRIMESTRE
CIUDAD DE MA©XICO,LA MAGDALENA CONTRERAS,25,7,18,0,28.000000000000004,72.0,0.0,2017,Q1
CIUDAD DE MA©XICO,MIGUEL HIDALGO,45,4,41,0,8.88888888888889,91.11111111111111,0.0,2017,Q1
CIUDAD DE MA©XICO,MILPA ALTA,10,4,6,0,40.0,60.0,0.0,2017,Q1
CIUDAD DE MA©XICO,TLALPAN,91,5,86,0,5.4945054945054945,94.5054945054945,0.0,2017,Q1
CIUDAD DE MA©XICO,TLA¡HUAC,37,4,33,0,10.81081081081081,89.1891891891892,0.0,2017,Q1
CIUDAD DE MA©XICO,VENUSTIANO CARRANZA,61,1,60,0,1.639344262295082,98.36065573770492,0.0,2017,Q1
CIUDAD DE MA©XICO,XOCHIMILCO,42,9,33,0,21.428571428571427,78.57142857142857,0.0,2017,Q1
COAHUILA DE ZARAGOZA,MATAMOROS,14,9,4,1,64.28571428571429,28.57142857142857,7.142857142857142,2017,Q1
COAHUILA DE ZARAGOZA,NAVA,10,5,5,0,50.0,50.0,0.0,2017,Q1
COAHUILA DE ZARAGOZA,PIEDRAS NEGRAS,253,126,127,0,49.80237154150198,50.19762845849802,0.0,2017,Q1
COAHUILA DE ZARAGOZA,RAMOS ARIZPE,22,19,3,0,86.36363636363636,13.636363636363635,0.0,2017,Q1
COAHUILA DE ZARAGOZA,SALTILLO,233,126,102,5,54.077253218884124,43.776824034334766,2.1459227467811157,2017,Q1
COAHUILA DE ZARAGOZA,TORREA³N,153,64,87,2,41.830065359477125,56.86274509803921,1.3071895424836601,2017,Q1
COLIMA,COLIMA,98,22,76,0,22.448979591836736,77.55102040816327,0.0,2017,Q1
COLIMA,MANZANILLO,282,92,190,0,32.62411347517731,67.37588652482269,0.0,2017,Q1
COLIMA,VILLA DE ALVAREZ,162,37,125,0,22.839506172839506,77.1604938271605,0.0,2017,Q1
DURANGO,DURANGO,263,170,92,1,64.63878326996198,34.98098859315589,0.38022813688212925,2017,Q1
DURANGO,GA³MEZ PALACIO,72,31,40,1,43.05555555555556,55.55555555555556,1.3888888888888888,2017,Q1
DURANGO,LERDO,22,12,9,1,54.54545454545454,40.909090909090914,4.545454545454546,2017,Q1
GUANAJUATO,LEA³N,244,57,187,0,23.36065573770492,76.63934426229508,0.0,2017,Q1
GUANAJUATO,PURA­SIMA DEL RINCA³N,5,2,3,0,40.0,60.0,0.0,2017,Q1
GUANAJUATO,SAN FRANCISCO DEL RINCA³N,24,3,21,0,12.5,87.5,0.0,2017,Q1
GUERRERO,ACAPULCO DE JUA¡REZ,250,36,214,0,14.399999999999999,85.6,0.0,2017,Q1
GUERRERO,CHILPANCINGO DE LOS BRAVO,251,19,231,1,7.569721115537849,92.03187250996015,0.398406374501992,2017,Q1
HIDALGO,MINERAL DE LA REFORMA,76,30,46,0,39.473684210526315,60.526315789473685,0.0,2017,Q1
HIDALGO,PACHUCA DE SOTO,182,71,111,0,39.010989010989015,60.98901098901099,0.0,2017,Q1
JALISCO,GUADALAJARA,58,19,39,0,32.758620689655174,67.24137931034483,0.0,2017,Q1
JALISCO,PUERTO VALLARTA,265,178,83,4,67.16981132075472,31.32075471698113,1.509433962264151,2017,Q1
JALISCO,SAN PEDRO TLAQUEPAQUE,58,21,37,0,36.206896551724135,63.793103448275865,0.0,2017,Q1
JALISCO,TLAJOMULCO DE ZAºA±IGA,8,1,7,0,12.5,87.5,0.0,2017,Q1
JALISCO,TONALA¡,32,5,27,0,15.625,84.375,0.0,2017,Q1
JALISCO,ZAPOPAN,106,52,54,0,49.056603773584904,50.943396226415096,0.0,2017,Q1
MA©XICO,ALMOLOYA DE JUA¡REZ,5,0,5,0,0.0,100.0,0.0,2017,Q1
MA©XICO,ECATEPEC DE MORELOS,278,15,263,0,5.39568345323741,94.60431654676259,0.0,2017,Q1
MA©XICO,LERMA,8,6,2,0,75.0,25.0,0.0,2017,Q1
MA©XICO,METEPEC,31,13,18,0,41.935483870967744,58.06451612903226,0.0,2017,Q1
MA©XICO,NEZAHUALCA³YOTL,281,56,224,1,19.9288256227758,79.7153024911032,0.3558718861209964,2017,Q1
MA©XICO,SAN MATEO ATENCO,25,8,15,2,32.0,60.0,8.0,2017,Q1
MA©XICO,TOLUCA,167,33,134,0,19.760479041916167,80.23952095808383,0.0,2017,Q1
MA©XICO,ZINACANTEPEC,29,2,27,0,6.896551724137931,93.10344827586206,0.0,2017,Q1
MICHOACA¡N DE OCAMPO,LA¡ZARO CA¡RDENAS,255,53,202,0,20.784313725490197,79.2156862745098,0.0,2017,Q1
MICHOACA¡N DE OCAMPO,MORELIA,262,62,200,0,23.66412213740458,76.33587786259542,0.0,2017,Q1
MICHOACA¡N DE OCAMPO,URUAPAN,263,45,218,0,17.110266159695815,82.88973384030417,0.0,2017,Q1
MORELOS,CUERNAVACA,98,9,88,1,9.183673469387756,89.79591836734694,1.0204081632653061,2017,Q1
MORELOS,EMILIANO ZAPATA,42,9,32,1,21.428571428571427,76.19047619047619,2.380952380952381,2017,Q1
MORELOS,JIUTEPEC,80,15,63,2,18.75,78.75,2.5,2017,Q1
MORELOS,TEMIXCO,21,7,14,0,33.33333333333333,66.66666666666666,0.0,2017,Q1
MORELOS,XOCHITEPEC,10,4,6,0,40.0,60.0,0.0,2017,Q1
NAYARIT,TEPIC,253,117,136,0,46.24505928853755,53.75494071146245,0.0,2017,Q1
NAYARIT,XALISCO,27,18,9,0,66.66666666666666,33.33333333333333,0.0,2017,Q1
NUEVO LEA³N,APODACA,32,3,29,0,9.375,90.625,0.0,2017,Q1
NUEVO LEA³N,GARCA­A,4,3,1,0,75.0,25.0,0.0,2017,Q1
NUEVO LEA³N,GENERAL ESCOBEDO,30,16,14,0,53.333333333333336,46.666666666666664,0.0,2017,Q1
NUEVO LEA³N,GUADALUPE,38,13,25,0,34.21052631578947,65.78947368421053,0.0,2017,Q1
NUEVO LEA³N,JUA¡REZ,16,0,16,0,0.0,100.0,0.0,2017,Q1
NUEVO LEA³N,MONTERREY,49,11,38,0,22.448979591836736,77.55102040816327,0.0,2017,Q1
NUEVO LEA³N,SAN NICOLA¡S DE LOS GARZA,41,14,27,0,34.146341463414636,65.85365853658537,0.0,2017,Q1
NUEVO LEA³N,SAN PEDRO GARZA GARCA­A,7,3,4,0,42.857142857142854,57.14285714285714,0.0,2017,Q1
NUEVO LEA³N,SANTA CATARINA,26,6,20,0,23.076923076923077,76.92307692307693,0.0,2017,Q1
NUEVO LEA³N,SANTIAGO,4,1,3,0,25.0,75.0,0.0,2017,Q1
OAXACA,ANIMAS TRUJANO,5,4,1,0,80.0,20.0,0.0,2017,Q1
OAXACA,OAXACA DE JUA¡REZ,137,41,96,0,29.927007299270077,70.07299270072993,0.0,2017,Q1
OAXACA,SAN AGUSTA­N DE LAS JUNTAS,9,1,8,0,11.11111111111111,88.88888888888889,0.0,2017,Q1
OAXACA,SAN ANTONIO DE LA CAL,9,2,7,0,22.22222222222222,77.77777777777779,0.0,2017,Q1
OAXACA,SAN JACINTO AMILPAS,7,3,4,0,42.857142857142854,57.14285714285714,0.0,2017,Q1
OAXACA,SAN PABLO ETLA,5,1,4,0,20.0,80.0,0.0,2017,Q1
OAXACA,SAN SEBASTIA¡N TUTLA,14,2,12,0,14.285714285714285,85.71428571428571,0.0,2017,Q1
OAXACA,SANTA CRUZ AMILPAS,14,7,7,0,50.0,50.0,0.0,2017,Q1
OAXACA,SANTA CRUZ XOXOCOTLA¡N,36,8,28,0,22.22222222222222,77.77777777777779,0.0,2017,Q1
OAXACA,SANTA LUCA­A DEL CAMINO,22,6,16,0,27.27272727272727,72.72727272727273,0.0,2017,Q1
OAXACA,SANTA MARA­A ATZOMPA,9,1,8,0,11.11111111111111,88.88888888888889,0.0,2017,Q1
OAXACA,SANTA MARA­A DEL TULE,5,0,5,0,0.0,100.0,0.0,2017,Q1
PUEBLA,AMOZOC,18,3,15,0,16.666666666666664,83.33333333333334,0.0,2017,Q1
PUEBLA,CORONANGO,5,1,4,0,20.0,80.0,0.0,2017,Q1
PUEBLA,CUAUTLANCINGO,16,9,7,0,56.25,43.75,0.0,2017,Q1
PUEBLA,JUAN C. BONILLA,5,2,3,0,40.0,60.0,0.0,2017,Q1
PUEBLA,PUEBLA,193,68,125,0,35.233160621761655,64.76683937823834,0.0,2017,Q1
PUEBLA,SAN PEDRO CHOLULA,24,13,11,0,54.166666666666664,45.83333333333333,0.0,2017,Q1
QUERA©TARO,CORREGIDORA,44,23,21,0,52.27272727272727,47.72727272727273,0.0,2017,Q1
QUERA©TARO,QUERA©TARO,215,82,133,0,38.139534883720934,61.86046511627907,0.0,2017,Q1
QUINTANA ROO,BENITO JUA¡REZ,265,56,209,0,21.132075471698116,78.8679245283019,0.0,2017,Q1
SAN LUIS POTOSA­,SAN LUIS POTOSA­,137,33,103,1,24.087591240875913,75.18248175182481,0.7299270072992701,2017,Q1
SAN LUIS POTOSA­,SOLEDAD DE GRACIANO SA¡NCHEZ,137,38,98,1,27.73722627737226,71.53284671532847,0.7299270072992701,2017,Q1
SINALOA,AHOME,262,105,157,0,40.0763358778626,59.92366412213741,0.0,2017,Q1
SINALOA,CULIACA¡N,260,57,203,0,21.923076923076923,78.07692307692308,0.0,2017,Q1
SINALOA,MAZATLA¡N,260,104,156,0,40.0,60.0,0.0,2017,Q1
SONORA,HERMOSILLO,266,79,187,0,29.69924812030075,70.30075187969925,0.0,2017,Q1
SONORA,NOGALES,267,99,168,0,37.07865168539326,62.92134831460674,0.0,2017,Q1
TABASCO,CENTRO,248,16,232,0,6.451612903225806,93.54838709677419,0.0,2017,Q1
TABASCO,NACAJUCA,10,0,10,0,0.0,100.0,0.0,2017,Q1
TAMAULIPAS,ALTAMIRA,48,19,29,0,39.58333333333333,60.416666666666664,0.0,2017,Q1
TAMAULIPAS,CIUDAD MADERO,76,38,38,0,50.0,50.0,0.0,2017,Q1
TAMAULIPAS,NUEVO LAREDO,246,64,181,1,26.01626016260163,73.57723577235772,0.40650406504065045,2017,Q1
TAMAULIPAS,REYNOSA,243,37,206,0,15.22633744855967,84.77366255144034,0.0,2017,Q1
TAMAULIPAS,TAMPICO,97,42,54,1,43.29896907216495,55.670103092783506,1.0309278350515463,2017,Q1
TLAXCALA,AMAXAC DE GUERRERO,13,10,3,0,76.92307692307693,23.076923076923077,0.0,2017,Q1
TLAXCALA,APIZACO,28,11,17,0,39.285714285714285,60.71428571428571,0.0,2017,Q1
TLAXCALA,CHIAUTEMPAN,31,13,17,1,41.935483870967744,54.83870967741935,3.225806451612903,2017,Q1
TLAXCALA,CONTLA DE JUAN CUAMATZI,13,11,2,0,84.61538461538461,15.384615384615385,0.0,2017,Q1
TLAXCALA,LA MAGDALENA TLALTELULCO,4,2,2,0,50.0,50.0,0.0,2017,Q1
TLAXCALA,MAZATECOCHCO DE JOSA© MARA­A MORELOS,10,3,7,0,30.0,70.0,0.0,2017,Q1
TLAXCALA,PANOTLA,4,2,2,0,50.0,50.0,0.0,2017,Q1
TLAXCALA,PAPALOTLA DE XICOHTA©NCATL,10,5,5,0,50.0,50.0,0.0,2017,Q1
TLAXCALA,SAN DAMIA¡N TEXA³LOC,5,5,0,0,100.0,0.0,0.0,2017,Q1
TLAXCALA,SAN LORENZO AXOCOMANITLA,5,2,3,0,40.0,60.0,0.0,2017,Q1
TLAXCALA,SAN PABLO DEL MONTE,24,7,17,0,29.166666666666668,70.83333333333334,0.0,2017,Q1
TLAXCALA,SANTA CRUZ TLAXCALA,9,4,5,0,44.44444444444444,55.55555555555556,0.0,2017,Q1
TLAXCALA,TEPEYANCO,5,2,3,0,40.0,60.0,0.0,2017,Q1
TLAXCALA,TETLA DE LA SOLIDARIDAD,5,3,2,0,60.0,40.0,0.0,2017,Q1
TLAXCALA,TETLATLAHUCA,5,4,1,0,80.0,20.0,0.0,2017,Q1
TLAXCALA,TLAXCALA,54,18,34,2,33.33333333333333,62.96296296296296,3.7037037037037033,2017,Q1
TLAXCALA,TOCATLA¡N,4,2,2,0,50.0,50.0,0.0,2017,Q1
TLAXCALA,XALOZTOC,4,3,1,0,75.0,25.0,0.0,2017,Q1
TLAXCALA,XICOHTZINCO,4,2,2,0,50.0,50.0,0.0,2017,Q1
TLAXCALA,YAUHQUEMEHCAN,10,2,8,0,20.0,80.0,0.0,2017,Q1
TLAXCALA,ZACATELCO,19,7,12,0,36.84210526315789,63.1578947368421,0.0,2017,Q1
VERACRUZ DE IGNACIO DE LA LLAVE,BOCA DEL RA­O,65,11,54,0,16.923076923076923,83.07692307692308,0.0,2017,Q1
VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,249,19,228,2,7.630522088353414,91.56626506024097,0.8032128514056224,2017,Q1
VERACRUZ DE IGNACIO DE LA LLAVE,COSOLEACAQUE,4,2,2,0,50.0,50.0,0.0,2017,Q1
VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,23,16,7,0,69.56521739130434,30.434782608695656,0.0,2017,Q1
VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,169,26,140,3,15.384615384615385,82.84023668639054,1.7751479289940828,2017,Q1
YUCATA¡N,KANASA­N,23,6,17,0,26.08695652173913,73.91304347826086,0.0,2017,Q1
YUCATA¡N,MA©RIDA,211,151,60,0,71.56398104265402,28.436018957345972,0.0,2017,Q1
YUCATA¡N,PROGRESO,14,7,7,0,50.0,50.0,0.0,2017,Q1
YUCATA¡N,UMA¡N,15,9,6,0,60.0,40.0,0.0,2017,Q1
ZACATECAS,FRESNILLO,273,23,250,0,8.424908424908425,91.57509157509158,0.0,2017,Q1
ZACATECAS,GUADALUPE,154,28,126,0,18.181818181818183,81.81818181818183,0.0,2017,Q1
ZACATECAS,ZACATECAS,112,13,98,1,11.607142857142858,87.5,0.8928571428571428,2017,Q1
