NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE,AÑO,TRIMESTRE
AGUASCALIENTES,AGUASCALIENTES,247,118,129,0,47.77327935222672,52.226720647773284,0.0,2022,Q2
AGUASCALIENTES,JESUS MARIA,15,2,13,0,13.333333333333334,86.66666666666667,0.0,2022,Q2
BAJA CALIFORNIA,MEXICALI,269,63,206,0,23.42007434944238,76.57992565055763,0.0,2022,Q2
BAJA CALIFORNIA,TIJUANA,274,52,221,1,18.97810218978102,80.65693430656934,0.36496350364963503,2022,Q2
BAJA CALIFORNIA SUR,LA PAZ,265,163,102,0,61.50943396226415,38.49056603773585,0.0,2022,Q2
BAJA CALIFORNIA SUR,LOS CABOS,257,188,69,0,73.15175097276264,26.848249027237355,0.0,2022,Q2
CAMPECHE,CAMPECHE,273,143,129,1,52.38095238095239,47.25274725274725,0.3663003663003663,2022,Q2
CAMPECHE,CARMEN,258,93,165,0,36.04651162790697,63.95348837209303,0.0,2022,Q2
CHIAPAS,CHIAPA DE CORZO,20,6,14,0,30.0,70.0,0.0,2022,Q2
CHIAPAS,TAPACHULA,268,42,226,0,15.671641791044777,84.32835820895522,0.0,2022,Q2
CHIAPAS,TUXTLA GUTIERREZ,243,43,200,0,17.695473251028808,82.3045267489712,0.0,2022,Q2
CHIHUAHUA,CHIHUAHUA,280,118,162,0,42.142857142857146,57.85714285714286,0.0,2022,Q2
CHIHUAHUA,JUAREZ,269,87,180,2,32.342007434944236,66.91449814126395,0.7434944237918215,2022,Q2
CIUDAD DE MEXICO,ALVARO OBREGON,271,68,203,0,25.092250922509223,74.90774907749078,0.0,2022,Q2
CIUDAD DE MEXICO,AZCAPOTZALCO,273,71,202,0,26.00732600732601,73.992673992674,0.0,2022,Q2
CIUDAD DE MEXICO,BENITO JUAREZ,260,193,67,0,74.23076923076923,25.769230769230766,0.0,2022,Q2
CIUDAD DE MEXICO,COYOACAN,272,120,152,0,44.11764705882353,55.88235294117647,0.0,2022,Q2
CIUDAD DE MEXICO,CUAJIMALPA DE MORELOS,263,159,98,6,60.45627376425855,37.26235741444867,2.2813688212927756,2022,Q2
CIUDAD DE MEXICO,CUAUHTEMOC,261,83,177,1,31.800766283524908,67.81609195402298,0.38314176245210724,2022,Q2
CIUDAD DE MEXICO,GUSTAVO A. MADERO,267,99,167,1,37.07865168539326,62.546816479400746,0.37453183520599254,2022,Q2
CIUDAD DE MEXICO,IZTACALCO,262,74,187,1,28.24427480916031,71.37404580152672,0.38167938931297707,2022,Q2
CIUDAD DE MEXICO,IZTAPALAPA,271,81,189,1,29.88929889298893,69.74169741697416,0.36900369003690037,2022,Q2
CIUDAD DE MEXICO,LA MAGDALENA CONTRERAS,263,110,153,0,41.825095057034225,58.174904942965775,0.0,2022,Q2
CIUDAD DE MEXICO,MIGUEL HIDALGO,259,151,107,1,58.301158301158296,41.312741312741316,0.3861003861003861,2022,Q2
CIUDAD DE MEXICO,MILPA ALTA,274,115,156,3,41.97080291970803,56.934306569343065,1.094890510948905,2022,Q2
CIUDAD DE MEXICO,TLAHUAC,261,67,193,1,25.67049808429119,73.9463601532567,0.38314176245210724,2022,Q2
CIUDAD DE MEXICO,TLALPAN,267,94,173,0,35.2059925093633,64.7940074906367,0.0,2022,Q2
CIUDAD DE MEXICO,VENUSTIANO CARRANZA,276,109,167,0,39.492753623188406,60.507246376811594,0.0,2022,Q2
CIUDAD DE MEXICO,XOCHIMILCO,265,51,214,0,19.245283018867926,80.75471698113208,0.0,2022,Q2
COAHUILA DE ZARAGOZA,MATAMOROS,18,10,8,0,55.55555555555556,44.44444444444444,0.0,2022,Q2
COAHUILA DE ZARAGOZA,NAVA,10,6,4,0,60.0,40.0,0.0,2022,Q2
COAHUILA DE ZARAGOZA,PIEDRAS NEGRAS,252,183,69,0,72.61904761904762,27.380952380952383,0.0,2022,Q2
COAHUILA DE ZARAGOZA,RAMOS ARIZPE,22,17,5,0,77.27272727272727,22.727272727272727,0.0,2022,Q2
COAHUILA DE ZARAGOZA,SALTILLO,235,166,69,0,70.63829787234043,29.361702127659573,0.0,2022,Q2
COAHUILA DE ZARAGOZA,TORREON,148,87,60,1,58.78378378378378,40.54054054054054,0.6756756756756757,2022,Q2
COLIMA,COLIMA,97,9,88,0,9.278350515463918,90.72164948453609,0.0,2022,Q2
COLIMA,MANZANILLO,261,80,181,0,30.65134099616858,69.34865900383141,0.0,2022,Q2
COLIMA,VILLA DE ALVAREZ,162,20,141,1,12.345679012345679,87.03703703703704,0.6172839506172839,2022,Q2
DURANGO,DURANGO,264,144,120,0,54.54545454545454,45.45454545454545,0.0,2022,Q2
DURANGO,GOMEZ PALACIO,78,36,42,0,46.15384615384615,53.84615384615385,0.0,2022,Q2
DURANGO,LERDO,18,13,5,0,72.22222222222221,27.77777777777778,0.0,2022,Q2
GUANAJUATO,GUANAJUATO,273,85,188,0,31.135531135531135,68.86446886446886,0.0,2022,Q2
GUANAJUATO,IRAPUATO,275,28,246,1,10.181818181818182,89.45454545454545,0.36363636363636365,2022,Q2
GUANAJUATO,LEON,253,43,209,1,16.99604743083004,82.6086956521739,0.3952569169960474,2022,Q2
GUANAJUATO,PURISIMA DEL RINCON,5,1,4,0,20.0,80.0,0.0,2022,Q2
GUANAJUATO,SAN FRANCISCO DEL RINCON,18,2,16,0,11.11111111111111,88.88888888888889,0.0,2022,Q2
GUERRERO,ACAPULCO DE JUAREZ,244,54,190,0,22.131147540983605,77.8688524590164,0.0,2022,Q2
GUERRERO,CHILPANCINGO DE LOS BRAVO,262,45,217,0,17.17557251908397,82.82442748091603,0.0,2022,Q2
GUERRERO,ZIHUATANEJO DE AZUETA,259,56,203,0,21.62162162162162,78.37837837837837,0.0,2022,Q2
HIDALGO,MINERAL DE LA REFORMA,69,35,33,1,50.72463768115942,47.82608695652174,1.4492753623188406,2022,Q2
HIDALGO,PACHUCA DE SOTO,186,86,100,0,46.236559139784944,53.76344086021505,0.0,2022,Q2
JALISCO,GUADALAJARA,257,39,218,0,15.17509727626459,84.8249027237354,0.0,2022,Q2
JALISCO,PUERTO VALLARTA,260,153,105,2,58.84615384615385,40.38461538461539,0.7692307692307693,2022,Q2
JALISCO,SAN PEDRO TLAQUEPAQUE,262,91,171,0,34.73282442748092,65.2671755725191,0.0,2022,Q2
JALISCO,TLAJOMULCO DE ZUAA±IGA,257,98,159,0,38.13229571984436,61.86770428015564,0.0,2022,Q2
JALISCO,TONALA,256,73,182,1,28.515625,71.09375,0.390625,2022,Q2
JALISCO,ZAPOPAN,255,99,156,0,38.82352941176471,61.1764705882353,0.0,2022,Q2
MEXICO,ALMOLOYA DE JUAREZ,5,0,5,0,0.0,100.0,0.0,2022,Q2
MEXICO,ATIZAPAN DE ZARAGOZA,265,82,183,0,30.943396226415093,69.0566037735849,0.0,2022,Q2
MEXICO,CHIMALHUACAN,263,55,208,0,20.912547528517113,79.08745247148289,0.0,2022,Q2
MEXICO,CUAUTITLAN IZCALLI,263,29,234,0,11.02661596958175,88.97338403041825,0.0,2022,Q2
MEXICO,ECATEPEC DE MORELOS,264,51,213,0,19.318181818181817,80.68181818181817,0.0,2022,Q2
MEXICO,LERMA,9,1,8,0,11.11111111111111,88.88888888888889,0.0,2022,Q2
MEXICO,METEPEC,39,13,26,0,33.33333333333333,66.66666666666666,0.0,2022,Q2
MEXICO,NAUCALPAN DE JUAREZ,271,39,231,1,14.391143911439114,85.23985239852398,0.36900369003690037,2022,Q2
MEXICO,NEZAHUALCOYOTL,275,81,193,1,29.454545454545457,70.18181818181817,0.36363636363636365,2022,Q2
MEXICO,SAN MATEO ATENCO,19,5,14,0,26.31578947368421,73.68421052631578,0.0,2022,Q2
MEXICO,TLALNEPANTLA DE BAZ,267,60,206,1,22.47191011235955,77.15355805243446,0.37453183520599254,2022,Q2
MEXICO,TOLUCA,166,22,144,0,13.253012048192772,86.74698795180723,0.0,2022,Q2
MEXICO,ZINACANTEPEC,31,4,27,0,12.903225806451612,87.09677419354838,0.0,2022,Q2
MICHOACAN DE OCAMPO,LAZARO CARDENAS,260,116,144,0,44.61538461538462,55.38461538461539,0.0,2022,Q2
MICHOACAN DE OCAMPO,MORELIA,267,52,213,2,19.475655430711612,79.7752808988764,0.7490636704119851,2022,Q2
MICHOACAN DE OCAMPO,URUAPAN,271,33,238,0,12.177121771217712,87.82287822878229,0.0,2022,Q2
MORELOS,CUERNAVACA,118,17,101,0,14.40677966101695,85.59322033898306,0.0,2022,Q2
MORELOS,EMILIANO ZAPATA,34,13,21,0,38.23529411764706,61.76470588235294,0.0,2022,Q2
MORELOS,JIUTEPEC,61,11,50,0,18.0327868852459,81.9672131147541,0.0,2022,Q2
MORELOS,TEMIXCO,26,3,23,0,11.538461538461538,88.46153846153845,0.0,2022,Q2
MORELOS,XOCHITEPEC,11,4,7,0,36.36363636363637,63.63636363636363,0.0,2022,Q2
NAYARIT,TEPIC,253,143,110,0,56.52173913043478,43.47826086956522,0.0,2022,Q2
NAYARIT,XALISCO,27,22,5,0,81.48148148148148,18.51851851851852,0.0,2022,Q2
NUEVO LEON,APODACA,267,134,133,0,50.187265917603,49.812734082397,0.0,2022,Q2
NUEVO LEON,GENERAL ESCOBEDO,271,107,164,0,39.48339483394834,60.51660516605166,0.0,2022,Q2
NUEVO LEON,GUADALUPE,268,100,168,0,37.3134328358209,62.68656716417911,0.0,2022,Q2
NUEVO LEON,MONTERREY,256,68,187,1,26.5625,73.046875,0.390625,2022,Q2
NUEVO LEON,SAN NICOLAS DE LOS GARZA,257,167,89,1,64.98054474708171,34.63035019455253,0.38910505836575876,2022,Q2
NUEVO LEON,SAN PEDRO GARZA GARCIA,242,206,36,0,85.12396694214877,14.87603305785124,0.0,2022,Q2
NUEVO LEON,SANTA CATARINA,262,111,149,2,42.36641221374045,56.87022900763359,0.7633587786259541,2022,Q2
OAXACA,ANIMAS TRUJANO,4,0,4,0,0.0,100.0,0.0,2022,Q2
OAXACA,OAXACA DE JUAREZ,136,23,113,0,16.911764705882355,83.08823529411765,0.0,2022,Q2
