NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE,AÑO,TRIMESTRE
VERACRUZ DE IGNACIO DE LA LLAVE,COSOLEACAQUE,5,1,4,0,20.0,80.0,0.0,2018,Q2
VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,22,12,10,0,54.54545454545454,45.45454545454545,0.0,2018,Q2
VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,187,39,148,0,20.855614973262032,79.14438502673798,0.0,2018,Q2
YUCATAN,KANASIN,13,6,7,0,46.15384615384615,53.84615384615385,0.0,2018,Q2
YUCATAN,MERIDA,219,163,56,0,74.42922374429224,25.570776255707763,0.0,2018,Q2
YUCATAN,PROGRESO,18,12,6,0,66.66666666666666,33.33333333333333,0.0,2018,Q2
YUCATAN,UMAN,19,10,9,0,52.63157894736842,47.368421052631575,0.0,2018,Q2
ZACATECAS,FRESNILLO,271,28,243,0,10.33210332103321,89.66789667896678,0.0,2018,Q2
ZACATECAS,GUADALUPE,156,26,129,1,16.666666666666664,82.6923076923077,0.641025641025641,2018,Q2
ZACATECAS,ZACATECAS,112,26,86,0,23.214285714285715,76.78571428571429,0.0,2018,Q2
